clinic	means	pval	p.adj
Gender	NA	1	X
IGHV.Uppsala.U.M.1	NA	1	X
gain2p25.3	NA	1	X
gain3q26	NA	1	X
del6p21.2	NA	1	X
del6q21	NA	1	X
del8p12	NA	1	X
gain8q24	NA	1	X
del9p21.3	NA	1	X
del11q22.3	NA	1	X
trisomy12	NA	1	X
del13q14_any	NA	1	X
del13q14_bi	NA	1	X
del13q14_mono	NA	1	X
del14q24.3	NA	1	X
del15q15.1	NA	1	X
del17p13	NA	1	X
del18p11.3	NA	1	X
trisomy19	NA	1	X
Chromothripsis	NA	1	X
BRAF	NA	1	X
KRAS	NA	1	X
MYD88	NA	1	X
NOTCH1	NA	1	X
NRAS	NA	1	X
SF3B1	NA	1	X
TP53	NA	1	X
gain14q32	NA	1	X
gain18q21	NA	1	X
t.11.14.	NA	1	X
inv.14.	NA	1	X
t.14.14.	NA	1	X
ABI3BP	NA	1	X
ACTN2	NA	1	X
ADAMTS16	NA	1	X
ADAMTS9	NA	1	X
ANK2	NA	1	X
ATM	NA	1	X
BCOR	NA	1	X
BIRC3	NA	1	X
CADPS2	NA	1	X
CARD11	NA	1	X
CDH2	NA	1	X
COL6A5	NA	1	X
CPS1	NA	1	X
CREBBP	NA	1	X
DCC	NA	1	X
DDX3X	NA	1	X
DNAH17	NA	1	X
DOCK11	NA	1	X
DSCAM	NA	1	X
DST	NA	1	X
EGR2	NA	1	X
FAM47A	NA	1	X
FAT1	NA	1	X
FAT4	NA	1	X
FBXW7	NA	1	X
FLRT2	NA	1	X
FOXC1	NA	1	X
HMCN1	NA	1	X
IRF2BP2	NA	1	X
KANK4	NA	1	X
KDM6B	NA	1	X
KIAA1549L	NA	1	X
KLHL6	NA	1	X
LAMA1	NA	1	X
LRP1	NA	1	X
MED12	NA	1	X
MGA	NA	1	X
MUC16	NA	1	X
NCOR1	NA	1	X
NFKBIE	NA	1	X
NRXN1	NA	1	X
PBRM1	NA	1	X
PCLO	NA	1	X
POT1	NA	1	X
PRKD1	NA	1	X
PRPF8	NA	1	X
PRSS50	NA	1	X
RASGRF2	NA	1	X
RP11.766F14.2	NA	1	X
RYR2	NA	1	X
SEMA4D	NA	1	X
SGK1	NA	1	X
SNAP91	NA	1	X
TRDN	NA	1	X
TTN	NA	1	X
UMODL1	NA	1	X
VWF	NA	1	X
XPO1	NA	1	X
ZC3H18	NA	1	X
factors	NA	1	X
