Numeric_clinical_feature	p.value	Correlation(R)	p.adj
D_002_3_ibrutinib	0.209404789325075	-0.0970463151692216	0.974211890616793
D_004_3_SNS_032	0.0548474310797289	-0.147982734650247	0.974211890616793
D_004_4_SNS_032	0.108643681943455	-0.123852754399227	0.974211890616793
D_004_4.5_SNS_032	0.085641540362089	-0.132618896645447	0.974211890616793
D_004_1.5_SNS_032	0.0492373985404926	-0.151521534858291	0.974211890616793
D_011_1_enzastaurin	0.0359327999250772	-0.161498357924306	0.974211890616793
D_011_2_enzastaurin	0.0296782541647593	-0.167319194266077	0.974211890616793
D_011_1.5_enzastaurin	0.0578139703736943	-0.146231066317212	0.974211890616793
D_012_1_selumetinib	0.0796001457442852	-0.135230510357879	0.974211890616793
D_013_3_afatinib	0.153464079786513	-0.110283426391211	0.974211890616793
D_015_1_MK_1775	0.127006020539479	-0.117851008806179	0.974211890616793
D_015_2_MK_1775	0.0979054598558209	-0.127740848487295	0.974211890616793
D_015_4_MK_1775	0.16651206566693	0.106911155676285	0.974211890616793
D_015_5_MK_1775	0.221807171524359	0.0944705547419914	0.974211890616793
D_015_4.5_MK_1775	0.116757737533066	0.121110359435227	0.974211890616793
D_017_1_AT13387	0.187666072981156	-0.101839426474043	0.974211890616793
D_017_2_AT13387	0.178291831654496	-0.104031934326759	0.974211890616793
D_017_3_AT13387	0.216424594720046	-0.0955754618086054	0.974211890616793
D_017_1.5_AT13387	0.198047125710413	-0.0995029915993712	0.974211890616793
D_020_1_AZD7762	0.0759935224755155	-0.136866656621934	0.974211890616793
D_020_3_AZD7762	0.209345723106731	-0.0970588400576235	0.974211890616793
D_020_4_AZD7762	0.206307411879944	-0.0977065610702603	0.974211890616793
D_020_5_AZD7762	0.192399249417792	-0.100762766082765	0.974211890616793
D_020_4.5_AZD7762	0.174376371845684	-0.104972886643831	0.974211890616793
D_020_1.5_AZD7762	0.156740927958782	-0.109416883952942	0.974211890616793
D_021_1_rigosertib	0.180611574067202	-0.103481632008394	0.974211890616793
D_021_5_rigosertib	0.0780666026936397	0.13591873776899	0.974211890616793
D_021_4.5_rigosertib	0.138385204996079	0.11446155266232	0.974211890616793
D_032_2_NU7441	0.182199593830494	-0.10310790603552	0.974211890616793
D_033_2_tipifarnib	0.204157698956986	-0.0981690043903693	0.974211890616793
D_035_2_saracatinib	0.22014841968977	-0.0948090017563816	0.974211890616793
D_035_3_saracatinib	0.172558667201673	-0.1054150302569	0.974211890616793
D_036_1_tamatinib	0.180538752912231	-0.103498827677098	0.974211890616793
D_036_2_tamatinib	0.114639866305052	-0.121811439572088	0.974211890616793
D_036_3_tamatinib	0.175657245176208	-0.104663367888274	0.974211890616793
D_036_1.5_tamatinib	0.201054840614685	-0.0988427204374965	0.974211890616793
D_039_2_thapsigargin	0.193967857359764	0.100410216412353	0.974211890616793
D_039_4_thapsigargin	0.169002505629132	0.106290127647982	0.974211890616793
D_040_4_YM155	0.151610857958354	-0.110779686052688	0.974211890616793
D_040_5_YM155	0.13276726795897	-0.116107060021635	0.974211890616793
D_040_4.5_YM155	0.118602032791006	-0.120507859340004	0.974211890616793
D_041_3_BAY_11_7085	0.0232990075158865	0.174454089582059	0.974211890616793
D_041_4_BAY_11_7085	0.0266820200350652	0.170487481048107	0.974211890616793
D_041_5_BAY_11_7085	0.0821764143283253	0.134097996086141	0.974211890616793
D_041_4.5_BAY_11_7085	0.0275630815964513	0.169525530959694	0.974211890616793
D_043_4_SGX_523	0.0287023841610905	0.16831985976148	0.974211890616793
D_043_5_SGX_523	0.0493184346537607	0.15146808824627	0.974211890616793
D_043_4.5_SGX_523	0.0245207294264323	0.172967773807064	0.974211890616793
D_050_2_dasatinib	0.0413105589168724	-0.157143566553513	0.974211890616793
D_050_3_dasatinib	0.0815703654703439	-0.134361815006376	0.974211890616793
D_050_4_dasatinib	0.108051255735521	-0.124059187437136	0.974211890616793
D_050_4.5_dasatinib	0.213984275085778	-0.0960828575540013	0.974211890616793
D_050_1.5_dasatinib	0.149226804567692	-0.111424872815799	0.974211890616793
D_053_2_sunitinib	0.212587326552708	-0.0963751771491702	0.974211890616793
D_053_4_sunitinib	0.126419764570811	0.118031863531123	0.974211890616793
D_053_5_sunitinib	0.163338359586697	0.107712678029915	0.974211890616793
D_053_4.5_sunitinib	0.0983919229485838	0.127557606714172	0.974211890616793
D_067_2_rotenone	0.20736425630857	-0.0974804851434266	0.974211890616793
D_067_3_rotenone	0.142717315467614	-0.113227173563442	0.974211890616793
D_067_4_rotenone	0.131615934828975	-0.116450853641808	0.974211890616793
D_067_5_rotenone	0.172039887026508	-0.105541852460879	0.974211890616793
D_067_4.5_rotenone	0.141145557053134	-0.113671683086473	0.974211890616793
D_067_1.5_rotenone	0.171693805291456	-0.105626614161066	0.974211890616793
D_074_1_VE_821	0.0369988217876444	-0.160593390208231	0.974211890616793
D_074_2_VE_821	0.0452142683102821	-0.154271901141846	0.974211890616793
D_074_3_VE_821	0.154695419573806	-0.109956187732474	0.974211890616793
D_074_1.5_VE_821	0.0484296954136963	-0.152058286056586	0.974211890616793
D_075_1_rabusertib	0.113877432701698	0.122066300329415	0.974211890616793
D_075_2_rabusertib	0.0911189731340891	-0.130375721941873	0.974211890616793
D_075_3_rabusertib	0.0731418456004491	-0.138205362466964	0.974211890616793
D_075_1.5_rabusertib	0.165321971875045	-0.107210368451782	0.974211890616793
D_077_2_SCH_900776	0.154910185051145	-0.109899313084787	0.974211890616793
D_077_3_SCH_900776	0.157905383684661	-0.109112231095121	0.974211890616793
D_077_1.5_SCH_900776	0.187495735157553	-0.101878541425561	0.974211890616793
D_078_2_PF_477736	0.155472207041191	-0.10975075753514	0.974211890616793
D_078_3_PF_477736	0.067635619734228	-0.140914864467704	0.974211890616793
D_078_4_PF_477736	0.212200589298584	-0.096456346991133	0.974211890616793
D_078_1.5_PF_477736	0.139773202389488	-0.114062892792105	0.974211890616793
D_083_4_encorafenib	0.0978663864893607	0.12775559795981	0.974211890616793
D_084_5_ruxolitinib	0.0282558135765734	0.168787488845005	0.974211890616793
D_084_4.5_ruxolitinib	0.0629658298656819	0.143357544682758	0.974211890616793
D_127_5_SD07	0.153578703512028	0.110252880885007	0.974211890616793
D_163_2_CCT241533	0.160852113414273	-0.108348747645171	0.974211890616793
D_163_3_CCT241533	0.0838371333679129	-0.133382994493564	0.974211890616793
D_163_1.5_CCT241533	0.0917624022752233	-0.130119338412197	0.974211890616793
D_164_2_BX912	0.170429862685777	-0.105937257637982	0.974211890616793
D_164_1.5_BX912	0.202206908973596	-0.0985917040732257	0.974211890616793
D_166_3_PRT062607_HCl	0.149800524871765	-0.111268901437066	0.974211890616793
D_166_4_PRT062607_HCl	0.138587895004129	-0.114403146423999	0.974211890616793
D_166_5_PRT062607_HCl	0.21765415241076	-0.0953213552868118	0.974211890616793
D_166_4.5_PRT062607_HCl	0.163379469709776	-0.107702221627916	0.974211890616793
D_166_1.5_PRT062607_HCl	0.197033662408984	-0.0997271088721003	0.974211890616793
D_168_1_sotrastaurin	0.0376256900505376	-0.160071455807487	0.974211890616793
D_168_2_sotrastaurin	0.0234315809430402	-0.174289605951041	0.974211890616793
D_168_3_sotrastaurin	0.0519419686100158	-0.149775950676354	0.974211890616793
D_168_1.5_sotrastaurin	0.0155058099025923	-0.185933829930088	0.974211890616793
D_172_1_BIX02188	0.136036179742617	-0.115143251824686	0.974211890616793
D_172_2_BIX02188	0.176520827734006	-0.104455626478268	0.974211890616793
D_172_5_BIX02188	0.162325412293829	0.107970945689815	0.974211890616793
D_CHK_3_BML_277_and_rabusertib	0.0958049494680357	0.128540452430999	0.974211890616793
D_CHK_4_BML_277_and_rabusertib	0.0604051745422419	0.144760611285108	0.974211890616793
D_CHK_4.5_BML_277_and_rabusertib	0.124776496309028	0.118542270879872	0.974211890616793
D_149_3_MIS_43	0.224529912586844	-0.0939188876232164	0.976596124649574
D_004_5_SNS_032	0.227189142042414	-0.0933846434733868	0.978660919567322
D_013_5_afatinib	0.236024297727112	0.0916407075574834	0.985004787277404
D_039_1.5_thapsigargin	0.23745651121866	0.0913623492386427	0.985004787277404
D_048_5_orlistat	0.234984208424069	0.0918435973995366	0.985004787277404
D_084_4_ruxolitinib	0.235968321387634	0.0916516108616538	0.985004787277404
D_039_4.5_thapsigargin	0.240347734881334	0.0908039844702554	0.987851240613189
D_001_1_navitoclax	0.575183776928347	-0.0434121323201825	0.989269281991309
D_001_2_navitoclax	0.840073680744096	-0.0156381309917481	0.989269281991309
D_001_3_navitoclax	0.770078960984113	-0.0226476325438392	0.989269281991309
D_001_5_navitoclax	0.684962515606428	-0.0314333235187268	0.989269281991309
D_001_4.5_navitoclax	0.876991871128207	-0.0119950314593631	0.989269281991309
D_001_1.5_navitoclax	0.761690421191493	-0.0234990057857893	0.989269281991309
D_002_1_ibrutinib	0.279294704297729	-0.0836985331211231	0.989269281991309
D_002_2_ibrutinib	0.479397804502748	-0.0547711362240417	0.989269281991309
D_002_4_ibrutinib	0.459689899000947	-0.0572518969207027	0.989269281991309
D_002_5_ibrutinib	0.471600404330169	-0.0557458458264345	0.989269281991309
D_002_4.5_ibrutinib	0.456861050797921	-0.0576127570792333	0.989269281991309
D_002_1.5_ibrutinib	0.291944443225255	-0.0815366658252457	0.989269281991309
D_003_1_idelalisib	0.29155545151985	-0.0816022020786488	0.989269281991309
D_003_2_idelalisib	0.386546396420584	-0.0670300252662543	0.989269281991309
D_003_3_idelalisib	0.415885427368109	-0.062988407139712	0.989269281991309
D_003_4_idelalisib	0.692852103941391	-0.0306036684624211	0.989269281991309
D_003_5_idelalisib	0.824154953249193	-0.0172191568380725	0.989269281991309
D_003_4.5_idelalisib	0.750210084515344	-0.0246687701658109	0.989269281991309
D_003_1.5_idelalisib	0.440528416848399	-0.0597211143083183	0.989269281991309
D_004_1_SNS_032	0.515449298940369	-0.0503710010137497	0.989269281991309
D_004_2_SNS_032	0.296429361767682	-0.0807852192583318	0.989269281991309
D_006_1_fludarabine	0.683231824629681	-0.0316157955196255	0.989269281991309
D_006_2_fludarabine	0.746766821441556	-0.0250206911960749	0.989269281991309
D_006_3_fludarabine	0.725926752905309	-0.0271619170547952	0.989269281991309
D_006_4_fludarabine	0.412737500822982	-0.0634137890196471	0.989269281991309
D_006_5_fludarabine	0.602961271786377	0.0402940880867021	0.989269281991309
D_006_4.5_fludarabine	0.668039033769999	-0.0332252378886597	0.989269281991309
D_006_1.5_fludarabine	0.684205375024198	-0.0315131298194528	0.989269281991309
D_007_1_vorinostat	0.566803522826939	-0.0443664530314265	0.989269281991309
D_007_2_vorinostat	0.615879351014514	-0.0388660890536545	0.989269281991309
D_007_3_vorinostat	0.882785907220847	0.0114258539240699	0.989269281991309
D_007_4_vorinostat	0.512851889250648	0.0506825167168155	0.989269281991309
D_007_5_vorinostat	0.299256789635826	0.0803153535518358	0.989269281991309
D_007_4.5_vorinostat	0.390666745399612	0.0664516118378896	0.989269281991309
D_007_1.5_vorinostat	0.895797594781866	0.0101498259283179	0.989269281991309
D_008_1_bortezomib	0.506875696507963	0.0514023738609138	0.989269281991309
D_008_2_bortezomib	0.575805717652819	0.0433415690012882	0.989269281991309
D_008_4_bortezomib	0.575229027403284	-0.0434069971475062	0.989269281991309
D_008_5_bortezomib	0.718961128777861	-0.0278821331835152	0.989269281991309
D_008_4.5_bortezomib	0.573270155714315	-0.0436294700384193	0.989269281991309
D_008_1.5_bortezomib	0.859440773545969	-0.013723215205416	0.989269281991309
D_010_1_nutlin_3	0.788362141276589	0.0208012289297256	0.989269281991309
D_010_3_nutlin_3	0.73462921979899	-0.0262653682731405	0.989269281991309
D_010_4_nutlin_3	0.682378791020667	-0.031705797386384	0.989269281991309
D_010_5_nutlin_3	0.350850060902314	0.0722069187185836	0.989269281991309
D_010_4.5_nutlin_3	0.870381581974506	0.0126451795493545	0.989269281991309
D_011_3_enzastaurin	0.444608205451192	-0.0591903883644887	0.989269281991309
D_011_4_enzastaurin	0.866752692875913	0.0130024676363135	0.989269281991309
D_011_5_enzastaurin	0.851494442542599	-0.0145078361551497	0.989269281991309
D_012_2_selumetinib	0.878325568932741	-0.0118639598417248	0.989269281991309
D_012_3_selumetinib	0.585981856054908	0.0421920150830209	0.989269281991309
D_012_4_selumetinib	0.402518954149256	0.0648079471887672	0.989269281991309
D_012_5_selumetinib	0.474683404397936	0.0553594173080258	0.989269281991309
D_012_4.5_selumetinib	0.423114845407635	0.0620185581725269	0.989269281991309
D_012_1.5_selumetinib	0.832136134894311	-0.0164256298513341	0.989269281991309
D_013_1_afatinib	0.828126477083754	0.0168240705341141	0.989269281991309
D_013_2_afatinib	0.475585878599725	-0.0552465584584653	0.989269281991309
D_013_4_afatinib	0.696109100877471	0.0302621858213105	0.989269281991309
D_013_4.5_afatinib	0.473034272255061	0.0555659515449776	0.989269281991309
D_013_1.5_afatinib	0.623808323224817	-0.0379960723817689	0.989269281991309
D_015_3_MK_1775	0.685258765093362	-0.0314021063840132	0.989269281991309
D_015_1.5_MK_1775	0.352202598376924	-0.0720049550899493	0.989269281991309
D_017_4_AT13387	0.332574214193416	-0.0749855142219411	0.989269281991309
D_017_5_AT13387	0.375414356275588	-0.0686116793336809	0.989269281991309
D_017_4.5_AT13387	0.308113371137414	-0.0788622523565602	0.989269281991309
D_020_2_AZD7762	0.494574444039854	-0.0528981991351068	0.989269281991309
D_021_2_rigosertib	0.733095824539429	-0.0264230861208953	0.989269281991309
D_021_3_rigosertib	0.613238502280503	0.0391569367504754	0.989269281991309
D_021_4_rigosertib	0.335857333330567	0.074479335696076	0.989269281991309
D_021_1.5_rigosertib	0.885178694259013	-0.0111909781619859	0.989269281991309
D_023_1_ralimetinib	0.887807053306363	0.0109330959551025	0.989269281991309
D_023_2_ralimetinib	0.915384215593132	-0.00823402859523496	0.989269281991309
D_023_3_ralimetinib	0.917240010259347	0.00805278696438561	0.989269281991309
D_023_4_ralimetinib	0.585094047012992	-0.0422919372339561	0.989269281991309
D_023_5_ralimetinib	0.749511918009113	-0.0247400857546343	0.989269281991309
D_023_4.5_ralimetinib	0.615631760711652	-0.0388933340753162	0.989269281991309
D_023_1.5_ralimetinib	0.916752643657123	-0.00810038016111242	0.989269281991309
D_024_2_SGI_1776	0.887710100724972	0.0109426063372581	0.989269281991309
D_024_3_SGI_1776	0.566251053391194	-0.044429600502973	0.989269281991309
D_024_4_SGI_1776	0.410440740802105	0.0637253552111973	0.989269281991309
D_024_5_SGI_1776	0.471618722686522	0.0557435457080366	0.989269281991309
D_024_4.5_SGI_1776	0.371078594972771	0.0692354552331525	0.989269281991309
D_024_1.5_SGI_1776	0.916015009825946	0.00817241866695582	0.989269281991309
D_025_1_NSC_74859	0.282516865374991	-0.0831417274186188	0.989269281991309
D_025_2_NSC_74859	0.278612079475904	0.0838170486893655	0.989269281991309
D_025_3_NSC_74859	0.755697924706479	0.024108919354827	0.989269281991309
D_025_4_NSC_74859	0.367667363449243	0.0697293779262778	0.989269281991309
D_025_5_NSC_74859	0.913308743513525	-0.00843677741054949	0.989269281991309
D_025_4.5_NSC_74859	0.709013604364113	0.0289148391232911	0.989269281991309
D_025_1.5_NSC_74859	0.911828099956594	-0.00858145349254604	0.989269281991309
D_029_1_TAE684	0.574230328776081	0.0435203768124472	0.989269281991309
D_029_2_TAE684	0.410597233356514	-0.0637040937578569	0.989269281991309
D_029_3_TAE684	0.245389120497979	-0.0898414815057237	0.989269281991309
D_029_4_TAE684	0.9165521834097	0.00811995674217497	0.989269281991309
D_029_5_TAE684	0.624013429636336	0.0379736302210387	0.989269281991309
D_029_4.5_TAE684	0.772838110241923	0.022368196006281	0.989269281991309
D_029_1.5_TAE684	0.509647251736315	-0.0510679843142809	0.989269281991309
D_030_1_MK_2206	0.650740980589352	-0.0350752187057661	0.989269281991309
D_030_2_MK_2206	0.511931531204404	-0.0507930934733088	0.989269281991309
D_030_3_MK_2206	0.918260442888853	-0.00795314757514704	0.989269281991309
D_030_4_MK_2206	0.668207710458199	-0.0332072922087331	0.989269281991309
D_030_5_MK_2206	0.432708329327863	0.0607462782375929	0.989269281991309
D_030_4.5_MK_2206	0.905629289156959	0.00918747711816975	0.989269281991309
D_030_1.5_MK_2206	0.784177672075523	-0.0212227458037379	0.989269281991309
D_032_1_NU7441	0.37440896026325	-0.0687559281947484	0.989269281991309
D_032_3_NU7441	0.566024706259236	-0.0444554805266989	0.989269281991309
D_032_4_NU7441	0.838937482906274	-0.0157507553254671	0.989269281991309
D_032_5_NU7441	0.350571055628052	0.0722486411537689	0.989269281991309
D_032_4.5_NU7441	0.787526321104984	0.0208853750090305	0.989269281991309
D_032_1.5_NU7441	0.427013037808971	-0.0614995953958755	0.989269281991309
D_033_1_tipifarnib	0.405843097485498	-0.0643521482763771	0.989269281991309
D_033_3_tipifarnib	0.432914597060641	-0.0607191024355532	0.989269281991309
D_033_4_tipifarnib	0.393880829701482	0.0660029654960682	0.989269281991309
D_033_5_tipifarnib	0.632403360715096	0.0370583047525344	0.989269281991309
D_033_4.5_tipifarnib	0.450267053694486	0.0584587830708929	0.989269281991309
