Numeric_clinical_feature	p.value	Correlation(R)	p.adj
D_033_1.5_tipifarnib	0.521858059709794	-0.0496058085501667	0.989269281991309
D_034_1_chaetocin	0.43636762522801	-0.0602652622288888	0.989269281991309
D_034_2_chaetocin	0.283912997934663	-0.0829017938855769	0.989269281991309
D_034_3_chaetocin	0.74644043887718	-0.0250540757953111	0.989269281991309
D_034_4_chaetocin	0.409788468940021	0.0638140258855262	0.989269281991309
D_034_5_chaetocin	0.461905508589769	0.0569701238829605	0.989269281991309
D_034_4.5_chaetocin	0.373357683398111	0.0689070138966965	0.989269281991309
D_034_1.5_chaetocin	0.846219340158456	0.0150295102008709	0.989269281991309
D_035_1_saracatinib	0.611417091351886	0.0393578555313867	0.989269281991309
D_035_4_saracatinib	0.762638739594807	0.02340261945483	0.989269281991309
D_035_5_saracatinib	0.819350671898211	-0.0176976802902805	0.989269281991309
D_035_1.5_saracatinib	0.442330591299047	-0.0594863334597196	0.989269281991309
D_036_4_tamatinib	0.376813762716956	-0.0684112930154809	0.989269281991309
D_036_5_tamatinib	0.904220966551488	-0.0093252374047562	0.989269281991309
D_036_4.5_tamatinib	0.523778700190725	-0.0493774240301011	0.989269281991309
D_039_1_thapsigargin	0.355063174060932	0.0715794044084962	0.989269281991309
D_039_3_thapsigargin	0.385636585089949	0.0671582457169548	0.989269281991309
D_039_5_thapsigargin	0.505813867249234	0.0515307361142659	0.989269281991309
D_040_1_YM155	0.861656932454951	-0.0135046434397209	0.989269281991309
D_040_2_YM155	0.7846924303801	-0.0211708589797401	0.989269281991309
D_040_3_YM155	0.545217376507416	-0.046856203761522	0.989269281991309
D_040_1.5_YM155	0.251781451670925	-0.0886406134230676	0.989269281991309
D_041_1_BAY_11_7085	0.709896790986598	0.0288229471888009	0.989269281991309
D_041_2_BAY_11_7085	0.417897215902966	-0.0627175389142823	0.989269281991309
D_041_1.5_BAY_11_7085	0.714811163129253	0.0283123561760164	0.989269281991309
D_043_1_SGX_523	0.281888075652052	-0.0832500487446944	0.989269281991309
D_043_2_SGX_523	0.374645720688841	-0.0687219377330614	0.989269281991309
D_043_3_SGX_523	0.401503985126536	0.0649475624327388	0.989269281991309
D_043_1.5_SGX_523	0.907749303176243	-0.00898015420552453	0.989269281991309
D_045_1_KU_60019	0.722892927287714	-0.0274753122532674	0.989269281991309
D_045_2_KU_60019	0.328126057011909	-0.075676443632665	0.989269281991309
D_045_3_KU_60019	0.654822049459927	-0.0346370075372151	0.989269281991309
D_045_4_KU_60019	0.387880905023808	0.0668422816125779	0.989269281991309
D_045_5_KU_60019	0.870742379795316	0.0126096713006058	0.989269281991309
D_045_4.5_KU_60019	0.537018057553089	0.0478145045301048	0.989269281991309
D_045_1.5_KU_60019	0.684634327725547	-0.0314679120530819	0.989269281991309
D_048_1_orlistat	0.8363745821552	-0.0160049214833636	0.989269281991309
D_048_2_orlistat	0.529797760213889	-0.0486644319724959	0.989269281991309
D_048_4_orlistat	0.390854062660843	0.066425403895402	0.989269281991309
D_048_4.5_orlistat	0.283139711391469	0.0830345895700103	0.989269281991309
D_049_1_chaetoglobosin_A	0.424220862693054	-0.0618710347819235	0.989269281991309
D_049_2_chaetoglobosin_A	0.673971686298169	0.0325951099485847	0.989269281991309
D_049_3_chaetoglobosin_A	0.62152637142079	0.0382459710211771	0.989269281991309
D_049_4_chaetoglobosin_A	0.725608594039611	-0.0271947622158786	0.989269281991309
D_049_5_chaetoglobosin_A	0.363384100607683	-0.0703535884006734	0.989269281991309
D_049_4.5_chaetoglobosin_A	0.541916246665197	-0.0472411619829775	0.989269281991309
D_050_1_dasatinib	0.742003060754286	-0.025508421202448	0.989269281991309
D_050_5_dasatinib	0.42221314781559	-0.0621389945084263	0.989269281991309
D_053_1_sunitinib	0.346817658176738	-0.0728119664430299	0.989269281991309
D_053_3_sunitinib	0.750520720497507	0.0246370463042124	0.989269281991309
D_053_1.5_sunitinib	0.570932633274397	-0.0438954151975739	0.989269281991309
D_054_1_gefitinib	0.870767529427087	0.0126071962744079	0.989269281991309
D_054_3_gefitinib	0.761127220641069	0.023556266097126	0.989269281991309
D_054_4_gefitinib	0.757451530332874	0.0239302865475806	0.989269281991309
D_054_5_gefitinib	0.586770702894512	-0.0421032894334724	0.989269281991309
D_054_1.5_gefitinib	0.89134607671195	0.010586052570795	0.989269281991309
D_056_1_actinomycin_D	0.637645569376125	-0.0364889909838997	0.989269281991309
D_056_2_actinomycin_D	0.67837824066999	-0.0321284563070745	0.989269281991309
D_056_3_actinomycin_D	0.836315618721069	-0.0160107709609935	0.989269281991309
D_056_4_actinomycin_D	0.52384044272867	-0.0493700892608525	0.989269281991309
D_056_5_actinomycin_D	0.749165182817604	-0.0247755114199353	0.989269281991309
D_056_4.5_actinomycin_D	0.645708869332857	-0.0356170874591436	0.989269281991309
D_056_1.5_actinomycin_D	0.613861869784232	-0.0390882334654599	0.989269281991309
D_060_2_cephaeline	0.646357355804302	0.0355471605169713	0.989269281991309
D_060_4_cephaeline	0.779433261662769	-0.0217014224655007	0.989269281991309
D_060_5_cephaeline	0.66739266343954	0.0332940222448256	0.989269281991309
D_060_4.5_cephaeline	0.923023571143677	-0.00748822507200445	0.989269281991309
D_063_1_everolimus	0.359799938273951	-0.0708794316159125	0.989269281991309
D_063_2_everolimus	0.347935637346166	-0.0726437757436408	0.989269281991309
D_063_3_everolimus	0.556127769665795	-0.0455919551757914	0.989269281991309
D_063_4_everolimus	0.718057249267565	-0.0279757644933115	0.989269281991309
D_063_5_everolimus	0.565448355501926	-0.0445214014214965	0.989269281991309
D_063_4.5_everolimus	0.62999825706559	-0.0373201673173036	0.989269281991309
D_063_1.5_everolimus	0.425871611797883	-0.0616512675313223	0.989269281991309
D_066_1_arsenic_trioxide	0.585905511257011	-0.0422006048866502	0.989269281991309
D_066_2_arsenic_trioxide	0.599977356350487	0.0406258599475886	0.989269281991309
D_066_3_arsenic_trioxide	0.398427726174787	-0.0653720086740961	0.989269281991309
D_066_4_arsenic_trioxide	0.694547829973534	0.0304258054807377	0.989269281991309
D_066_5_arsenic_trioxide	0.416587200482234	0.0628938332484739	0.989269281991309
D_066_4.5_arsenic_trioxide	0.557048256225315	0.0454858469745852	0.989269281991309
D_067_1_rotenone	0.522874383564592	-0.0494849036791089	0.989269281991309
D_071_1_KX2_391	0.447836224366204	-0.0587724150047185	0.989269281991309
D_071_2_KX2_391	0.606366757051619	-0.0399163364114082	0.989269281991309
D_071_3_KX2_391	0.825131133523896	-0.0171220059079397	0.989269281991309
D_071_4_KX2_391	0.906228127684301	-0.0091289082538941	0.989269281991309
D_071_5_KX2_391	0.901323427922851	0.00960876323022536	0.989269281991309
D_071_1.5_KX2_391	0.703556277894862	-0.0294835525015869	0.989269281991309
D_074_4_VE_821	0.761289949126591	-0.0235397202668847	0.989269281991309
D_074_5_VE_821	0.82229484922284	0.0174043516031825	0.989269281991309
D_075_4_rabusertib	0.327874072977694	-0.0757157636382634	0.989269281991309
D_075_4.5_rabusertib	0.616219325058556	-0.0388286858214558	0.989269281991309
D_077_1_SCH_900776	0.764894464127544	-0.0231734932579039	0.989269281991309
D_077_4_SCH_900776	0.388596977133029	-0.0667417027333706	0.989269281991309
D_077_5_SCH_900776	0.561671532678557	-0.0449541761961583	0.989269281991309
D_077_4.5_SCH_900776	0.412015100336857	-0.0635116758798698	0.989269281991309
D_078_1_PF_477736	0.439661533921523	-0.0598342430515232	0.989269281991309
D_078_5_PF_477736	0.693824726723267	0.0305016315528611	0.989269281991309
D_078_4.5_PF_477736	0.475985226163651	-0.0551966552361424	0.989269281991309
D_079_1_spebrutinib	0.90269554523613	-0.00947448510218515	0.989269281991309
D_079_3_spebrutinib	0.786633086131453	-0.0209753283099622	0.989269281991309
D_079_4_spebrutinib	0.863193477177801	-0.0133531621526882	0.989269281991309
D_079_5_spebrutinib	0.724959545139	0.0272617818730503	0.989269281991309
D_081_1_venetoclax	0.634982227096565	-0.0367779888769313	0.989269281991309
D_081_2_venetoclax	0.830002865910839	-0.0166375590731535	0.989269281991309
D_081_3_venetoclax	0.873836745286401	-0.012305243411596	0.989269281991309
D_081_4_venetoclax	0.753510831063877	-0.0243318880982877	0.989269281991309
D_081_4.5_venetoclax	0.871852466875316	-0.0125004374814185	0.989269281991309
D_081_1.5_venetoclax	0.796946317093238	-0.0199384048990686	0.989269281991309
D_082_1_duvelisib	0.621719879080798	-0.0382247645343098	0.989269281991309
D_082_2_duvelisib	0.719641744262685	-0.0278116560442673	0.989269281991309
D_082_4_duvelisib	0.62664545956884	-0.0376859204625967	0.989269281991309
D_082_5_duvelisib	0.902111098515195	-0.00953167675058535	0.989269281991309
D_082_4.5_duvelisib	0.749039107515359	-0.0247883937080221	0.989269281991309
D_082_1.5_duvelisib	0.742318779188489	-0.0254760660701247	0.989269281991309
D_083_1_encorafenib	0.778057641510294	0.0218403654185979	0.989269281991309
D_083_2_encorafenib	0.490148551321001	-0.0534411826358794	0.989269281991309
D_083_3_encorafenib	0.785073416642343	-0.021132462225505	0.989269281991309
D_083_5_encorafenib	0.724576185256945	0.0273013764427185	0.989269281991309
D_083_4.5_encorafenib	0.273024726613797	0.0847945612418242	0.989269281991309
D_084_1_ruxolitinib	0.643862056393726	-0.035816389125484	0.989269281991309
D_084_2_ruxolitinib	0.682777336305769	-0.0316637423996631	0.989269281991309
D_084_3_ruxolitinib	0.449625073303998	0.058541520371393	0.989269281991309
D_084_1.5_ruxolitinib	0.76845688828834	0.0228120462651871	0.989269281991309
D_127_1_SD07	0.600452939083931	-0.0405729320710127	0.989269281991309
D_127_3_SD07	0.346471682762394	-0.0728640848419764	0.989269281991309
D_127_4_SD07	0.642292327886249	0.0359859737338756	0.989269281991309
D_127_4.5_SD07	0.372492029575598	0.0690316185713419	0.989269281991309
D_127_1.5_SD07	0.910917561905221	-0.00867043832990468	0.989269281991309
D_141_1_SD51	0.265934992685591	0.0860546433277658	0.989269281991309
D_141_2_SD51	0.441733341950506	0.0595640807274934	0.989269281991309
D_141_3_SD51	0.558750341595841	-0.0452898633475707	0.989269281991309
D_141_4_SD51	0.564448580272857	-0.0446358280101434	0.989269281991309
D_141_5_SD51	0.727295200609767	0.0270207002860171	0.989269281991309
D_141_4.5_SD51	0.754207077497868	-0.0242608859265657	0.989269281991309
D_141_1.5_SD51	0.719429766555724	-0.0278336037022523	0.989269281991309
D_149_1_MIS_43	0.347327191408623	0.0727352690634825	0.989269281991309
D_149_2_MIS_43	0.618288591923882	0.0386012224864486	0.989269281991309
D_149_4_MIS_43	0.666750381023315	-0.0333623973636936	0.989269281991309
D_149_4.5_MIS_43	0.800346722692409	-0.019597301091637	0.989269281991309
D_149_1.5_MIS_43	0.725276084179184	-0.0272290940811819	0.989269281991309
D_159_1_doxorubicine	0.589143217242674	-0.0418367698055886	0.989269281991309
D_159_2_doxorubicine	0.698219033812351	0.0300412791610538	0.989269281991309
D_159_3_doxorubicine	0.830018121948617	0.0166360430287774	0.989269281991309
D_159_4_doxorubicine	0.833859566545315	-0.0162545047931144	0.989269281991309
D_159_5_doxorubicine	0.526541409604103	0.049049653380834	0.989269281991309
D_159_4.5_doxorubicine	0.919505032406043	0.00783163817012577	0.989269281991309
D_159_1.5_doxorubicine	0.816435397144741	0.0179883772514934	0.989269281991309
D_162_1_BML_277	0.425853589366728	-0.0616536642264961	0.989269281991309
D_162_2_BML_277	0.598882987955311	-0.0407477243650384	0.989269281991309
D_162_3_BML_277	0.485518940009254	-0.0540119633630034	0.989269281991309
D_162_4_BML_277	0.538771848756072	-0.0476089226364969	0.989269281991309
D_162_5_BML_277	0.684136135942704	0.0315204296088347	0.989269281991309
D_162_4.5_BML_277	0.866605543462324	-0.013016961197018	0.989269281991309
D_162_1.5_BML_277	0.469908410215743	-0.0559585096926783	0.989269281991309
D_163_1_CCT241533	0.450292739203191	-0.0584554741465309	0.989269281991309
D_163_4_CCT241533	0.70730119424523	-0.0290931234247009	0.989269281991309
D_163_5_CCT241533	0.450062387792976	-0.0584851528532051	0.989269281991309
D_163_4.5_CCT241533	0.506503688400869	-0.0514473291583257	0.989269281991309
D_164_1_BX912	0.607543821230887	-0.0397859902337113	0.989269281991309
D_164_3_BX912	0.245303340876237	-0.0898577429096832	0.989269281991309
D_164_4_BX912	0.555230189211467	-0.0456955046925873	0.989269281991309
D_164_5_BX912	0.91288581278623	0.00847809966272671	0.989269281991309
D_164_4.5_BX912	0.769606092475669	-0.0226955521533761	0.989269281991309
D_165_1_silmitasertib	0.409036499795708	-0.0639163528046306	0.989269281991309
D_165_2_silmitasertib	0.380054749937464	-0.0679489427330729	0.989269281991309
D_165_3_silmitasertib	0.674210980889669	0.0325697387009717	0.989269281991309
D_165_4_silmitasertib	0.921356074729997	0.00765095590899963	0.989269281991309
D_165_5_silmitasertib	0.795582568803826	-0.02007531343703	0.989269281991309
D_165_1.5_silmitasertib	0.680469061537574	-0.0319074432165874	0.989269281991309
D_166_1_PRT062607_HCl	0.592679891429469	0.0414403814075642	0.989269281991309
D_166_2_PRT062607_HCl	0.56051990770346	-0.0450864142426975	0.989269281991309
D_167_2_UCN_01	0.469460103413338	-0.0560149268154335	0.989269281991309
D_167_3_UCN_01	0.758887170333265	-0.0237841374658514	0.989269281991309
D_167_4_UCN_01	0.541557318645327	-0.0472830877409414	0.989269281991309
D_167_5_UCN_01	0.312070525620765	-0.0782218615343226	0.989269281991309
D_167_4.5_UCN_01	0.370879589354681	-0.0692641928821315	0.989269281991309
D_167_1.5_UCN_01	0.447926558734236	-0.058760742720235	0.989269281991309
D_168_4_sotrastaurin	0.359018829849303	-0.0709944621513814	0.989269281991309
D_168_5_sotrastaurin	0.810965318221285	-0.018534508003134	0.989269281991309
D_168_4.5_sotrastaurin	0.498558634534574	-0.0524116032958139	0.989269281991309
D_169_1_tofacitinib	0.745851439726369	-0.0251143342552729	0.989269281991309
D_169_2_tofacitinib	0.867569752999505	0.0129219990446636	0.989269281991309
D_169_3_tofacitinib	0.844759279352289	0.0151740192763402	0.989269281991309
D_169_4_tofacitinib	0.668960847339379	0.0331271867617808	0.989269281991309
D_169_5_tofacitinib	0.473102560942006	0.055557391416619	0.989269281991309
D_169_4.5_tofacitinib	0.514045266737226	0.0505392903780662	0.989269281991309
D_169_1.5_tofacitinib	0.918847137887523	0.00789586608490711	0.989269281991309
D_172_3_BIX02188	0.813119213021707	-0.0183193564787026	0.989269281991309
D_172_4_BIX02188	0.357419059799852	0.071230541188256	0.989269281991309
D_172_4.5_BIX02188	0.25553647268397	0.0879449971300525	0.989269281991309
D_172_1.5_BIX02188	0.519715704116753	-0.0498610633962109	0.989269281991309
D_CHK_1_BML_277_and_rabusertib	0.408905582740176	-0.0639341791490754	0.989269281991309
D_CHK_5_BML_277_and_rabusertib	0.431597713463369	0.0608927299518171	0.989269281991309
D_CHK_1.5_BML_277_and_rabusertib	0.61459660169432	0.0390072954832357	0.989269281991309
D_010_1.5_nutlin_3	0.942258361671223	0.00561328548602674	0.99419537964644
D_024_1_SGI_1776	0.941992284804261	-0.00563919702095819	0.99419537964644
D_054_4.5_gefitinib	0.943146077750648	-0.00552684094119449	0.99419537964644
D_074_4.5_VE_821	0.9439530380585	-0.00544826619535852	0.99419537964644
D_079_4.5_spebrutinib	0.931520679133061	0.00665948577122121	0.99419537964644
D_083_1.5_encorafenib	0.945367609468986	0.00531054093063545	0.99419537964644
D_127_2_SD07	0.945281747147088	0.00531890016548834	0.99419537964644
D_165_4.5_silmitasertib	0.945373285110231	-0.00530998837356818	0.99419537964644
D_035_4.5_saracatinib	0.953260109397942	0.0045424055410365	0.995567079951456
D_066_1.5_arsenic_trioxide	0.952576920273313	-0.00460887818386769	0.995567079951456
D_079_1.5_spebrutinib	0.953344368971372	-0.00453420751954118	0.995567079951456
D_010_2_nutlin_3	0.958456415069017	0.00403692248761769	0.996260960442969
D_060_3_cephaeline	0.957406831554882	-0.00413900882839461	0.996260960442969
D_001_4_navitoclax	0.962947251002067	0.00360020353121581	0.998611964002143
D_008_3_bortezomib	0.985500091142137	-0.00140844795714535	0.998805852343585
D_011_4.5_enzastaurin	0.983372521285195	0.00161513710999152	0.998805852343585
D_048_3_orlistat	0.981329744167481	-0.00181359951368012	0.998805852343585
D_048_1.5_orlistat	0.996867747292147	0.000304235395321655	0.998805852343585
D_049_1.5_chaetoglobosin_A	0.995498211072807	0.000437259498743884	0.998805852343585
D_054_2_gefitinib	0.972597467168151	0.00266211725262294	0.998805852343585
D_060_1_cephaeline	0.994345926108514	0.000549182794196444	0.998805852343585
D_060_1.5_cephaeline	0.998805852343585	0.000115987191288482	0.998805852343585
D_071_4.5_KX2_391	0.969049345941095	-0.00300697383651876	0.998805852343585
D_075_5_rabusertib	0.98260581339848	-0.00168962396104014	0.998805852343585
D_079_2_spebrutinib	0.988730535884885	0.00109463521581035	0.998805852343585
D_081_5_venetoclax	0.992481488727948	0.00073028110666094	0.998805852343585
D_082_3_duvelisib	0.978673478651945	-0.00207168212134116	0.998805852343585
D_149_5_MIS_43	0.981876240943873	0.00176050448295684	0.998805852343585
D_167_1_UCN_01	0.969972053579267	-0.00291728665927412	0.998805852343585
D_CHK_2_BML_277_and_rabusertib	0.971142919949955	-0.0028034840129548	0.998805852343585
