ID	Factor1	Factor2	Factor3
H005	0.0426025204360485	0.564050734043121	-1.2131130695343
H010	-1.97972667217255	0.606309533119202	1.69059240818024
H011	2.21304059028625	1.24895107746124	1.40636551380157
H012	-2.51739478111267	-1.25221431255341	2.0871205329895
H013	-1.61112761497498	-0.399101734161377	-1.06217169761658
H014	-1.61138832569122	-0.378981351852417	1.83500373363495
H015	-1.65916216373444	0.158065006136894	1.57649195194244
H016	1.09010207653046	1.34138596057892	-1.29855048656464
H017	-2.26112127304077	-0.0410185642540455	-0.957275867462158
H019	0.11190677434206	0.981977880001068	1.56947910785675
H020	1.51595282554626	-0.912273287773132	-1.41365480422974
H021	1.3762993812561	-1.85034382343292	-1.45098555088043
H023	-2.29047799110413	-1.02063965797424	1.75714647769928
H027	-2.12235617637634	-2.37914538383484	-1.0732843875885
H028	1.52002203464508	-0.863583505153656	1.48347842693329
H029	-0.0145927788689733	-1.61723458766937	1.56839847564697
H030	-1.82500648498535	0.657342791557312	-1.04379820823669
H031	1.12238657474518	-0.463327199220657	1.47626411914825
H033	2.0020215511322	1.56208753585815	1.40267205238342
H035	1.38187670707703	0.891144335269928	1.55641555786133
H036	2.10468006134033	0.0374038554728031	1.36278057098389
H037	0.174795567989349	0.39279380440712	-1.13658094406128
H038	1.98532199859619	1.33236134052277	-1.36982762813568
H039	1.91779172420502	-0.168522655963898	1.44547367095947
H040	0.458705335855484	1.17664265632629	1.71426093578339
H041	1.97542989253998	-1.29657185077667	-1.46292543411255
H042	-2.43057179450989	0.496299386024475	1.97549796104431
H043	-1.73774456977844	-1.06490790843964	1.8123791217804
H044	0.175185397267342	1.24958682060242	-1.18131816387177
H045	-1.93720042705536	-0.349163919687271	-1.00555336475372
H046	1.87115943431854	-0.315881490707397	-1.42493152618408
H047	-1.99544525146484	-1.17989921569824	-0.963627815246582
H048	0.288400888442993	-1.40524876117706	1.58544361591339
H049	0.148853525519371	1.92252051830292	-1.1935430765152
H051	-0.452731370925903	-0.284707546234131	1.82348740100861
H053	1.21982824802399	-0.0487556345760822	1.45916056632996
H054	1.93751311302185	-0.29500287771225	1.45379281044006
H055	1.68822658061981	-1.44351673126221	-1.44639599323273
H056	1.7997989654541	-1.07420635223389	-1.37805891036987
H057	1.4125988483429	-0.139032483100891	-1.34421265125275
H058	0.27954638004303	-1.01961398124695	1.65267539024353
H059	2.13926458358765	0.759300947189331	-1.41361105442047
H060	1.67313408851624	-0.178478375077248	-1.3937611579895
H062	2.9393367767334	-0.712145447731018	-0.832267642021179
H063	0.621583998203278	-0.675746977329254	1.60286045074463
H065	-1.97844851016998	-0.351866006851196	1.9463084936142
H066	-2.19062662124634	0.668794214725494	-1.00210773944855
H069	-2.22358250617981	-1.06167685985565	1.99245417118073
H072	0.885744988918304	-0.219253942370415	-1.33320760726929
H073	-0.211166888475418	3.62726902961731	-1.11738872528076
H077	-2.14247274398804	1.93728649616241	1.9093611240387
H078	-2.3444082736969	-1.80012464523315	-1.00351202487946
H079	-1.93685376644135	0.7461296916008	-1.02690708637238
H080	-2.08676433563232	-1.09141373634338	-1.00868475437164
H081	2.57152414321899	-2.43479037284851	1.43652284145355
H082	0.907805621623993	0.371093094348907	-1.30836570262909
H084	-2.3464629650116	-0.053575687110424	-0.971112310886383
H088	1.73040306568146	0.332863390445709	1.44814956188202
H089	1.81140208244324	2.23372530937195	1.54188215732574
H090	0.22474031150341	-0.498336166143417	1.57810294628143
H093	-2.19885110855103	1.64743113517761	1.88399612903595
H094	2.09880256652832	-0.371417641639709	-1.44478225708008
H095	-1.45770251750946	-0.756456613540649	1.65214598178864
H099	2.14241909980774	1.18210458755493	1.39659249782562
H100	1.83820605278015	1.77803671360016	-1.37007009983063
H101	1.73149085044861	0.581882059574127	1.45981633663177
H102	-0.80073344707489	-0.235171273350716	1.74138987064362
H103	1.09249782562256	0.763227105140686	-1.32116842269897
H104	-2.38546848297119	-0.0375470407307148	-1.00417602062225
H105	1.56473422050476	1.80646479129791	-1.35844039916992
H107	-1.98973298072815	-0.311102658510208	-1.06240355968475
H108	1.22330367565155	-2.18609046936035	-1.40117371082306
H109	-1.85744392871857	1.89978432655334	-0.99324232339859
H110	2.20306181907654	0.0036470468621701	-1.44643032550812
H111	-2.55252265930176	-0.315501809120178	-0.96601939201355
H113	0.692598700523376	-0.0792488232254982	-1.27731740474701
H115	0.36818465590477	-0.329105705022812	-1.2884932756424
H117	-1.74103343486786	1.66818082332611	1.57419383525848
H118	0.622999966144562	-2.47313976287842	-1.33064067363739
H135	2.39619565010071	0.653598368167877	1.58251070976257
H148	-1.45698916912079	0.70245635509491	1.78640246391296
H163	1.89698958396912	1.49985539913177	-1.39734816551208
H164	-2.38768196105957	-0.150890290737152	1.83904755115509
H165	-2.16536021232605	1.00369572639465	1.70844113826752
H167	-1.98626255989075	0.866756439208984	1.83989667892456
H169	1.93713665008545	0.992366373538971	1.60692417621613
H171	-1.98148655891418	1.21176075935364	-0.982559084892273
H173	0.25995609164238	-0.154215648770332	1.52128314971924
H187	-1.50757646560669	0.385250419378281	-1.08567678928375
H192	0.421406537294388	-0.671040117740631	1.73575091362
H194	1.63058757781982	1.01915752887726	-1.25592398643494
H225	1.88750720024109	0.803825616836548	1.18830537796021
H228	0.0988253131508827	0.173647120594978	-1.23886919021606
H231	-2.11764073371887	-0.229134157299995	-0.997120499610901
H233	-2.24065661430359	-0.866426408290863	-1.03179037570953
H234	-1.91514801979065	-0.779418766498566	-1.07192552089691
H236	2.307213306427	-0.87457537651062	-1.48579657077789
H238	-1.66020786762238	0.228295505046844	-1.05741310119629
H239	-1.5435049533844	0.700314283370972	1.86756789684296
H240	0.929893732070923	0.692959129810333	-1.3046418428421
H242	-1.99412035942078	0.970462322235107	-0.959074199199677
H243	-2.31290507316589	-1.41836559772491	-1.01899695396423
H246	-1.91238796710968	-0.350654184818268	-0.975081086158752
H247	2.3299252986908	0.943450331687927	1.53775215148926
H249	-1.91597270965576	-0.31759238243103	-0.970268726348877
H255	-1.86298847198486	-1.16497695446014	-0.954853773117065
H257	-2.07335424423218	-0.0525454878807068	1.93411564826965
H260	-2.24152898788452	0.526146113872528	-0.859669268131256
H265	-2.20028162002563	-0.212066382169724	-0.879730880260468
H266	2.07199287414551	-1.29376232624054	-1.40623235702515
H270	0.702980399131775	-1.64739882946014	1.40362644195557
H271	1.62275731563568	-0.874114215373993	-1.36913371086121
H272	-2.27854633331299	-1.56991636753082	-0.966241121292114
H032	-2.09336137771606	3.00995850563049	-0.860649347305298
H067	2.18599343299866	1.84099781513214	1.66876113414764
H106	1.16236579418182	3.52013659477234	-1.21369552612305
H136	-2.26227021217346	1.23656809329987	-0.921409904956818
H137	1.49129831790924	2.44113183021545	-1.22156524658203
H166	-1.42642819881439	-0.106878913938999	1.82596206665039
H170	2.57305479049683	2.08383345603943	1.69301509857178
H174	-2.12265706062317	0.14015594124794	1.82230174541473
H175	-2.31924843788147	0.872546494007111	-0.900068700313568
H176	1.5510790348053	0.106930941343307	-1.30954563617706
H177	-1.48167359828949	-3.60940909385681	-1.18888306617737
H178	0.0548949874937534	-8.58205986022949	-1.4254537820816
H179	1.86611533164978	4.12175035476685	-1.26121914386749
H181	1.93125069141388	1.95927381515503	1.69282495975494
H182	2.07019639015198	2.43739986419678	1.50988185405731
H183	-2.25838160514832	0.414153069257736	-0.88374137878418
H184	1.73967349529266	4.66147041320801	-1.26438581943512
H185	2.02595043182373	0.272603929042816	1.69286572933197
H186	1.04148685932159	-1.92854392528534	1.647833943367
H193	1.8434693813324	4.76586294174194	-1.22102522850037
H196	0.378083288669586	-4.41542863845825	-1.26303768157959
H197	1.80526268482208	-1.70748364925385	1.60169970989227
H198	1.83559536933899	1.97834503650665	1.59732306003571
H199	2.04199194908142	4.33853912353516	-1.282510638237
H200	-2.23502469062805	2.86121153831482	2.11702179908752
H202	0.408164739608765	-5.96067094802856	-1.34336364269257
H203	-0.0619688406586647	-4.44044351577759	1.57256519794464
H205	-2.22239351272583	2.73278570175171	2.10935020446777
H206	0.387339025735855	0.58701479434967	-1.10813677310944
H207	1.39846134185791	3.46364784240723	-1.23774337768555
H208	1.47041857242584	-1.22059106826782	-1.40148138999939
H209	1.13433086872101	2.63486552238464	1.66110384464264
H210	2.47699737548828	3.69049072265625	1.63141286373138
H211	-2.47722434997559	3.93059659004211	-0.836100339889526
H212	1.42670345306396	-5.68619871139526	-1.42544901371002
H213	-0.20285926759243	-1.81597054004669	-1.19185554981232
H214	-1.86579287052155	0.984864473342896	-0.949283301830292
H215	-2.05844855308533	3.52867102622986	-0.848259806632996
H216	2.21719479560852	2.04590368270874	1.49438691139221
H217	0.374226659536362	2.97950315475464	-1.14006698131561
H219	2.30375909805298	4.62829303741455	1.53206944465637
H220	0.467563956975937	-4.78459930419922	1.5118955373764
H221	1.44449388980865	3.02142119407654	-1.25388336181641
H222	-0.393258690834045	-5.55208492279053	-1.31725943088531
H223	1.68525540828705	5.05253076553345	1.67826855182648
H224	-1.83765864372253	-1.25019216537476	-1.04538774490356
H230	0.481421262025833	-3.26659178733826	-1.30846560001373
H235	2.56263852119446	5.87764644622803	-1.22597086429596
H237	0.473166823387146	-8.8678674697876	1.36643397808075
H248	1.61071586608887	1.10884237289429	1.70670783519745
H250	-2.326580286026	2.43640875816345	-0.882083714008331
H252	-2.56356859207153	1.04784023761749	-0.927380919456482
H254	1.67966282367706	2.77344918251038	-1.24312889575958
H258	1.8900682926178	6.33096408843994	-1.13232982158661
H259	-1.66797578334808	0.0552238784730434	-0.98885303735733
H264	1.13149225711823	2.23353099822998	-1.21681106090546
