Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Muscle Tissue Morphogenesis (GO:0060415)	2/17	0.000332264938165128	0.088382473551924	0	0	88.68	710.289368239772	TGFBR3;MYLK
Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144)	2/31	0.00112028870880924	0.121128448516029	0	0	45.8367816091954	311.422833847125	KANK2;CRY1
Peptidyl-Tyrosine Modification (GO:0018212)	2/54	0.00336945793059707	0.121128448516029	0	0	25.5333333333333	145.361353454741	TPST2;ZAP70
Response To Peptide Hormone (GO:0043434)	2/55	0.00349312712871048	0.121128448516029	0	0	25.0503144654088	141.708574777023	TGFBR3;CRY1
Gland Development (GO:0048732)	2/74	0.00623451677137375	0.121128448516029	0	0	18.4222222222222	93.5416741402173	TGFBR3;IGSF3
Negative Regulation Of Glucocorticoid Receptor Signaling Pathway (GO:2000323)	1/5	0.00797514600014876	0.121128448516029	0	0	161	777.859477043269	CRY1
Protein Sulfation (GO:0006477)	1/5	0.00797514600014876	0.121128448516029	0	0	161	777.859477043269	TPST2
Podocyte Cell Migration (GO:0090521)	1/5	0.00797514600014876	0.121128448516029	0	0	161	777.859477043269	KANK2
Ventricular Compact Myocardium Morphogenesis (GO:0003223)	1/5	0.00797514600014876	0.121128448516029	0	0	161	777.859477043269	TGFBR3
Response To Gonadotropin (GO:0034698)	1/5	0.00797514600014876	0.121128448516029	0	0	161	777.859477043269	TGFBR3
Regulation Of Peptidyl-Cysteine S-nitrosylation (GO:2000169)	1/5	0.00797514600014876	0.121128448516029	0	0	161	777.859477043269	DMD
Positive Regulation Of Immune Response To Tumor Cell (GO:0002839)	1/6	0.00956277225126547	0.121128448516029	0	0	128.793548387097	598.874236895044	GSDME
Exocrine System Development (GO:0035272)	1/6	0.00956277225126547	0.121128448516029	0	0	128.793548387097	598.874236895044	IGSF3
Cellular Hypotonic Response (GO:0071476)	1/6	0.00956277225126547	0.121128448516029	0	0	128.793548387097	598.874236895044	MYLK
Regulation Of Skeletal Muscle Contraction (GO:0014819)	1/6	0.00956277225126547	0.121128448516029	0	0	128.793548387097	598.874236895044	DMD
Regulation Of Glucocorticoid Receptor Signaling Pathway (GO:2000322)	1/6	0.00956277225126547	0.121128448516029	0	0	128.793548387097	598.874236895044	CRY1
Heart Trabecula Formation (GO:0060347)	1/6	0.00956277225126547	0.121128448516029	0	0	128.793548387097	598.874236895044	TGFBR3
Regulation Of Vitamin D Receptor Signaling Pathway (GO:0070562)	1/6	0.00956277225126547	0.121128448516029	0	0	128.793548387097	598.874236895044	KANK2
Hypotonic Response (GO:0006971)	1/6	0.00956277225126547	0.121128448516029	0	0	128.793548387097	598.874236895044	MYLK
Definitive Hemopoiesis (GO:0060216)	1/6	0.00956277225126547	0.121128448516029	0	0	128.793548387097	598.874236895044	TGFBR3
Bleb Assembly (GO:0032060)	1/6	0.00956277225126547	0.121128448516029	0	0	128.793548387097	598.874236895044	MYLK
Coronary Vasculature Morphogenesis (GO:0060977)	1/7	0.0111479378107246	0.12355631073553	0	0	107.322580645161	482.57606413668	TGFBR3
Kidney Epithelium Development (GO:0072073)	1/7	0.0111479378107246	0.12355631073553	0	0	107.322580645161	482.57606413668	KANK2
Negative Regulation Of Circadian Rhythm (GO:0042754)	1/7	0.0111479378107246	0.12355631073553	0	0	107.322580645161	482.57606413668	CRY1
Fructose 1,6-Bisphosphate Metabolic Process (GO:0030388)	1/8	0.0127306462090213	0.126889989005154	0	0	91.9861751152074	401.404037415501	PFKP
Regulation Of Postsynaptic Neurotransmitter Receptor Activity (GO:0098962)	1/9	0.0143109010156188	0.126889989005154	0	0	80.4838709677419	341.793569023776	NPTX1
Fructose 6-Phosphate Metabolic Process (GO:0006002)	1/9	0.0143109010156188	0.126889989005154	0	0	80.4838709677419	341.793569023776	PFKP
Positive Regulation Of Sodium Ion Transmembrane Transport (GO:1902307)	1/9	0.0143109010156188	0.126889989005154	0	0	80.4838709677419	341.793569023776	DMD
Lipid Phosphorylation (GO:0046834)	1/9	0.0143109010156188	0.126889989005154	0	0	80.4838709677419	341.793569023776	DGKH
Smooth Muscle Tissue Development (GO:0048745)	1/9	0.0143109010156188	0.126889989005154	0	0	80.4838709677419	341.793569023776	MYLK
Protein Kinase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007205)	1/10	0.0158887058240638	0.128072598460635	0	0	71.5376344086021	296.31937970283	DGKH
Negative Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033147)	1/10	0.0158887058240638	0.128072598460635	0	0	71.5376344086021	296.31937970283	KANK2
Response To Prostaglandin E (GO:0034695)	1/10	0.0158887058240638	0.128072598460635	0	0	71.5376344086021	296.31937970283	TGFBR3
Modulation Of Chemical Synaptic Transmission (GO:0050804)	2/123	0.0164970157446072	0.129040030223795	0	0	10.9349862258953	44.883479599911	FER1L4;NPTX1
Regulation Of Muscle System Process (GO:0090257)	1/11	0.0174640642408144	0.129040030223795	0	0	64.3806451612903	260.587741955469	DMD
Regulation Of Cell Cycle Checkpoint (GO:1901976)	1/11	0.0174640642408144	0.129040030223795	0	0	64.3806451612903	260.587741955469	CRY1
Positive Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000651)	1/12	0.0190369798873028	0.131855285962219	0	0	58.524926686217	231.838998945413	DMD
Purine Ribonucleoside Bisphosphate Metabolic Process (GO:0034035)	1/13	0.0206074563833083	0.131855285962219	0	0	53.6451612903226	208.256004475557	TPST2
Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045)	1/13	0.0206074563833083	0.131855285962219	0	0	53.6451612903226	208.256004475557	TGFBR3
Secondary Palate Development (GO:0062009)	1/13	0.0206074563833083	0.131855285962219	0	0	53.6451612903226	208.256004475557	TGFBR3
Pathway-Restricted SMAD Protein Phosphorylation (GO:0060389)	1/14	0.0221754973519546	0.131855285962219	0	0	49.5161290322581	188.595414196714	TGFBR3
Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084)	1/14	0.0221754973519546	0.131855285962219	0	0	49.5161290322581	188.595414196714	GAB1
Response To Muscle Stretch (GO:0035994)	1/14	0.0221754973519546	0.131855285962219	0	0	49.5161290322581	188.595414196714	DMD
Smooth Muscle Contraction (GO:0006939)	1/14	0.0221754973519546	0.131855285962219	0	0	49.5161290322581	188.595414196714	MYLK
Negative Regulation Of Cell Population Proliferation (GO:0008285)	3/379	0.0223063453695483	0.131855285962219	0	0	5.39031548055759	20.4987450095102	KANK2;TGFBR3;GSDME
3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427)	1/15	0.0237411064214928	0.134364559747172	0	0	45.9769585253456	171.978987388908	TPST2
Negative Regulation Of Gluconeogenesis (GO:0045721)	1/15	0.0237411064214928	0.134364559747172	0	0	45.9769585253456	171.978987388908	CRY1
Regulation Of Protein Kinase A Signaling (GO:0010738)	1/16	0.0253042872146084	0.134618807981717	0	0	42.9096774193548	157.76950563836	AKAP12
Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023)	1/16	0.0253042872146084	0.134618807981717	0	0	42.9096774193548	157.76950563836	TGFBR3
Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881)	1/16	0.0253042872146084	0.134618807981717	0	0	42.9096774193548	157.76950563836	DMD
T Cell Migration (GO:0072678)	1/17	0.0268650433589444	0.137425029489985	0	0	40.2258064516129	145.493899614033	ZAP70
Aorta Morphogenesis (GO:0035909)	1/17	0.0268650433589444	0.137425029489985	0	0	40.2258064516129	145.493899614033	MYLK
Heart Trabecula Morphogenesis (GO:0061384)	1/18	0.0284233784701103	0.137465794055442	0	0	37.8576850094877	134.793926217316	TGFBR3
Regulation Of DNA Damage Checkpoint (GO:2000001)	1/18	0.0284233784701103	0.137465794055442	0	0	37.8576850094877	134.793926217316	CRY1
Regulation Of Nervous System Process (GO:0031644)	1/18	0.0284233784701103	0.137465794055442	0	0	37.8576850094877	134.793926217316	NPTX1
Cardiac Epithelial To Mesenchymal Transition (GO:0060317)	1/19	0.0299792961708411	0.137503685576609	0	0	35.752688172043	125.393553496355	TGFBR3
Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137)	1/19	0.0299792961708411	0.137503685576609	0	0	35.752688172043	125.393553496355	DMD
Nervous System Development (GO:0007399)	3/433	0.031425379700461	0.137503685576609	0	0	4.70040096230954	16.2640427620911	FARP1;MSI2;NPTX1
Response To Ketone (GO:1901654)	1/20	0.0315328000758389	0.137503685576609	0	0	33.8692699490662	117.076819992966	TGFBR3
Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043)	1/20	0.0315328000758389	0.137503685576609	0	0	33.8692699490662	117.076819992966	TGFBR3
Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882)	1/20	0.0315328000758389	0.137503685576609	0	0	33.8692699490662	117.076819992966	DMD
Regulation Of Neurotransmitter Transport (GO:0051588)	1/21	0.0330838937893812	0.139517380540871	0	0	32.1741935483871	109.672453704839	FER1L4
Oxoacid Metabolic Process (GO:0043436)	1/22	0.034632580928247	0.139517380540871	0	0	30.6405529953917	103.042966194082	TPST2
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880)	1/22	0.034632580928247	0.139517380540871	0	0	30.6405529953917	103.042966194082	DMD
Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744)	1/22	0.034632580928247	0.139517380540871	0	0	30.6405529953917	103.042966194082	CRY1
Hepaticobiliary System Development (GO:0061008)	1/23	0.0361788650960567	0.139517380540871	0	0	29.2463343108504	97.0767774581286	TGFBR3
Diacylglycerol Metabolic Process (GO:0046339)	1/23	0.0361788650960567	0.139517380540871	0	0	29.2463343108504	97.0767774581286	DGKH
Entrainment Of Circadian Clock By Photoperiod (GO:0043153)	1/23	0.0361788650960567	0.139517380540871	0	0	29.2463343108504	97.0767774581286	CRY1
Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314)	1/24	0.0377227498799882	0.139517380540871	0	0	27.9733520336606	91.6824353057917	DMD
Photoperiodism (GO:0009648)	1/24	0.0377227498799882	0.139517380540871	0	0	27.9733520336606	91.6824353057917	CRY1
Ventricular Cardiac Muscle Tissue Development (GO:0003229)	1/25	0.0392642388923452	0.139517380540871	0	0	26.8064516129032	86.7843088994557	TGFBR3
Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146)	1/25	0.0392642388923452	0.139517380540871	0	0	26.8064516129032	86.7843088994557	KANK2
Regulation Of MAPK Cascade (GO:0043408)	2/204	0.0420326322193984	0.139517380540871	0	0	6.52343234323432	20.6747728674162	TGFBR3;GSDME
Ventricular Septum Morphogenesis (GO:0060412)	1/27	0.0423400439315086	0.139517380540871	0	0	24.741935483871	78.2345437210345	TGFBR3
Positive Regulation Of Response To Wounding (GO:1903036)	1/27	0.0423400439315086	0.139517380540871	0	0	24.741935483871	78.2345437210345	MYLK
Cellular Response To Osmotic Stress (GO:0071470)	1/28	0.0438743671245046	0.139517380540871	0	0	23.8243727598566	74.4851151254124	MYLK
Pyroptosis (GO:0070269)	1/28	0.0438743671245046	0.139517380540871	0	0	23.8243727598566	74.4851151254124	GSDME
Cardiac Muscle Cell Action Potential (GO:0086001)	1/29	0.0454063088797546	0.139517380540871	0	0	22.9723502304147	71.0329011247835	DMD
Maintenance Of Blood-Brain Barrier (GO:0035633)	1/29	0.0454063088797546	0.139517380540871	0	0	22.9723502304147	71.0329011247835	DMD
Phosphatidic Acid Biosynthetic Process (GO:0006654)	1/29	0.0454063088797546	0.139517380540871	0	0	22.9723502304147	71.0329011247835	DGKH
Regulation Of Striated Muscle Contraction (GO:0006942)	1/29	0.0454063088797546	0.139517380540871	0	0	22.9723502304147	71.0329011247835	DMD
Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385)	1/29	0.0454063088797546	0.139517380540871	0	0	22.9723502304147	71.0329011247835	DMD
Response To Alcohol (GO:0097305)	1/29	0.0454063088797546	0.139517380540871	0	0	22.9723502304147	71.0329011247835	TGFBR3
Positive Regulation Of Calcium Ion Transport (GO:0051928)	1/29	0.0454063088797546	0.139517380540871	0	0	22.9723502304147	71.0329011247835	MYLK
Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912)	1/30	0.0469358727577944	0.139517380540871	0	0	22.1790878754171	67.8452313821766	CRY1
Cardiac Muscle Tissue Morphogenesis (GO:0055008)	1/31	0.0484630623370424	0.139517380540871	0	0	21.4387096774194	64.8939745601644	TGFBR3
Regulation Of Gluconeogenesis (GO:0006111)	1/31	0.0484630623370424	0.139517380540871	0	0	21.4387096774194	64.8939745601644	CRY1
Gluconeogenesis (GO:0006094)	1/32	0.049987881166991	0.139517380540871	0	0	20.7460978147763	62.1547837534116	CRY1
Muscle Cell Development (GO:0055001)	1/32	0.049987881166991	0.139517380540871	0	0	20.7460978147763	62.1547837534116	DMD
Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134)	1/32	0.049987881166991	0.139517380540871	0	0	20.7460978147763	62.1547837534116	KANK2
Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019)	1/32	0.049987881166991	0.139517380540871	0	0	20.7460978147763	62.1547837534116	DMD
Cardiac Muscle Contraction (GO:0060048)	1/33	0.0515103328268519	0.139517380540871	0	0	20.0967741935484	59.6064867114913	DMD
Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414)	1/33	0.0515103328268519	0.139517380540871	0	0	20.0967741935484	59.6064867114913	DMD
Phosphatidic Acid Metabolic Process (GO:0046473)	1/33	0.0515103328268519	0.139517380540871	0	0	20.0967741935484	59.6064867114913	DGKH
Vasculogenesis (GO:0001570)	1/33	0.0515103328268519	0.139517380540871	0	0	20.0967741935484	59.6064867114913	TGFBR3
Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010)	1/33	0.0515103328268519	0.139517380540871	0	0	20.0967741935484	59.6064867114913	TGFBR3
Negative Regulation Of Small Molecule Metabolic Process (GO:0062014)	1/33	0.0515103328268519	0.139517380540871	0	0	20.0967741935484	59.6064867114913	CRY1
Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924)	1/34	0.0530304208418841	0.139517380540871	0	0	19.4868035190616	57.2305896559119	GAB1
Hexose Biosynthetic Process (GO:0019319)	1/35	0.0545481487828968	0.139517380540871	0	0	18.9127134724858	55.0108707299771	CRY1
Action Potential (GO:0001508)	1/35	0.0545481487828968	0.139517380540871	0	0	18.9127134724858	55.0108707299771	DMD
Dendrite Morphogenesis (GO:0048813)	1/35	0.0545481487828968	0.139517380540871	0	0	18.9127134724858	55.0108707299771	FARP1
Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807)	1/35	0.0545481487828968	0.139517380540871	0	0	18.9127134724858	55.0108707299771	KANK2
Skeletal Muscle Organ Development (GO:0060538)	1/35	0.0545481487828968	0.139517380540871	0	0	18.9127134724858	55.0108707299771	DMD
Liver Development (GO:0001889)	1/35	0.0545481487828968	0.139517380540871	0	0	18.9127134724858	55.0108707299771	TGFBR3
Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649)	1/37	0.0575765385764463	0.140799334147978	0	0	17.8602150537634	50.9844862770809	DMD
Ventricular Septum Development (GO:0003281)	1/37	0.0575765385764463	0.140799334147978	0	0	17.8602150537634	50.9844862770809	TGFBR3
Muscle Cell Differentiation (GO:0042692)	1/37	0.0575765385764463	0.140799334147978	0	0	17.8602150537634	50.9844862770809	DMD
Muscle Tissue Development (GO:0060537)	1/37	0.0575765385764463	0.140799334147978	0	0	17.8602150537634	50.9844862770809	DMD
Regulation Of Neurotransmitter Secretion (GO:0046928)	1/38	0.0590872074999109	0.140799334147978	0	0	17.3766346992153	49.1539961166125	FER1L4
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	1/39	0.0605955304917129	0.140799334147978	0	0	16.918505942275	47.4316090558387	GSDME
Positive Regulation Of Lymphocyte Differentiation (GO:0045621)	1/39	0.0605955304917129	0.140799334147978	0	0	16.918505942275	47.4316090558387	ZAP70
Regulation Of Mitochondrial Membrane Potential (GO:0051881)	1/39	0.0605955304917129	0.140799334147978	0	0	16.918505942275	47.4316090558387	SPART
Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)	1/40	0.0621015110607877	0.140799334147978	0	0	16.4838709677419	45.8084294629815	KANK2
Positive Regulation Of Monoatomic Ion Transport (GO:0043270)	1/40	0.0621015110607877	0.140799334147978	0	0	16.4838709677419	45.8084294629815	MYLK
Positive Regulation Of Wound Healing (GO:0090303)	1/40	0.0621015110607877	0.140799334147978	0	0	16.4838709677419	45.8084294629815	MYLK
Lymphocyte Migration (GO:0072676)	1/41	0.0636051527355535	0.140799334147978	0	0	16.0709677419355	44.2764931484611	ZAP70
Heart Contraction (GO:0060047)	1/41	0.0636051527355535	0.140799334147978	0	0	16.0709677419355	44.2764931484611	DMD
Acylglycerol Metabolic Process (GO:0006639)	1/41	0.0636051527355535	0.140799334147978	0	0	16.0709677419355	44.2764931484611	DGKH
Regulation Of Amide Metabolic Process (GO:0034248)	1/41	0.0636051527355535	0.140799334147978	0	0	16.0709677419355	44.2764931484611	MSI2
Cardiac Ventricle Morphogenesis (GO:0003208)	1/42	0.0651064590233131	0.140799334147978	0	0	15.6782061369001	42.8286498458153	TGFBR3
Regulation Of Neurotransmitter Receptor Activity (GO:0099601)	1/42	0.0651064590233131	0.140799334147978	0	0	15.6782061369001	42.8286498458153	NPTX1
Skeletal Muscle Tissue Development (GO:0007519)	1/42	0.0651064590233131	0.140799334147978	0	0	15.6782061369001	42.8286498458153	DMD
Lipid Modification (GO:0030258)	1/42	0.0651064590233131	0.140799334147978	0	0	15.6782061369001	42.8286498458153	DGKH
Negative Regulation Of BMP Signaling Pathway (GO:0030514)	1/43	0.0666054334357438	0.142879397531515	0	0	15.3041474654378	41.4584629169609	SPART
Negative Regulation Of Signal Transduction (GO:0009968)	2/267	0.0677749740779848	0.144225144837952	0	0	4.95672955974843	13.3413462461283	KANK2;CRY1
Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173)	1/45	0.0695964006373755	0.145156164636651	0	0	14.6070381231672	38.928376345059	GAB1
Positive Regulation Of Cell Migration (GO:0030335)	2/272	0.0699997067293386	0.145156164636651	0	0	4.8637037037037	12.9338732676639	GAB1;MYLK
Epithelial Cell Migration (GO:0010631)	1/46	0.0710884004247531	0.145156164636651	0	0	14.2817204301075	37.7584566346336	KANK2
T Cell Differentiation (GO:0030217)	1/46	0.0710884004247531	0.145156164636651	0	0	14.2817204301075	37.7584566346336	ZAP70
Epithelial To Mesenchymal Transition (GO:0001837)	1/47	0.0725780823183253	0.145156164636651	0	0	13.9705469845722	36.6460342104673	TGFBR3
Regulation Of Wound Healing (GO:0061041)	1/47	0.0725780823183253	0.145156164636651	0	0	13.9705469845722	36.6460342104673	MYLK
Regulation Of T Cell Differentiation (GO:0045580)	1/47	0.0725780823183253	0.145156164636651	0	0	13.9705469845722	36.6460342104673	ZAP70
