HMDB	m/z	NAME.x	shapiro_pvalue	p_val	log2FC	RT_min	RT_sec	padj	RT	adductRelationScore	RTscore	Identifier	Name	Formula	Adduct	Molecular.Weight	PPM.Error	Ionization.Score	Final.Score	Kegg	Kegg_URI	HMDB_URI	LipidMaps	LipidMaps_URI	Metlin	Metlin_URI	PubChem	PubChem_URI	NAME.y	SMILES	INCHIKEY	CHEMICAL_FORMULA	AVERAGE_MASS	MONO_MASS	MS2_annot	annot_level
HMDB0008137	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	1999	PC(18:2(9Z,12Z)/18:1(9Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0008137	LMGP01011624	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011624	59583	https://metlin.scripps.edu/metabo_info.php?molid=59583	52922727	https://pubchem.ncbi.nlm.nih.gov/compound/52922727	PC(18:2(9Z,12Z)/18:1(9Z))	CCCCCCCC\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	RTAZWRZKFSTMOY-NMSVECGZSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008147	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	1543	PC(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008147	LMGP01010943	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01010943	59593	https://metlin.scripps.edu/metabo_info.php?molid=59593	24778979	https://pubchem.ncbi.nlm.nih.gov/compound/24778979	PC(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))	CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC	ZZSZQATYGVHNLZ-PUMLCSCDSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008148	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2543	PC(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008148	LMGP01012171	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012171	59594	https://metlin.scripps.edu/metabo_info.php?molid=59594	53478789	https://pubchem.ncbi.nlm.nih.gov/compound/53478789	PC(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z))	CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC	RUHBZJXWUDKAMZ-XXAGCNFXSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008168	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	2026	PC(18:3(6Z,9Z,12Z)/18:0)	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0008168	LMGP01011651	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011651	59614	https://metlin.scripps.edu/metabo_info.php?molid=59614	52922781	https://pubchem.ncbi.nlm.nih.gov/compound/52922781	PC(18:3(6Z,9Z,12Z)/18:0)	CCCCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	HOOCTPAZCNJQPX-OJKLBMRPSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008178	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2547	PC(18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008178	LMGP01012175	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012175	59624	https://metlin.scripps.edu/metabo_info.php?molid=59624	53478809	https://pubchem.ncbi.nlm.nih.gov/compound/53478809	PC(18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z))	CCCCCCCC\C=C/C\C=C/C\C=C/CCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	ZHAKGAMMEBQJPE-VLILCDILSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008179	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2037	PC(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008179	LMGP01011662	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011662	59625	https://metlin.scripps.edu/metabo_info.php?molid=59625	52922803	https://pubchem.ncbi.nlm.nih.gov/compound/52922803	PC(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z))	CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	AHOMSZWEDIDNLL-SVXFTSFPSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008201	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	2057	PC(18:3(9Z,12Z,15Z)/18:0)	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0008201	LMGP01011682	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011682	59647	https://metlin.scripps.edu/metabo_info.php?molid=59647	52922843	https://pubchem.ncbi.nlm.nih.gov/compound/52922843	PC(18:3(9Z,12Z,15Z)/18:0)	CCCCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	QAVRIJZWHPNXBW-BHLPDSGJSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008211	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2551	PC(18:3(9Z,12Z,15Z)/20:3(5Z,8Z,11Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008211	LMGP01012179	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012179	59657	https://metlin.scripps.edu/metabo_info.php?molid=59657	53478833	https://pubchem.ncbi.nlm.nih.gov/compound/53478833	PC(18:3(9Z,12Z,15Z)/20:3(5Z,8Z,11Z))	CCCCCCCC\C=C/C\C=C/C\C=C/CCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	STOQKWQLRLMJRQ-MAGOUTJKSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008212	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2066	PC(18:3(9Z,12Z,15Z)/20:3(8Z,11Z,14Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008212	LMGP01011691	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011691	59658	https://metlin.scripps.edu/metabo_info.php?molid=59658	52922861	https://pubchem.ncbi.nlm.nih.gov/compound/52922861	PC(18:3(9Z,12Z,15Z)/20:3(8Z,11Z,14Z))	CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	WZLXKZRHVGVNTE-NYMMKBANSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008243	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2096	PC(18:4(6Z,9Z,12Z,15Z)/20:2(11Z,14Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008243	LMGP01011721	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011721	59689	https://metlin.scripps.edu/metabo_info.php?molid=59689	52922921	https://pubchem.ncbi.nlm.nih.gov/compound/52922921	PC(18:4(6Z,9Z,12Z,15Z)/20:2(11Z,14Z))	CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	RJBUKRKXNJFIDS-MXQFTRAWSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008332	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	2217	PC(20:2(11Z,14Z)/16:1(9Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0008332	LMGP01011842	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011842	59778	https://metlin.scripps.edu/metabo_info.php?molid=59778	52923163	https://pubchem.ncbi.nlm.nih.gov/compound/52923163	PC(20:2(11Z,14Z)/16:1(9Z))	CCCCCC\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	VPDVXUMWNZFISL-ZAEMQJNLSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008339	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2226	PC(20:2(11Z,14Z)/18:4(6Z,9Z,12Z,15Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008339	LMGP01011851	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011851	59785	https://metlin.scripps.edu/metabo_info.php?molid=59785	52923181	https://pubchem.ncbi.nlm.nih.gov/compound/52923181	PC(20:2(11Z,14Z)/18:4(6Z,9Z,12Z,15Z))	CCCCC\C=C/C\C=C/CCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC	DMULDNPMYQMFAE-YCAHXJLUSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008364	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	2566	PC(20:3(5Z,8Z,11Z)/16:0)	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0008364	LMGP01012194	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012194	59810	https://metlin.scripps.edu/metabo_info.php?molid=59810	53478949	https://pubchem.ncbi.nlm.nih.gov/compound/53478949	PC(20:3(5Z,8Z,11Z)/16:0)	CCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	LLSOYDYFSWVKOU-ZOVMTBBQSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008370	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2572	PC(20:3(5Z,8Z,11Z)/18:3(6Z,9Z,12Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008370	LMGP01012200	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012200	59816	https://metlin.scripps.edu/metabo_info.php?molid=59816	53478961	https://pubchem.ncbi.nlm.nih.gov/compound/53478961	PC(20:3(5Z,8Z,11Z)/18:3(6Z,9Z,12Z))	CCCCCCCC\C=C/C\C=C/C\C=C/CCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC	JEFBNJKATIUJOC-JZSVRCITSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008371	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2573	PC(20:3(5Z,8Z,11Z)/18:3(9Z,12Z,15Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008371	LMGP01012201	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012201	59817	https://metlin.scripps.edu/metabo_info.php?molid=59817	53478963	https://pubchem.ncbi.nlm.nih.gov/compound/53478963	PC(20:3(5Z,8Z,11Z)/18:3(9Z,12Z,15Z))	CCCCCCCC\C=C/C\C=C/C\C=C/CCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC	SHGIXNQCFPEBAW-XVVPJXMMSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008397	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	2247	PC(20:3(8Z,11Z,14Z)/16:0)	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0008397	LMGP01011872	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011872	59843	https://metlin.scripps.edu/metabo_info.php?molid=59843	52923221	https://pubchem.ncbi.nlm.nih.gov/compound/52923221	PC(20:3(8Z,11Z,14Z)/16:0)	CCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	YKSVDDIMSQYNID-YYQUKWHJSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008403	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2255	PC(20:3(8Z,11Z,14Z)/18:3(6Z,9Z,12Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008403	LMGP01011880	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011880	59849	https://metlin.scripps.edu/metabo_info.php?molid=59849	52923237	https://pubchem.ncbi.nlm.nih.gov/compound/52923237	PC(20:3(8Z,11Z,14Z)/18:3(6Z,9Z,12Z))	CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC	RIDIYDAFPMEWTP-AFNUAFPGSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008404	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2256	PC(20:3(8Z,11Z,14Z)/18:3(9Z,12Z,15Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008404	LMGP01011881	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011881	59850	https://metlin.scripps.edu/metabo_info.php?molid=59850	52923239	https://pubchem.ncbi.nlm.nih.gov/compound/52923239	PC(20:3(8Z,11Z,14Z)/18:3(9Z,12Z,15Z))	CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC	ONHNZXQSGXKTJD-FKOQMNRQSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008434	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2284	PC(20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008434	LMGP01011909	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011909	59880	https://metlin.scripps.edu/metabo_info.php?molid=59880	52923295	https://pubchem.ncbi.nlm.nih.gov/compound/52923295	PC(20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z))	CCCCC\C=C/C\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	PLZBTDKJYHXIEW-DZUXOTHRSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008467	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2584	PC(20:4(8Z,11Z,14Z,17Z)/18:2(9Z,12Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008467	LMGP01012212	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012212	59913	https://metlin.scripps.edu/metabo_info.php?molid=59913	53479073	https://pubchem.ncbi.nlm.nih.gov/compound/53479073	PC(20:4(8Z,11Z,14Z,17Z)/18:2(9Z,12Z))	CCCCC\C=C/C\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	CEJUIQBITPKHHY-OWEZASBCSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008498	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	2588	PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(11Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008498	LMGP01012216	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012216	59944	https://metlin.scripps.edu/metabo_info.php?molid=59944	53479125	https://pubchem.ncbi.nlm.nih.gov/compound/53479125	PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(11Z))	CCCCCC\C=C/CCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	KAAXHFGQTWYDKM-PDYZRCSUSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008499	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	1608	PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008499	LMGP01011057	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011057	59945	https://metlin.scripps.edu/metabo_info.php?molid=59945	24779080	https://pubchem.ncbi.nlm.nih.gov/compound/24779080	PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z))	CCCCCCCC\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	JZKMYCPNBSRARO-YMBRLFDISA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008591	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9677419	2413	PC(22:2(13Z,16Z)/14:1(9Z))	C44H82NO8P	M+Na	783.577805117	2	2	1.4959663			http://www.hmdb.ca/metabolites/HMDB0008591	LMGP01012038	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012038	60037	https://metlin.scripps.edu/metabo_info.php?molid=60037	52923553	https://pubchem.ncbi.nlm.nih.gov/compound/52923553	PC(22:2(13Z,16Z)/14:1(9Z))	CCCCC\C=C/C\C=C/CCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCC	AHJIOIOFNHUXKJ-GXAHKNHCSA-N	C44H82NO8P	784.0975	783.577805117	NA	Level_3
HMDB0008660	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	89531	PC(22:5(4Z,7Z,10Z,13Z,16Z)/16:1(9Z))	C46H80NO8P	M+H	805.562155053	5	-2	1.375495			http://www.hmdb.ca/metabolites/HMDB0008660			60106	https://metlin.scripps.edu/metabo_info.php?molid=60106	53479283	https://pubchem.ncbi.nlm.nih.gov/compound/53479283	PC(22:5(4Z,7Z,10Z,13Z,16Z)/16:1(9Z))	CCCCCC\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	ZQVQZWAPLCJLRX-SCEKUSSYSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008693	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	139902	PC(22:5(7Z,10Z,13Z,16Z,19Z)/16:1(9Z))	C46H80NO8P	M+H	805.562155053	5	-2	1.375495			http://www.hmdb.ca/metabolites/HMDB0008693			60139	https://metlin.scripps.edu/metabo_info.php?molid=60139	53479349	https://pubchem.ncbi.nlm.nih.gov/compound/53479349	PC(22:5(7Z,10Z,13Z,16Z,19Z)/16:1(9Z))	CCCCCC\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	XVZHRLZRCCOROP-CIWMBDKCSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0008725	806.5651	peak457	0.0182458416588256	0.000384016306751534	-1.19988188637341	6.383825	383.0295	0.0277040335585035	6.383825	2	0.9047619	1638	PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:0)	C46H80NO8P	M+H	805.562155053	5	2	1.4873674			http://www.hmdb.ca/metabolites/HMDB0008725	LMGP01011116	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011116	60171	https://metlin.scripps.edu/metabo_info.php?molid=60171	24779131	https://pubchem.ncbi.nlm.nih.gov/compound/24779131	PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:0)	CCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	YALZVLCVXOASDL-FZGNBNATSA-N	C46H80NO8P	806.1031	805.562155053	NA	Level_3
HMDB0001999	325.2139	peak171	0.0173052380923865	0.000628040689960195	-1.0234307089228	5.550533333	333.03199998	0.0317160548429898	5.550533333	-2	1.1034483	26346	EPA	C20H30O2	M+Na	302.224580204	0	1	1.055882	C06428	http://www.genome.jp/dbget-bin/www_bget?cpd:C06428	http://www.hmdb.ca/metabolites/HMDB0001999	LMFA01030759	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMFA01030759	6423	https://metlin.scripps.edu/metabo_info.php?molid=6423	446284	https://pubchem.ncbi.nlm.nih.gov/compound/446284	Eicosapentaenoic acid	CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O	JAZBEHYOTPTENJ-JLNKQSITSA-N	C20H30O2	302.451	302.224580204	NA	Level_3
HMDB0003598	325.2139	peak171	0.0173052380923865	0.000628040689960195	-1.0234307089228	5.550533333	333.03199998	0.0317160548429898	5.550533333	-2	-2	105546	Retinyl ester	C20H30O2	M+Na	302.224580204	0	-2	-2			http://www.hmdb.ca/metabolites/HMDB0003598			6966	https://metlin.scripps.edu/metabo_info.php?molid=6966	5460164	https://pubchem.ncbi.nlm.nih.gov/compound/5460164	Retinyl ester	CC1CCCC(C)(C)C1\C=C\C(\C)=C\C=C\C(\C)=C\C(O)=O	WWDMJSSVVPXVSV-YCNIQYBTSA-N	C20H30O2	302.451	302.224580204	NA	Level_3
