NAME	log2FC	p_val	padj
HMDB0011718	-0.393434105729529	7.17266311558949e-05	0.0131680864565506
HMDB0010715_1	-1.16687402933277	3.74978366632694e-05	0.0131680864565506
HMDB0000875	-0.714149880224206	0.000130377093629214	0.0131680864565506
HMDB0000132	-0.413903285516987	0.000130377093629214	0.0131680864565506
HMDB0008164	-0.620753796355711	9.73020787262273e-05	0.0131680864565506
UNKNOWN79	-0.347218217367608	0.000227679172355441	0.019162997006583
HMDB0000786	-1.19988188637341	0.000384016306751534	0.0277040335585035
HMDB0000223	-0.376911434454416	0.000628040689960195	0.0317160548429898
HMDB0008138_2	-0.47485531930377	0.000628040689960195	0.0317160548429898
UNKNOWN92	-1.0234307089228	0.000628040689960195	0.0317160548429898
UNKNOWN41	-1.1899632887884	0.000794954137261312	0.0334543199430802
HMDB0008902	-0.653485850490295	0.000794954137261312	0.0334543199430802
HMDB0002641	-1.03592162875127	0.000998980828029152	0.0336323545436481
UNKNOWN76	-0.382958200873587	0.000998980828029152	0.0336323545436481
HMDB0007972_4	-0.348628196255635	0.000998980828029152	0.0336323545436481
UNKNOWN70	0.255583380520516	0.00124838951598946	0.0394022940984174
HMDB0059611	-0.69228429039977	0.00191373574601465	0.0536909195409667
HMDB0250763_1	-0.458220453900341	0.00191373574601465	0.0536909195409667
HMDB0248356	-0.828796413997033	0.0023492875411034	0.0624415899082745
UNKNOWN43	-0.629537617895396	0.00348595273349614	0.0733502554339814
UNKNOWN48	-0.444429941348489	0.00348595273349614	0.0733502554339814
HMDB0007980_7	-0.367510415969518	0.00348595273349614	0.0733502554339814
HMDB0008181_6	-0.885968016548874	0.00348595273349614	0.0733502554339814
UNKNOWN101	-0.428062971575228	0.00348595273349614	0.0733502554339814
HMDB0001847	0.185085566838378	0.00421514143414803	0.0734016008360261
HMDB0000756	-1.14286798672735	0.00421514143414803	0.0734016008360261
HMDB0011508	-0.539188220364941	0.00421514143414803	0.0734016008360261
HMDB0007973_1	1.71751201344615	0.00421514143414803	0.0734016008360261
UNKNOWN95	-1.26117807575663	0.00421514143414803	0.0734016008360261
HMDB0008181_7	-1.58411808603797	0.00507163048285676	0.0826184965755698
HMDB0008748	-0.563430720501348	0.00507163048285676	0.0826184965755698
HMDB0000673_1	-0.790027646425809	0.00607503413264619	0.0902321246172449
HMDB0251641	-0.322414709091657	0.00607503413264619	0.0902321246172449
HMDB0010384	-0.723187968617262	0.00607503413264619	0.0902321246172449
HMDB0011130_1	-0.5257571083643	0.00724381285695056	0.098868256561082
HMDB0010386	-0.301735071201045	0.00724381285695056	0.098868256561082
HMDB0008050_3	-0.64291791289679	0.00724381285695056	0.098868256561082
HMDB0000062	0.566877307622783	0.00860104224756264	0.111372470128696
UNKNOWN39	-0.32697759738076	0.00860104224756264	0.111372470128696
HMDB0002641_1	-0.368673300530971	0.0101686441166856	0.116708301793778
HMDB0250791	-0.766519166607974	0.0101686441166856	0.116708301793778
HMDB0240665	-0.425395800837602	0.0101686441166856	0.116708301793778
UNKNOWN57	-0.483334201762947	0.0101686441166856	0.116708301793778
HMDB0008098	-0.556655677222918	0.0101686441166856	0.116708301793778
HMDB0001565	1.22210738018189	0.011974501471069	0.120942464857797
HMDB0001547_1	0.665343010741993	0.011974501471069	0.120942464857797
HMDB0010388_1	-0.280363642562692	0.011974501471069	0.120942464857797
UNKNOWN96	-0.562712300291438	0.011974501471069	0.120942464857797
UNKNOWN99	-1.05301349236039	0.011974501471069	0.120942464857797
HMDB0008147	-0.841133281732145	0.011974501471069	0.120942464857797
HMDB0062769	-0.308613458933907	0.0140439974616849	0.128949431239107
HMDB0001161	-0.942405475530382	0.0140439974616849	0.128949431239107
HMDB0001565_1	-0.646470201611394	0.0140439974616849	0.128949431239107
HMDB0002725	-0.776573921657619	0.0140439974616849	0.128949431239107
HMDB0010388	-0.145301857430341	0.0140439974616849	0.128949431239107
HMDB0010390	-0.432384885330927	0.0164086687306502	0.142868581189282
HMDB0007980_1	-0.395724828665203	0.0164086687306502	0.142868581189282
HMDB0009533	-0.352919863572714	0.0164086687306502	0.142868581189282
HMDB0010386_1	-0.267267069236886	0.0190987058438936	0.15556203953494
UNKNOWN85	-0.524847989596241	0.0190987058438936	0.15556203953494
HMDB0007957	-0.44557189663912	0.0190987058438936	0.15556203953494
HMDB0008181_5	-1.27647520730196	0.0190987058438936	0.15556203953494
HMDB0000197	-3.56427061086459	0.0221498759686941	0.172087497910623
HMDB0011507	-0.258221068411691	0.0221498759686941	0.172087497910623
HMDB0008706_3	-0.391355868944777	0.0221498759686941	0.172087497910623
HMDB0000673	-0.229147839168011	0.0255954464165529	0.179523617227211
HMDB0254258	0.383572954636185	0.0255954464165529	0.179523617227211
HMDB0004701_1	0.386930721810396	0.0255954464165529	0.179523617227211
UNKNOWN42	-0.391210899757804	0.0255954464165529	0.179523617227211
UNKNOWN46	-0.359948325212762	0.0255954464165529	0.179523617227211
UNKNOWN55	-0.558434193402913	0.0255954464165529	0.179523617227211
UNKNOWN83	-0.618195070971895	0.0255954464165529	0.179523617227211
HMDB0001257	-0.588832455871474	0.0294757994731073	0.190836906845118
HMDB0001889	-0.496516188339926	0.0294757994731073	0.190836906845118
HMDB0001043_2	-0.533428734719208	0.0294757994731073	0.190836906845118
HMDB0007957_1	-0.740141360978622	0.0294757994731073	0.190836906845118
HMDB0008147_2	-1.08689361911208	0.0294757994731073	0.190836906845118
HMDB0008632_3	-0.762471687491335	0.0294757994731073	0.190836906845118
HMDB0030311	-0.258948762892471	0.0338276637886276	0.196355979462723
HMDB0000673_6	-0.187153585771937	0.0338276637886276	0.196355979462723
HMDB0011525	-0.370359554660152	0.0338276637886276	0.196355979462723
HMDB0010390_1	-0.504143906844685	0.0338276637886276	0.196355979462723
UNKNOWN51	-0.443259285391404	0.0338276637886276	0.196355979462723
HMDB0008200	-0.478565317018703	0.0338276637886276	0.196355979462723
HMDB0007972	-0.668919572574418	0.0338276637886276	0.196355979462723
HMDB0008138_3	-0.694168544650468	0.0338276637886276	0.196355979462723
HMDB0008182_2	-0.722023878370386	0.0338276637886276	0.196355979462723
HMDB0001999	0.843951664001145	0.0386944983943234	0.210115286979928
HMDB0002815	-0.305757798172529	0.0386944983943234	0.210115286979928
HMDB0011523	-0.396449129867957	0.0386944983943234	0.210115286979928
HMDB0008494	-0.0992617535681473	0.0386944983943234	0.210115286979928
HMDB0008138_14	-0.35085028912494	0.0386944983943234	0.210115286979928
HMDB0008181_4	-1.11688500550989	0.0386944983943234	0.210115286979928
HMDB0000214_1	-0.30065791439898	0.0441166855758322	0.229679651709229
UNKNOWN44	-0.54707896814064	0.0441166855758322	0.229679651709229
UNKNOWN61	-0.601909328985734	0.0441166855758322	0.229679651709229
HMDB0008138_11	-0.471559827630269	0.0441166855758322	0.229679651709229
HMDB0000172	-0.242710224776189	0.0501401842201412	0.245832942050207
HMDB0000289_1	-0.332296638813453	0.0501401842201412	0.245832942050207
HMDB0000684	-0.466400330585758	0.0501401842201412	0.245832942050207
HMDB0015109	0.318002370772102	0.0501401842201412	0.245832942050207
HMDB0010392	-0.393210348343167	0.0501401842201412	0.245832942050207
UNKNOWN59	-0.614506467461472	0.0501401842201412	0.245832942050207
HMDB0251511_1	-0.242875940779644	0.0568071072822722	0.270637633750448
UNKNOWN34	-0.358573692839373	0.0568071072822722	0.270637633750448
UNKNOWN87	-1.92705153161254	0.0568071072822722	0.270637633750448
HMDB0002641_2	-2.12886931038372	0.0641664903947849	0.289322121869343
HMDB0000673_3	-0.0805636913172706	0.0641664903947849	0.289322121869343
UNKNOWN77	-1.37149921807491	0.0641664903947849	0.289322121869343
HMDB0007980_8	-0.437744598076372	0.0641664903947849	0.289322121869343
UNKNOWN91	-0.187267032666956	0.0641664903947849	0.289322121869343
UNKNOWN103	-0.576381125353235	0.0641664903947849	0.289322121869343
HMDB0037556_1	-0.968211516379832	0.0722612156990943	0.309253507864768
UNKNOWN11	-0.170864643088504	0.0722612156990943	0.309253507864768
HMDB0010393	-0.248589621540961	0.0722612156990943	0.309253507864768
HMDB0007969	0.337242599689916	0.0722612156990943	0.309253507864768
HMDB0007969_2	0.154591670552926	0.0722612156990943	0.309253507864768
HMDB0007972_1	-0.390154228870056	0.0722612156990943	0.309253507864768
HMDB0000097	-0.211132323265302	0.0811401265311617	0.333136291855582
HMDB0251528	-0.218379210169229	0.0811401265311617	0.333136291855582
HMDB0029673	0.0704758599082292	0.0811401265311617	0.333136291855582
HMDB0032049_1	-0.406408499606424	0.0811401265311617	0.333136291855582
HMDB0007973_7	-1.13350734428077	0.0811401265311617	0.333136291855582
HMDB0060677	-0.549986021552893	0.0908472588119916	0.355642369767874
UNKNOWN3	0.59140490874465	0.0908472588119916	0.355642369767874
UNKNOWN47	-0.132885585033374	0.0908472588119916	0.355642369767874
HMDB0008200_1	1.28372692649032	0.0908472588119916	0.355642369767874
HMDB0008166_2	-0.343402409120413	0.0908472588119916	0.355642369767874
HMDB0008504_1	-0.180539817805313	0.0908472588119916	0.355642369767874
HMDB0059622	-2.39247054706111	0.101430878987751	0.363280807722086
HMDB0030396	-0.0594721054507729	0.101430878987751	0.363280807722086
HMDB0003331	-0.182411316446122	0.101430878987751	0.363280807722086
UNKNOWN10	-0.453822793629891	0.101430878987751	0.363280807722086
UNKNOWN31	-0.304868501277619	0.101430878987751	0.363280807722086
HMDB0010395	0.192353332990339	0.101430878987751	0.363280807722086
HMDB0011698	-0.218742175844235	0.101430878987751	0.363280807722086
UNKNOWN67	-0.166335263277742	0.101430878987751	0.363280807722086
HMDB0007969_1	0.396569549091729	0.101430878987751	0.363280807722086
HMDB0007916	0.189272957896436	0.101430878987751	0.363280807722086
HMDB0008138_12	-0.884502620344324	0.101430878987751	0.363280807722086
HMDB0008039_1	-0.153160874464076	0.101430878987751	0.363280807722086
HMDB0003229_1	-0.479087790036377	0.112932523123666	0.385344082280076
HMDB0000673_7	-0.0280955871401882	0.112932523123666	0.385344082280076
UNKNOWN2	-0.0837363982833767	0.112932523123666	0.385344082280076
UNKNOWN12	-0.130039572401647	0.112932523123666	0.385344082280076
HMDB0011506	0.729808916866503	0.112932523123666	0.385344082280076
HMDB0008138_13	-0.650661735570991	0.112932523123666	0.385344082280076
UNKNOWN98	-0.135868842785927	0.112932523123666	0.385344082280076
HMDB0258179	0.415650785012656	0.125398919293118	0.400800343310281
HMDB0031810	0.312159800238105	0.125398919293118	0.400800343310281
UNKNOWN4	0.365433287938929	0.125398919293118	0.400800343310281
HMDB0013334	0.214760261152124	0.125398919293118	0.400800343310281
UNKNOWN82	-0.468382038280163	0.125398919293118	0.400800343310281
HMDB0007973_8	0.304431577064594	0.125398919293118	0.400800343310281
HMDB0008138_7	-0.142954424501246	0.125398919293118	0.400800343310281
HMDB0009472	-0.378257321516331	0.125398919293118	0.400800343310281
HMDB0008189	0.300296727930223	0.125398919293118	0.400800343310281
HMDB0008189_1	-0.324680900956641	0.125398919293118	0.400800343310281
HMDB0035631	-0.162539242724023	0.138868526815761	0.419931772706342
HMDB0002338	0.354727999259058	0.138868526815761	0.419931772706342
HMDB0013327	-0.251370921381712	0.138868526815761	0.419931772706342
HMDB0241376	-0.934369072967432	0.138868526815761	0.419931772706342
HMDB0010397	-0.81269176216356	0.138868526815761	0.419931772706342
HMDB0008166	0.597418675989178	0.138868526815761	0.419931772706342
HMDB0007972_5	-0.547587236370261	0.138868526815761	0.419931772706342
HMDB0007980_6	-1.44182722228101	0.138868526815761	0.419931772706342
UNKNOWN104	0.27140150659533	0.138868526815761	0.419931772706342
HMDB0006236	0.239184877053744	0.153383458646617	0.423271292986565
HMDB0033752	-0.173911808762867	0.153383458646617	0.423271292986565
HMDB0254258_1	-0.284021751275946	0.153383458646617	0.423271292986565
UNKNOWN27	-0.171707377779672	0.153383458646617	0.423271292986565
UNKNOWN35	0.491636004675441	0.153383458646617	0.423271292986565
HMDB0010390_2	-0.0866030163702506	0.153383458646617	0.423271292986565
UNKNOWN60	-0.464173121244861	0.153383458646617	0.423271292986565
UNKNOWN69	0.569392930125631	0.153383458646617	0.423271292986565
HMDB0007972_3	-0.686108324153996	0.153383458646617	0.423271292986565
HMDB0007972_7	0.709765620431353	0.153383458646617	0.423271292986565
UNKNOWN88	-0.647650154709275	0.153383458646617	0.423271292986565
HMDB0008138_6	-0.0472308098513973	0.153383458646617	0.423271292986565
HMDB0008039	-0.345594122137886	0.153383458646617	0.423271292986565
UNKNOWN93	-0.285498647816423	0.153383458646617	0.423271292986565
HMDB0008733	0.727964331467619	0.153383458646617	0.423271292986565
HMDB0008189_2	0.755782718732703	0.153383458646617	0.423271292986565
HMDB0000214	-1.9234198092238	0.168978135876776	0.446774652449068
HMDB0000130	1.21503890518117	0.168978135876776	0.446774652449068
HMDB0002117	-0.867752606143442	0.168978135876776	0.446774652449068
HMDB0013288_1	0.366125712520588	0.168978135876776	0.446774652449068
HMDB0001492	-0.157173525698273	0.168978135876776	0.446774652449068
HMDB0008147_1	-1.08892565905014	0.168978135876776	0.446774652449068
HMDB0008147_5	-0.318101333463957	0.168978135876776	0.446774652449068
UNKNOWN100	-0.509695438458404	0.168978135876776	0.446774652449068
HMDB0059883	0.415144143950402	0.185688517970117	0.476003561293955
HMDB0014339	0.112339835378681	0.185688517970117	0.476003561293955
HMDB0040270	0.790947486030599	0.185688517970117	0.476003561293955
UNKNOWN32	-0.397419159691981	0.185688517970117	0.476003561293955
HMDB0008138	0.405389359412464	0.185688517970117	0.476003561293955
UNKNOWN94	-0.299657822662901	0.185688517970117	0.476003561293955
HMDB0000073	-1.05386224741013	0.203541718746995	0.503865529251141
HMDB0014999	-0.483917869265785	0.203541718746995	0.503865529251141
HMDB0006217	0.382703516589843	0.203541718746995	0.503865529251141
HMDB0010382	-0.039821287684618	0.203541718746995	0.503865529251141
HMDB0005384	-0.158384579738164	0.203541718746995	0.503865529251141
UNKNOWN90	-0.279982289897094	0.203541718746995	0.503865529251141
HMDB0000248	-0.0566777159539286	0.203541718746995	0.503865529251141
HMDB0003646	0.225532259887093	0.222567544180143	0.525217802855012
HMDB0000687	-0.107950625546303	0.222567544180143	0.525217802855012
HMDB0000132_1	0.565373106636276	0.222567544180143	0.525217802855012
HMDB0034146_3	0.594022353292682	0.222567544180143	0.525217802855012
HMDB0000269	0.220674016098196	0.222567544180143	0.525217802855012
HMDB0005023	0.291734788639603	0.222567544180143	0.525217802855012
HMDB0249243	-0.542950118387402	0.222567544180143	0.525217802855012
UNKNOWN54	-0.20260102708896	0.222567544180143	0.525217802855012
HMDB0008138_8	-1.11822837197104	0.222567544180143	0.525217802855012
HMDB0008665_4	-0.296575686221148	0.222567544180143	0.525217802855012
UNKNOWN1	0.170941055545065	0.242784262446397	0.549802926167851
HMDB0013288	0.402628673012898	0.242784262446397	0.549802926167851
UNKNOWN13	-0.705353037083345	0.242784262446397	0.549802926167851
HMDB0062517	-0.603817044494746	0.242784262446397	0.549802926167851
HMDB0007933	-0.664481442294522	0.242784262446397	0.549802926167851
HMDB0007973_2	-0.162020288890129	0.242784262446397	0.549802926167851
HMDB0008138_9	-0.375561842072332	0.242784262446397	0.549802926167851
HMDB0007980	-0.201533498499486	0.242784262446397	0.549802926167851
HMDB0008050_4	-0.294650401363619	0.242784262446397	0.549802926167851
UNKNOWN58	-0.128001089154566	0.264211103205584	0.580115683125305
HMDB0012097	-0.0576541258845296	0.264211103205584	0.580115683125305
UNKNOWN74	-0.561251750824563	0.264211103205584	0.580115683125305
HMDB0007902	-0.0695825447411408	0.264211103205584	0.580115683125305
UNKNOWN86	-0.302397507695834	0.264211103205584	0.580115683125305
HMDB0007980_5	-0.452689286918311	0.264211103205584	0.580115683125305
HMDB0012457	-0.11740829527467	0.264211103205584	0.580115683125305
HMDB0251172	-0.696249540440535	0.286857873584216	0.603596775666788
HMDB0000673_2	-0.284187999675745	0.286857873584216	0.603596775666788
HMDB0001043	0.300633513274365	0.286857873584216	0.603596775666788
HMDB0011474	0.413825282604416	0.286857873584216	0.603596775666788
HMDB0010403	-0.118942736840074	0.286857873584216	0.603596775666788
UNKNOWN52	0.317148687206915	0.286857873584216	0.603596775666788
UNKNOWN71	-0.34253899504518	0.286857873584216	0.603596775666788
HMDB0009683	0.293237631847681	0.286857873584216	0.603596775666788
UNKNOWN89	0.222912877225596	0.286857873584216	0.603596775666788
HMDB0008706	-0.165658427693834	0.286857873584216	0.603596775666788
HMDB0000296_1	-0.292662449101202	0.310733034632617	0.635304382548469
HMDB0004950	0.130183646158993	0.310733034632617	0.635304382548469
HMDB0241094_1	0.0414499672964198	0.310733034632617	0.635304382548469
HMDB0015125	0.150922507709936	0.310733034632617	0.635304382548469
UNKNOWN20	0.434885618022497	0.310733034632617	0.635304382548469
HMDB0005020	0.321646848982996	0.310733034632617	0.635304382548469
HMDB0008463_3	-0.231389336812538	0.310733034632617	0.635304382548469
