NAME	log2FC	p_val	padj
HMDB0000097_1	0.174669120892144	0.335833894198412	0.659907068366529
HMDB0248356_1	-0.176298236784113	0.335833894198412	0.659907068366529
HMDB0014965	-0.913661188107624	0.335833894198412	0.659907068366529
HMDB0240585	0.100997434535919	0.335833894198412	0.659907068366529
HMDB0010399	-0.173349057600743	0.335833894198412	0.659907068366529
HMDB0001008	0.27058475902299	0.335833894198412	0.659907068366529
HMDB0007900	0.309844686283287	0.335833894198412	0.659907068366529
HMDB0008463_6	-1.02510928109805	0.335833894198412	0.659907068366529
UNKNOWN97	-0.339681229483073	0.335833894198412	0.659907068366529
HMDB0008181_1	-0.285419528971599	0.335833894198412	0.659907068366529
HMDB0014483	-0.00285125079135439	0.362157760129223	0.679887244852259
HMDB0001921_2	0.149758855525841	0.362157760129223	0.679887244852259
HMDB0000289	-0.0752022078577805	0.362157760129223	0.679887244852259
HMDB0000086	0.827144304191048	0.362157760129223	0.679887244852259
UNKNOWN8	0.151676341790696	0.362157760129223	0.679887244852259
HMDB0253127	0.331438874632405	0.362157760129223	0.679887244852259
UNKNOWN40	-0.129696148884934	0.362157760129223	0.679887244852259
HMDB0011526	-0.301901037356172	0.362157760129223	0.679887244852259
UNKNOWN72	0.16432295579541	0.362157760129223	0.679887244852259
HMDB0007972_6	0.193976870971694	0.362157760129223	0.679887244852259
HMDB0008182	0.129235717033223	0.362157760129223	0.679887244852259
HMDB0008181	-0.284304516293792	0.362157760129223	0.679887244852259
HMDB0005016	0.0570195723239853	0.389689633290387	0.70535220362597
UNKNOWN16	-0.706409803836947	0.389689633290387	0.70535220362597
UNKNOWN37	-0.110206768215314	0.389689633290387	0.70535220362597
HMDB0010393_1	-0.22806878588138	0.389689633290387	0.70535220362597
HMDB0010400	-0.137031458445905	0.389689633290387	0.70535220362597
HMDB0008132	-0.124532725817155	0.389689633290387	0.70535220362597
HMDB0008463_2	0.671831503894866	0.389689633290387	0.70535220362597
HMDB0008463_5	-0.20359124056424	0.389689633290387	0.70535220362597
HMDB0008138_5	0.51792525311262	0.389689633290387	0.70535220362597
HMDB0008147_3	-0.331735017115791	0.389689633290387	0.70535220362597
HMDB0013733	-0.0357475415629989	0.418412976174452	0.721155470880881
HMDB0060475_1	0.245699295970308	0.418412976174452	0.721155470880881
HMDB0033951_1	-0.104446683378995	0.418412976174452	0.721155470880881
HMDB0251511	-0.31753929557139	0.418412976174452	0.721155470880881
HMDB0003229	-0.145168916795977	0.418412976174452	0.721155470880881
HMDB0000050	-0.0674789924099761	0.418412976174452	0.721155470880881
HMDB0011618	-0.185250710807996	0.418412976174452	0.721155470880881
UNKNOWN17	-0.059075988107987	0.418412976174452	0.721155470880881
HMDB0010383	-0.0674803148710417	0.418412976174452	0.721155470880881
UNKNOWN50	-0.033645419787013	0.418412976174452	0.721155470880881
HMDB0007973_6	0.211892300040237	0.418412976174452	0.721155470880881
HMDB0008463_1	1.50545437486015	0.418412976174452	0.721155470880881
HMDB0008504	0.497864204128959	0.418412976174452	0.721155470880881
HMDB0008482	-0.283660585448106	0.418412976174452	0.721155470880881
UNKNOWN5	0.731438407230207	0.448300867257658	0.742268649065959
HMDB0002014_1	-0.0471069205815265	0.448300867257658	0.742268649065959
UNKNOWN33	-0.108511400710634	0.448300867257658	0.742268649065959
HMDB0010381	-0.308705941408147	0.448300867257658	0.742268649065959
UNKNOWN56	-0.229920188949588	0.448300867257658	0.742268649065959
UNKNOWN66	-0.377038494198414	0.448300867257658	0.742268649065959
HMDB0037546_1	0.125998245487748	0.448300867257658	0.742268649065959
HMDB0007973_4	0.0697478440633589	0.448300867257658	0.742268649065959
HMDB0007973_5	0.645354514012463	0.448300867257658	0.742268649065959
HMDB0008174	-0.13125223078672	0.448300867257658	0.742268649065959
HMDB0008138_10	-0.0312906040115166	0.448300867257658	0.742268649065959
HMDB0008050_1	0.572829818955888	0.448300867257658	0.742268649065959
HMDB0011718_1	-0.242860713939832	0.47932292367748	0.766006571066859
HMDB0000267_1	0.201339474860127	0.47932292367748	0.766006571066859
HMDB0061838	-0.115603732146507	0.47932292367748	0.766006571066859
HMDB0000673_4	-0.50567711656785	0.47932292367748	0.766006571066859
HMDB0014517	0.0204154015378059	0.47932292367748	0.766006571066859
HMDB0013321_1	0.0222173254190684	0.47932292367748	0.766006571066859
HMDB0253127_1	-0.0316401015156998	0.47932292367748	0.766006571066859
UNKNOWN25	0.318615074332669	0.47932292367748	0.766006571066859
HMDB0010379	0.447806435022388	0.47932292367748	0.766006571066859
HMDB0007916_1	-0.188377756434976	0.47932292367748	0.766006571066859
HMDB0008517_2	0.0532348863026629	0.47932292367748	0.766006571066859
HMDB0000043_1	0.00581093246480296	0.511438186258485	0.7946962586478
HMDB0004827	-0.139463305136485	0.511438186258485	0.7946962586478
HMDB0060475	0.229629865363674	0.511438186258485	0.7946962586478
HMDB0002107	1.4256417137787	0.511438186258485	0.7946962586478
HMDB0006344	-0.151735811218826	0.511438186258485	0.7946962586478
HMDB0005038	-0.304684539476031	0.511438186258485	0.7946962586478
HMDB0341291	0.118207643908668	0.511438186258485	0.7946962586478
HMDB0007973_3	-0.0908211062426045	0.511438186258485	0.7946962586478
HMDB0007980_4	0.0803824326054744	0.511438186258485	0.7946962586478
HMDB0000738	-0.0695453215235385	0.544604349749053	0.815800624356692
HMDB0010715	-0.249982128480381	0.544604349749053	0.815800624356692
HMDB0031195	0.088786188891253	0.578767186508471	0.815800624356692
HMDB0243964	-0.160060561999027	0.544604349749053	0.815800624356692
HMDB0000182	-0.152041733355883	0.578767186508471	0.815800624356692
HMDB0029865	0.184389045826751	0.578767186508471	0.815800624356692
HMDB0000929	0.146441186414847	0.578767186508471	0.815800624356692
HMDB0000296_2	0.695041209767534	0.578767186508471	0.815800624356692
HMDB0033244	0.247916586753168	0.578767186508471	0.815800624356692
HMDB0000673_5	0.190911851532242	0.544604349749053	0.815800624356692
HMDB0034146_2	0.491545704196786	0.544604349749053	0.815800624356692
HMDB0002338_1	0.00254839172074823	0.578767186508471	0.815800624356692
HMDB0029377	0.38097491329424	0.578767186508471	0.815800624356692
HMDB0006221	0.102541345950653	0.613869776743649	0.815800624356692
HMDB0000791_1	0.00894972171684726	0.613869776743649	0.815800624356692
HMDB0004701	0.0457131392071602	0.613869776743649	0.815800624356692
HMDB0241094	-0.40055914414875	0.613869776743649	0.815800624356692
UNKNOWN6	-0.13718466387296	0.578767186508471	0.815800624356692
HMDB0013321	-0.0445949001902841	0.613869776743649	0.815800624356692
HMDB0001976	-0.140790716652949	0.613869776743649	0.815800624356692
HMDB0001976_2	-0.231233537593613	0.613869776743649	0.815800624356692
HMDB0002014	0.0516976781545201	0.613869776743649	0.815800624356692
UNKNOWN18	-0.0138401812917095	0.613869776743649	0.815800624356692
HMDB0001993_1	-0.16922908993857	0.578767186508471	0.815800624356692
UNKNOWN23	-0.00234834292523927	0.613869776743649	0.815800624356692
UNKNOWN24	-0.344649164344738	0.578767186508471	0.815800624356692
HMDB0001893	0.295722973366697	0.578767186508471	0.815800624356692
UNKNOWN29	-0.198434967493631	0.613869776743649	0.815800624356692
HMDB0010380	-0.23517087934888	0.544604349749053	0.815800624356692
UNKNOWN36	0.217522418229184	0.613869776743649	0.815800624356692
UNKNOWN38	0.172096399459833	0.544604349749053	0.815800624356692
HMDB0011130	0.659635249662934	0.613869776743649	0.815800624356692
HMDB0011512	0.0256896382635197	0.613869776743649	0.815800624356692
HMDB0008036	-0.16066926427378	0.613869776743649	0.815800624356692
HMDB0010403_1	-0.156053796133159	0.544604349749053	0.815800624356692
HMDB0008591	0.0185949347101598	0.613869776743649	0.815800624356692
UNKNOWN49	-0.0668190147554252	0.544604349749053	0.815800624356692
UNKNOWN73	-0.117995302291981	0.613869776743649	0.815800624356692
UNKNOWN78	-0.222057744315155	0.613869776743649	0.815800624356692
HMDB0037546	-0.0161081054403353	0.578767186508471	0.815800624356692
HMDB0007973_9	0.0594040665152071	0.613869776743649	0.815800624356692
HMDB0007972_2	-0.0929066907256597	0.613869776743649	0.815800624356692
HMDB0008138_1	-0.159555175247361	0.613869776743649	0.815800624356692
HMDB0008138_15	0.0519790735740972	0.578767186508471	0.815800624356692
HMDB0007980_2	-0.473719023155774	0.578767186508471	0.815800624356692
HMDB0008147_4	-0.0194924130180254	0.613869776743649	0.815800624356692
HMDB0008050	-0.158083705169409	0.544604349749053	0.815800624356692
HMDB0008189_3	0.264226076011449	0.578767186508471	0.815800624356692
HMDB0008665_3	0.0930777845072214	0.613869776743649	0.815800624356692
HMDB0008706_1	-0.109507973339725	0.578767186508471	0.815800624356692
HMDB0008706_2	0.268437399439887	0.578767186508471	0.815800624356692
HMDB0008706_4	-0.0893914367772894	0.613869776743649	0.815800624356692
HMDB0008482_1	-0.0563719456973807	0.578767186508471	0.815800624356692
HMDB0008714	-0.0585494226412957	0.613869776743649	0.815800624356692
UNKNOWN102	-0.150891634345434	0.544604349749053	0.815800624356692
HMDB0000043	-0.153071307820875	0.649847508797569	0.837175999854011
HMDB0000157_1	-0.198536678214909	0.649847508797569	0.837175999854011
HMDB0029737	0.328431925681053	0.649847508797569	0.837175999854011
HMDB0030886	0.656643382324053	0.649847508797569	0.837175999854011
HMDB0250763	-0.184776582706171	0.649847508797569	0.837175999854011
HMDB0037556	0.0343430700376218	0.649847508797569	0.837175999854011
HMDB0034146_1	-0.246234309955687	0.649847508797569	0.837175999854011
HMDB0034854	-0.13711626690247	0.649847508797569	0.837175999854011
HMDB0249587	0.572505207315154	0.649847508797569	0.837175999854011
UNKNOWN65	0.0850496754054546	0.649847508797569	0.837175999854011
HMDB0009418	0.0560712860176831	0.649847508797569	0.837175999854011
HMDB0008665_1	0.214440495691896	0.649847508797569	0.837175999854011
HMDB0034301_1	-0.0746931905957396	0.686631732784647	0.871228706171474
HMDB0015563	0.00750491219962954	0.686631732784647	0.871228706171474
HMDB0000195	-0.410620099935142	0.686631732784647	0.871228706171474
HMDB0000195_1	0.137878865018087	0.686631732784647	0.871228706171474
HMDB0004704	-0.0893621776286728	0.686631732784647	0.871228706171474
HMDB0001043_1	0.556950611445687	0.686631732784647	0.871228706171474
HMDB0000050_1	-0.027055959542187	0.724145530065573	0.898509810032222
HMDB0014750	-0.365434918330734	0.724145530065573	0.898509810032222
HMDB0001976_1	0.068898041887031	0.724145530065573	0.898509810032222
UNKNOWN7	0.0153243065617032	0.724145530065573	0.898509810032222
HMDB0001993	0.306530695336993	0.724145530065573	0.898509810032222
UNKNOWN45	-0.0289979278050221	0.724145530065573	0.898509810032222
HMDB0008493	-0.00302143364649583	0.724145530065573	0.898509810032222
HMDB0009103	-0.130175082182077	0.724145530065573	0.898509810032222
HMDB0008461	-0.199657048255977	0.724145530065573	0.898509810032222
HMDB0000562_1	-0.125261541228966	0.762310828221449	0.903678329229652
HMDB0004586_1	0.306075065705854	0.762310828221449	0.903678329229652
HMDB0015255	0.223105989618897	0.762310828221449	0.903678329229652
HMDB0035835	-0.146554596294613	0.762310828221449	0.903678329229652
HMDB0001547	-0.0195293329803707	0.762310828221449	0.903678329229652
HMDB0000067	0.074513752581004	0.762310828221449	0.903678329229652
UNKNOWN19	-0.167245101745384	0.762310828221449	0.903678329229652
HMDB0011516	-0.440246668275047	0.762310828221449	0.903678329229652
HMDB0010404	0.0257689699526855	0.762310828221449	0.903678329229652
HMDB0013461	-0.0565614119121235	0.762310828221449	0.903678329229652
UNKNOWN53	0.221508571397197	0.762310828221449	0.903678329229652
UNKNOWN64	-0.0425099287190797	0.762310828221449	0.903678329229652
HMDB0008873	0.0325858059066653	0.762310828221449	0.903678329229652
HMDB0008463_4	-0.106013150662046	0.762310828221449	0.903678329229652
HMDB0007980_3	0.0181098817120482	0.762310828221449	0.903678329229652
HMDB0008182_1	0.0470855381795773	0.762310828221449	0.903678329229652
HMDB0008181_2	0.0150713864458981	0.762310828221449	0.903678329229652
HMDB0008632_1	-0.32409856562078	0.762310828221449	0.903678329229652
HMDB0008663	-0.0623273761738197	0.762310828221449	0.903678329229652
HMDB0034301	-0.288683759986175	0.801041862969444	0.915217513121197
HMDB0000267	0.109866390746772	0.801041862969444	0.915217513121197
HMDB0033951	0.0949178854070407	0.801041862969444	0.915217513121197
HMDB0000296	0.0250046063143477	0.801041862969444	0.915217513121197
HMDB0003231	-0.358948790014378	0.801041862969444	0.915217513121197
HMDB0000277	1.21200163543049	0.801041862969444	0.915217513121197
HMDB0001383	-0.322217882825002	0.801041862969444	0.915217513121197
UNKNOWN14	-0.0139250291249085	0.801041862969444	0.915217513121197
UNKNOWN15	-0.201875229938782	0.801041862969444	0.915217513121197
HMDB0240783	0.577005909954295	0.801041862969444	0.915217513121197
UNKNOWN30	-0.0801751964814121	0.801041862969444	0.915217513121197
HMDB0008200_2	-0.00823454364690976	0.801041862969444	0.915217513121197
HMDB0008166_1	0.0405180694946511	0.801041862969444	0.915217513121197
HMDB0008463_7	0.280063289739027	0.801041862969444	0.915217513121197
HMDB0008248	-0.135614379019188	0.801041862969444	0.915217513121197
HMDB0008181_3	0.179551930926936	0.801041862969444	0.915217513121197
HMDB0003441	0.0387492723871783	0.840250947060747	0.936703594405468
HMDB0000292	0.111756002596638	0.840250947060747	0.936703594405468
HMDB0032049	0.115148853647146	0.840250947060747	0.936703594405468
HMDB0034146	0.219475978993497	0.840250947060747	0.936703594405468
HMDB0010401	0.0366744804586206	0.840250947060747	0.936703594405468
UNKNOWN75	0.226687744048985	0.840250947060747	0.936703594405468
UNKNOWN80	0.0506444896009831	0.840250947060747	0.936703594405468
HMDB0007938	-0.0137385148591985	0.840250947060747	0.936703594405468
UNKNOWN84	0.285185110561635	0.840250947060747	0.936703594405468
HMDB0008517	0.190995447256617	0.840250947060747	0.936703594405468
HMDB0008517_1	-0.0737174093600761	0.840250947060747	0.936703594405468
HMDB0031666	0.0351946618022888	0.879846547314578	0.945367034880557
HMDB0000562	0.141619000758423	0.879846547314578	0.945367034880557
HMDB0000157	-0.0078259974052037	0.879846547314578	0.945367034880557
HMDB0004586	-0.0701216044463324	0.879846547314578	0.945367034880557
HMDB0000824	0.0262786866824299	0.879846547314578	0.945367034880557
HMDB0003331_1	0.100380409459937	0.879846547314578	0.945367034880557
HMDB0000095	-0.171108570309509	0.879846547314578	0.945367034880557
HMDB0014507	-0.118222100304308	0.879846547314578	0.945367034880557
HMDB0014411	0.403841388051001	0.879846547314578	0.945367034880557
HMDB0249587_1	0.0456624163438741	0.879846547314578	0.945367034880557
UNKNOWN26	0.203270629851978	0.879846547314578	0.945367034880557
UNKNOWN28	-0.055274972837313	0.879846547314578	0.945367034880557
UNKNOWN81	0.00700774071598734	0.879846547314578	0.945367034880557
HMDB0008050_2	-0.0703325887909263	0.879846547314578	0.945367034880557
HMDB0008632	-0.156426746676434	0.879846547314578	0.945367034880557
HMDB0008632_2	-0.375031297352366	0.879846547314578	0.945367034880557
HMDB0008518	0.0418200488799179	0.879846547314578	0.945367034880557
HMDB0015044	0.0855483657169408	0.919734438397785	0.97168596525289
HMDB0302664	-0.620526641190919	0.919734438397785	0.97168596525289
HMDB0241212	-0.0495566485591676	0.919734438397785	0.97168596525289
HMDB0005066	0.521329958539526	0.919734438397785	0.97168596525289
UNKNOWN22	0.634036887729262	0.919734438397785	0.97168596525289
UNKNOWN63	-0.128598687246957	0.919734438397785	0.97168596525289
HMDB0008665_2	0.154618673294588	0.919734438397785	0.97168596525289
HMDB0008518_1	0.555637386269625	0.919734438397785	0.97168596525289
HMDB0000925	0.0246545893501525	0.959817702824837	0.989199877401107
HMDB0000267_2	-0.00489147143690597	0.959817702824837	0.989199877401107
HMDB0001921	-0.120849437486816	0.959817702824837	0.989199877401107
HMDB0250791_1	-0.0258202226380128	0.959817702824837	0.989199877401107
UNKNOWN9	-0.212981817146081	0.959817702824837	0.989199877401107
HMDB0000921	0.510080451695586	0.959817702824837	0.989199877401107
HMDB0245662	-0.376947938468359	0.959817702824837	0.989199877401107
HMDB0006764	0.0244485627451472	0.959817702824837	0.989199877401107
HMDB0007936	-0.00276405875830619	0.959817702824837	0.989199877401107
HMDB0008138_4	0.245453476866278	0.959817702824837	0.989199877401107
HMDB0008724	0.105451379122766	0.959817702824837	0.989199877401107
HMDB0008665	0.0233237327249211	0.959817702824837	0.989199877401107
HMDB0001921_1	0.236635001087909	1	1
HMDB0000159	0.019506909877397	1	1
HMDB0060655	-2.1414257993975	1	1
HMDB0000791	0.273896056983085	1	1
HMDB0014750_1	-0.0560775378714464	1	1
HMDB0000063	-0.0785724567889321	1	1
HMDB0015579	0.187301600307137	1	1
UNKNOWN21	0.390822391398696	1	1
HMDB0000626	-0.108714597780449	1	1
HMDB0006455	-0.326080490124937	1	1
UNKNOWN62	0.00164943755237405	1	1
UNKNOWN68	0.157044499409487	1	1
HMDB0007973	0.101303890588701	1	1
HMDB0008463	0.207504207000975	1	1
HMDB0008039_2	-0.148344090752621	1	1
