shapiro_pvalue	p_val	log2FC	NAME.x	padj
0.0831002253285756	7.17266311558949e-05	-0.393434105729529	HMDB0011718	0.0131680864565506
0.0820036124885462	3.74978366632694e-05	-1.16687402933277	HMDB0010715_1	0.0131680864565506
0.763499387022756	0.000130377093629214	-0.714149880224206	HMDB0000875	0.0131680864565506
0.288768292309201	0.000130377093629214	-0.413903285516987	HMDB0000132	0.0131680864565506
0.820543451309966	9.73020787262273e-05	-0.620753796355711	HMDB0008164	0.0131680864565506
0.011219489638684	0.000227679172355441	-0.347218217367608	UNKNOWN79	0.019162997006583
0.0182458416588256	0.000384016306751534	-1.19988188637341	HMDB0000786	0.0277040335585035
0.313367300173263	0.000628040689960195	-0.376911434454416	HMDB0000223	0.0317160548429898
0.0394925113858323	0.000628040689960195	-0.47485531930377	HMDB0008138_2	0.0317160548429898
0.0173052380923865	0.000628040689960195	-1.0234307089228	UNKNOWN92	0.0317160548429898
0.012620125758321	0.000794954137261312	-1.1899632887884	UNKNOWN41	0.0334543199430802
0.778672403544949	0.000794954137261312	-0.653485850490295	HMDB0008902	0.0334543199430802
0.335731582596582	0.000998980828029152	-1.03592162875127	HMDB0002641	0.0336323545436481
0.0205522599105534	0.000998980828029152	-0.382958200873587	UNKNOWN76	0.0336323545436481
0.302932154651486	0.000998980828029152	-0.348628196255635	HMDB0007972_4	0.0336323545436481
0.0122330599596652	0.00124838951598946	0.255583380520516	UNKNOWN70	0.0394022940984174
0.000139912372403554	0.00191373574601465	-0.69228429039977	HMDB0059611	0.0536909195409667
0.210569695423123	0.00191373574601465	-0.458220453900341	HMDB0250763_1	0.0536909195409667
0.0853192069291443	0.0023492875411034	-0.828796413997033	HMDB0248356	0.0624415899082745
0.589974784224073	0.00348595273349614	-0.629537617895396	UNKNOWN43	0.0733502554339814
0.899197953600132	0.00348595273349614	-0.444429941348489	UNKNOWN48	0.0733502554339814
0.898544078663066	0.00348595273349614	-0.367510415969518	HMDB0007980_7	0.0733502554339814
0.0667924058708982	0.00348595273349614	-0.885968016548874	HMDB0008181_6	0.0733502554339814
0.153442196758198	0.00348595273349614	-0.428062971575228	UNKNOWN101	0.0733502554339814
0.38436409153739	0.00421514143414803	0.185085566838378	HMDB0001847	0.0734016008360261
0.665300464115295	0.00421514143414803	-1.14286798672735	HMDB0000756	0.0734016008360261
0.35061730793854	0.00421514143414803	-0.539188220364941	HMDB0011508	0.0734016008360261
0.0552490965966995	0.00421514143414803	1.71751201344615	HMDB0007973_1	0.0734016008360261
0.142573567219919	0.00421514143414803	-1.26117807575663	UNKNOWN95	0.0734016008360261
0.000715525634924221	0.00507163048285676	-1.58411808603797	HMDB0008181_7	0.0826184965755698
0.185482644354219	0.00507163048285676	-0.563430720501348	HMDB0008748	0.0826184965755698
0.0402802980381523	0.00607503413264619	-0.790027646425809	HMDB0000673_1	0.0902321246172449
0.121778752597048	0.00607503413264619	-0.322414709091657	HMDB0251641	0.0902321246172449
0.000732490389699228	0.00607503413264619	-0.723187968617262	HMDB0010384	0.0902321246172449
0.753640765639753	0.00724381285695056	-0.5257571083643	HMDB0011130_1	0.098868256561082
0.000449572794977653	0.00724381285695056	-0.301735071201045	HMDB0010386	0.098868256561082
0.0436421894390525	0.00724381285695056	-0.64291791289679	HMDB0008050_3	0.098868256561082
0.0602990557495636	0.00860104224756264	0.566877307622783	HMDB0000062	0.111372470128696
0.108790889008278	0.00860104224756264	-0.32697759738076	UNKNOWN39	0.111372470128696
0.420587649860936	0.0101686441166856	-0.368673300530971	HMDB0002641_1	0.116708301793778
0.197055134727215	0.0101686441166856	-0.766519166607974	HMDB0250791	0.116708301793778
0.545136606103156	0.0101686441166856	-0.425395800837602	HMDB0240665	0.116708301793778
0.000287433896866637	0.0101686441166856	-0.483334201762947	UNKNOWN57	0.116708301793778
0.184072661339956	0.0101686441166856	-0.556655677222918	HMDB0008098	0.116708301793778
0.657018681009846	0.011974501471069	1.22210738018189	HMDB0001565	0.120942464857797
0.000564374542668524	0.011974501471069	0.665343010741993	HMDB0001547_1	0.120942464857797
0.0581469681007639	0.011974501471069	-0.280363642562692	HMDB0010388_1	0.120942464857797
0.00336350868489714	0.011974501471069	-0.562712300291438	UNKNOWN96	0.120942464857797
0.185044133779418	0.011974501471069	-1.05301349236039	UNKNOWN99	0.120942464857797
0.280006253904583	0.011974501471069	-0.841133281732145	HMDB0008147	0.120942464857797
0.26737313398463	0.0140439974616849	-0.308613458933907	HMDB0062769	0.128949431239107
0.106567493103379	0.0140439974616849	-0.942405475530382	HMDB0001161	0.128949431239107
0.0296452853690471	0.0140439974616849	-0.646470201611394	HMDB0001565_1	0.128949431239107
0.372422847636474	0.0140439974616849	-0.776573921657619	HMDB0002725	0.128949431239107
0.803848222121554	0.0140439974616849	-0.145301857430341	HMDB0010388	0.128949431239107
0.279016735772404	0.0164086687306502	-0.432384885330927	HMDB0010390	0.142868581189282
0.181122942958371	0.0164086687306502	-0.395724828665203	HMDB0007980_1	0.142868581189282
0.140411012229583	0.0164086687306502	-0.352919863572714	HMDB0009533	0.142868581189282
0.177610669824129	0.0190987058438936	-0.267267069236886	HMDB0010386_1	0.15556203953494
0.447866214693743	0.0190987058438936	-0.524847989596241	UNKNOWN85	0.15556203953494
0.00554276379590066	0.0190987058438936	-0.44557189663912	HMDB0007957	0.15556203953494
0.0303421586985653	0.0190987058438936	-1.27647520730196	HMDB0008181_5	0.15556203953494
0.00226789436566114	0.0221498759686941	-3.56427061086459	HMDB0000197	0.172087497910623
0.240007918004167	0.0221498759686941	-0.258221068411691	HMDB0011507	0.172087497910623
0.310201249463399	0.0221498759686941	-0.391355868944777	HMDB0008706_3	0.172087497910623
0.0556192077482131	0.0255954464165529	-0.229147839168011	HMDB0000673	0.179523617227211
0.0594624032215053	0.0255954464165529	0.383572954636185	HMDB0254258	0.179523617227211
0.102061102487506	0.0255954464165529	0.386930721810396	HMDB0004701_1	0.179523617227211
0.0581543365034056	0.0255954464165529	-0.391210899757804	UNKNOWN42	0.179523617227211
0.793548291208393	0.0255954464165529	-0.359948325212762	UNKNOWN46	0.179523617227211
0.0244606893390437	0.0255954464165529	-0.558434193402913	UNKNOWN55	0.179523617227211
0.0792197064900026	0.0255954464165529	-0.618195070971895	UNKNOWN83	0.179523617227211
0.872638876334797	0.0294757994731073	-0.588832455871474	HMDB0001257	0.190836906845118
0.277071443235069	0.0294757994731073	-0.496516188339926	HMDB0001889	0.190836906845118
0.302026368096968	0.0294757994731073	-0.533428734719208	HMDB0001043_2	0.190836906845118
0.163381837415178	0.0294757994731073	-0.740141360978622	HMDB0007957_1	0.190836906845118
0.0405448686912114	0.0294757994731073	-1.08689361911208	HMDB0008147_2	0.190836906845118
0.0035285635585917	0.0294757994731073	-0.762471687491335	HMDB0008632_3	0.190836906845118
0.216979978918803	0.0338276637886276	-0.258948762892471	HMDB0030311	0.196355979462723
0.0381463662575501	0.0338276637886276	-0.187153585771937	HMDB0000673_6	0.196355979462723
0.615448020060245	0.0338276637886276	-0.370359554660152	HMDB0011525	0.196355979462723
0.254113005439043	0.0338276637886276	-0.504143906844685	HMDB0010390_1	0.196355979462723
0.87078789387667	0.0338276637886276	-0.443259285391404	UNKNOWN51	0.196355979462723
0.133070013844732	0.0338276637886276	-0.478565317018703	HMDB0008200	0.196355979462723
2.84842452739057e-05	0.0338276637886276	-0.668919572574418	HMDB0007972	0.196355979462723
0.144116738527726	0.0338276637886276	-0.694168544650468	HMDB0008138_3	0.196355979462723
0.00152458546405216	0.0338276637886276	-0.722023878370386	HMDB0008182_2	0.196355979462723
0.15011705196511	0.0386944983943234	0.843951664001145	HMDB0001999	0.210115286979928
0.618208713114622	0.0386944983943234	-0.305757798172529	HMDB0002815	0.210115286979928
0.0458175480812284	0.0386944983943234	-0.396449129867957	HMDB0011523	0.210115286979928
0.978922581042366	0.0386944983943234	-0.0992617535681473	HMDB0008494	0.210115286979928
0.481749171713321	0.0386944983943234	-0.35085028912494	HMDB0008138_14	0.210115286979928
0.180030014252173	0.0386944983943234	-1.11688500550989	HMDB0008181_4	0.210115286979928
0.262748337886361	0.0441166855758322	-0.30065791439898	HMDB0000214_1	0.229679651709229
0.0321067989664107	0.0441166855758322	-0.54707896814064	UNKNOWN44	0.229679651709229
0.953087951802882	0.0441166855758322	-0.601909328985734	UNKNOWN61	0.229679651709229
0.418855794966307	0.0441166855758322	-0.471559827630269	HMDB0008138_11	0.229679651709229
0.475830023375417	0.0501401842201412	-0.242710224776189	HMDB0000172	0.245832942050207
0.365132929991278	0.0501401842201412	-0.332296638813453	HMDB0000289_1	0.245832942050207
0.283702728042348	0.0501401842201412	-0.466400330585758	HMDB0000684	0.245832942050207
0.000983133400239604	0.0501401842201412	0.318002370772102	HMDB0015109	0.245832942050207
0.694036425075748	0.0501401842201412	-0.393210348343167	HMDB0010392	0.245832942050207
0.0716029892700138	0.0501401842201412	-0.614506467461472	UNKNOWN59	0.245832942050207
0.63761373041504	0.0568071072822722	-0.242875940779644	HMDB0251511_1	0.270637633750448
0.493823575035991	0.0568071072822722	-0.358573692839373	UNKNOWN34	0.270637633750448
0.0160185219999563	0.0568071072822722	-1.92705153161254	UNKNOWN87	0.270637633750448
0.00483272744410763	0.0641664903947849	-2.12886931038372	HMDB0002641_2	0.289322121869343
0.00515499310948231	0.0641664903947849	-0.0805636913172706	HMDB0000673_3	0.289322121869343
0.00339889164523147	0.0641664903947849	-1.37149921807491	UNKNOWN77	0.289322121869343
0.310525497449757	0.0641664903947849	-0.437744598076372	HMDB0007980_8	0.289322121869343
0.156195398486372	0.0641664903947849	-0.187267032666956	UNKNOWN91	0.289322121869343
0.711207595101954	0.0641664903947849	-0.576381125353235	UNKNOWN103	0.289322121869343
0.0236466304490329	0.0722612156990943	-0.968211516379832	HMDB0037556_1	0.309253507864768
0.0677174782550271	0.0722612156990943	-0.170864643088504	UNKNOWN11	0.309253507864768
0.000737773979516411	0.0722612156990943	-0.248589621540961	HMDB0010393	0.309253507864768
0.167501364583744	0.0722612156990943	0.337242599689916	HMDB0007969	0.309253507864768
0.980056101317954	0.0722612156990943	0.154591670552926	HMDB0007969_2	0.309253507864768
0.111565424365233	0.0722612156990943	-0.390154228870056	HMDB0007972_1	0.309253507864768
0.365797925794752	0.0811401265311617	-0.211132323265302	HMDB0000097	0.333136291855582
0.724070991140755	0.0811401265311617	-0.218379210169229	HMDB0251528	0.333136291855582
0.865320578191865	0.0811401265311617	0.0704758599082292	HMDB0029673	0.333136291855582
0.0176273568759598	0.0811401265311617	-0.406408499606424	HMDB0032049_1	0.333136291855582
0.00383992189806719	0.0811401265311617	-1.13350734428077	HMDB0007973_7	0.333136291855582
0.477314922938593	0.0908472588119916	-0.549986021552893	HMDB0060677	0.355642369767874
0.00223437372817246	0.0908472588119916	0.59140490874465	UNKNOWN3	0.355642369767874
0.130919071938825	0.0908472588119916	-0.132885585033374	UNKNOWN47	0.355642369767874
0.00113386242570621	0.0908472588119916	1.28372692649032	HMDB0008200_1	0.355642369767874
0.708679534322932	0.0908472588119916	-0.343402409120413	HMDB0008166_2	0.355642369767874
0.00771173395310472	0.0908472588119916	-0.180539817805313	HMDB0008504_1	0.355642369767874
0.00793025659448905	0.101430878987751	-2.39247054706111	HMDB0059622	0.363280807722086
0.33280122189908	0.101430878987751	-0.0594721054507729	HMDB0030396	0.363280807722086
0.144656595511095	0.101430878987751	-0.182411316446122	HMDB0003331	0.363280807722086
0.000946862267822532	0.101430878987751	-0.453822793629891	UNKNOWN10	0.363280807722086
0.912770217976201	0.101430878987751	-0.304868501277619	UNKNOWN31	0.363280807722086
0.000311977534929035	0.101430878987751	0.192353332990339	HMDB0010395	0.363280807722086
0.471247421549709	0.101430878987751	-0.218742175844235	HMDB0011698	0.363280807722086
0.480975042460544	0.101430878987751	-0.166335263277742	UNKNOWN67	0.363280807722086
0.802075155310149	0.101430878987751	0.396569549091729	HMDB0007969_1	0.363280807722086
0.623337378850552	0.101430878987751	0.189272957896436	HMDB0007916	0.363280807722086
0.130327425617556	0.101430878987751	-0.884502620344324	HMDB0008138_12	0.363280807722086
0.519402774082031	0.101430878987751	-0.153160874464076	HMDB0008039_1	0.363280807722086
0.491490278859366	0.112932523123666	-0.479087790036377	HMDB0003229_1	0.385344082280076
0.00360270440840222	0.112932523123666	-0.0280955871401882	HMDB0000673_7	0.385344082280076
0.0325518130949203	0.112932523123666	-0.0837363982833767	UNKNOWN2	0.385344082280076
0.00692505036945629	0.112932523123666	-0.130039572401647	UNKNOWN12	0.385344082280076
0.455602933597651	0.112932523123666	0.729808916866503	HMDB0011506	0.385344082280076
0.0773230088656992	0.112932523123666	-0.650661735570991	HMDB0008138_13	0.385344082280076
0.0221986122182537	0.112932523123666	-0.135868842785927	UNKNOWN98	0.385344082280076
0.123682406053597	0.125398919293118	0.415650785012656	HMDB0258179	0.400800343310281
0.0409431612879281	0.125398919293118	0.312159800238105	HMDB0031810	0.400800343310281
0.00144444951855464	0.125398919293118	0.365433287938929	UNKNOWN4	0.400800343310281
0.019449429722981	0.125398919293118	0.214760261152124	HMDB0013334	0.400800343310281
0.221082256250102	0.125398919293118	-0.468382038280163	UNKNOWN82	0.400800343310281
0.00205667724408084	0.125398919293118	0.304431577064594	HMDB0007973_8	0.400800343310281
0.086227594051283	0.125398919293118	-0.142954424501246	HMDB0008138_7	0.400800343310281
0.691713813147604	0.125398919293118	-0.378257321516331	HMDB0009472	0.400800343310281
0.00040798571067334	0.125398919293118	0.300296727930223	HMDB0008189	0.400800343310281
0.999988480471347	0.125398919293118	-0.324680900956641	HMDB0008189_1	0.400800343310281
0.718860313548442	0.138868526815761	-0.162539242724023	HMDB0035631	0.419931772706342
0.0191986756302803	0.138868526815761	0.354727999259058	HMDB0002338	0.419931772706342
0.500638856332245	0.138868526815761	-0.251370921381712	HMDB0013327	0.419931772706342
0.0225303860375866	0.138868526815761	-0.934369072967432	HMDB0241376	0.419931772706342
0.02713951248218	0.138868526815761	-0.81269176216356	HMDB0010397	0.419931772706342
0.00329779816657884	0.138868526815761	0.597418675989178	HMDB0008166	0.419931772706342
0.0115380051224445	0.138868526815761	-0.547587236370261	HMDB0007972_5	0.419931772706342
0.00641350651434768	0.138868526815761	-1.44182722228101	HMDB0007980_6	0.419931772706342
0.364577006934951	0.138868526815761	0.27140150659533	UNKNOWN104	0.419931772706342
0.0198166993418098	0.153383458646617	0.239184877053744	HMDB0006236	0.423271292986565
0.514681216083881	0.153383458646617	-0.173911808762867	HMDB0033752	0.423271292986565
0.000490155861826579	0.153383458646617	-0.284021751275946	HMDB0254258_1	0.423271292986565
0.00911833607014741	0.153383458646617	-0.171707377779672	UNKNOWN27	0.423271292986565
0.229346723271705	0.153383458646617	0.491636004675441	UNKNOWN35	0.423271292986565
0.491631902761216	0.153383458646617	-0.0866030163702506	HMDB0010390_2	0.423271292986565
0.0741688174149649	0.153383458646617	-0.464173121244861	UNKNOWN60	0.423271292986565
0.0634316401980172	0.153383458646617	0.569392930125631	UNKNOWN69	0.423271292986565
0.029341278819224	0.153383458646617	-0.686108324153996	HMDB0007972_3	0.423271292986565
0.0146559227660331	0.153383458646617	0.709765620431353	HMDB0007972_7	0.423271292986565
0.672794204451363	0.153383458646617	-0.647650154709275	UNKNOWN88	0.423271292986565
0.0201332039248019	0.153383458646617	-0.0472308098513973	HMDB0008138_6	0.423271292986565
0.0685427619470421	0.153383458646617	-0.345594122137886	HMDB0008039	0.423271292986565
0.989417626597622	0.153383458646617	-0.285498647816423	UNKNOWN93	0.423271292986565
0.0744133388719947	0.153383458646617	0.727964331467619	HMDB0008733	0.423271292986565
0.0986231572107487	0.153383458646617	0.755782718732703	HMDB0008189_2	0.423271292986565
0.00301363506190926	0.168978135876776	-1.9234198092238	HMDB0000214	0.446774652449068
0.0572151609148755	0.168978135876776	1.21503890518117	HMDB0000130	0.446774652449068
0.0263207167399234	0.168978135876776	-0.867752606143442	HMDB0002117	0.446774652449068
0.0999393937721102	0.168978135876776	0.366125712520588	HMDB0013288_1	0.446774652449068
0.0171638121790377	0.168978135876776	-0.157173525698273	HMDB0001492	0.446774652449068
0.0338013019167766	0.168978135876776	-1.08892565905014	HMDB0008147_1	0.446774652449068
0.0305832041582542	0.168978135876776	-0.318101333463957	HMDB0008147_5	0.446774652449068
0.00176592420619548	0.168978135876776	-0.509695438458404	UNKNOWN100	0.446774652449068
0.00434804028446236	0.185688517970117	0.415144143950402	HMDB0059883	0.476003561293955
0.928684239872001	0.185688517970117	0.112339835378681	HMDB0014339	0.476003561293955
0.0202059125457839	0.185688517970117	0.790947486030599	HMDB0040270	0.476003561293955
0.24216971004143	0.185688517970117	-0.397419159691981	UNKNOWN32	0.476003561293955
0.107558503942529	0.185688517970117	0.405389359412464	HMDB0008138	0.476003561293955
0.000828757453954663	0.185688517970117	-0.299657822662901	UNKNOWN94	0.476003561293955
0.00251967765220309	0.203541718746995	-1.05386224741013	HMDB0000073	0.503865529251141
0.036093917663309	0.203541718746995	-0.483917869265785	HMDB0014999	0.503865529251141
0.100189378354168	0.203541718746995	0.382703516589843	HMDB0006217	0.503865529251141
0.0384987050001756	0.203541718746995	-0.039821287684618	HMDB0010382	0.503865529251141
0.00111244779725941	0.203541718746995	-0.158384579738164	HMDB0005384	0.503865529251141
0.845828715292338	0.203541718746995	-0.279982289897094	UNKNOWN90	0.503865529251141
0.00324862315584513	0.203541718746995	-0.0566777159539286	HMDB0000248	0.503865529251141
0.517322295979223	0.222567544180143	0.225532259887093	HMDB0003646	0.525217802855012
0.206925029992921	0.222567544180143	-0.107950625546303	HMDB0000687	0.525217802855012
0.0624929980645323	0.222567544180143	0.565373106636276	HMDB0000132_1	0.525217802855012
0.000239321444527243	0.222567544180143	0.594022353292682	HMDB0034146_3	0.525217802855012
0.121292080229685	0.222567544180143	0.220674016098196	HMDB0000269	0.525217802855012
0.196891451517947	0.222567544180143	0.291734788639603	HMDB0005023	0.525217802855012
0.622861743300851	0.222567544180143	-0.542950118387402	HMDB0249243	0.525217802855012
0.171141273741871	0.222567544180143	-0.20260102708896	UNKNOWN54	0.525217802855012
0.029435820256563	0.222567544180143	-1.11822837197104	HMDB0008138_8	0.525217802855012
0.452287352717118	0.222567544180143	-0.296575686221148	HMDB0008665_4	0.525217802855012
0.155716270173598	0.242784262446397	0.170941055545065	UNKNOWN1	0.549802926167851
0.146718673758402	0.242784262446397	0.402628673012898	HMDB0013288	0.549802926167851
0.106992308729292	0.242784262446397	-0.705353037083345	UNKNOWN13	0.549802926167851
0.149973309720399	0.242784262446397	-0.603817044494746	HMDB0062517	0.549802926167851
3.70363932156999e-06	0.242784262446397	-0.664481442294522	HMDB0007933	0.549802926167851
0.921178632883431	0.242784262446397	-0.162020288890129	HMDB0007973_2	0.549802926167851
0.182512722142461	0.242784262446397	-0.375561842072332	HMDB0008138_9	0.549802926167851
0.0388815602851988	0.242784262446397	-0.201533498499486	HMDB0007980	0.549802926167851
0.410020677575977	0.242784262446397	-0.294650401363619	HMDB0008050_4	0.549802926167851
0.0115142203296728	0.264211103205584	-0.128001089154566	UNKNOWN58	0.580115683125305
0.322358329690174	0.264211103205584	-0.0576541258845296	HMDB0012097	0.580115683125305
0.00926392844462834	0.264211103205584	-0.561251750824563	UNKNOWN74	0.580115683125305
0.795231402906534	0.264211103205584	-0.0695825447411408	HMDB0007902	0.580115683125305
0.00611324479971489	0.264211103205584	-0.302397507695834	UNKNOWN86	0.580115683125305
0.136294971323741	0.264211103205584	-0.452689286918311	HMDB0007980_5	0.580115683125305
0.108538813000506	0.264211103205584	-0.11740829527467	HMDB0012457	0.580115683125305
0.0484351526502963	0.286857873584216	-0.696249540440535	HMDB0251172	0.603596775666788
0.0867698553819833	0.286857873584216	-0.284187999675745	HMDB0000673_2	0.603596775666788
0.146880845716132	0.286857873584216	0.300633513274365	HMDB0001043	0.603596775666788
0.0835476521339011	0.286857873584216	0.413825282604416	HMDB0011474	0.603596775666788
0.866825888612315	0.286857873584216	-0.118942736840074	HMDB0010403	0.603596775666788
0.915566996212314	0.286857873584216	0.317148687206915	UNKNOWN52	0.603596775666788
0.969759326696372	0.286857873584216	-0.34253899504518	UNKNOWN71	0.603596775666788
0.00185448733840065	0.286857873584216	0.293237631847681	HMDB0009683	0.603596775666788
0.093138276069282	0.286857873584216	0.222912877225596	UNKNOWN89	0.603596775666788
0.00350373890129685	0.286857873584216	-0.165658427693834	HMDB0008706	0.603596775666788
0.740459031012073	0.310733034632617	-0.292662449101202	HMDB0000296_1	0.635304382548469
0.327889775010967	0.310733034632617	0.130183646158993	HMDB0004950	0.635304382548469
0.00334003593308895	0.310733034632617	0.0414499672964198	HMDB0241094_1	0.635304382548469
7.00357269700246e-05	0.310733034632617	0.150922507709936	HMDB0015125	0.635304382548469
0.843184357521167	0.310733034632617	0.434885618022497	UNKNOWN20	0.635304382548469
0.0754770925844589	0.310733034632617	0.321646848982996	HMDB0005020	0.635304382548469
0.11068950730726	0.310733034632617	-0.231389336812538	HMDB0008463_3	0.635304382548469
0.86752724065094	0.335833894198412	0.174669120892144	HMDB0000097_1	0.659907068366529
