Immunoglobulin V(D)J Recombination (GO:0033152)	1/5	0.00324605087508978	0.0453496003777132	0	0	416.3125	2385.60223672184	TCF3
Positive Regulation Of Pyruvate Dehydrogenase Activity (GO:1904184)	1/5	0.00324605087508978	0.0453496003777132	0	0	416.3125	2385.60223672184	PPM1H
Regulation Of Pyruvate Dehydrogenase Activity (GO:1904182)	1/6	0.00389409648539669	0.0453496003777132	0	0	333.033333333333	1847.7667100463	PPM1H
Plasma Membrane Phospholipid Scrambling (GO:0017121)	1/7	0.00454175360916762	0.0453496003777132	0	0	277.513888888889	1497.03260111151	ANO7
Depyrimidination (GO:0045008)	1/7	0.00454175360916762	0.0453496003777132	0	0	277.513888888889	1497.03260111151	OGG1
Somatic Recombination Of Immunoglobulin Gene Segments (GO:0016447)	1/8	0.00518902237949986	0.0453496003777132	0	0	237.857142857143	1251.41637042065	TCF3
Positive Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090267)	1/11	0.00712850018242009	0.0453496003777132	0	0	166.475	822.994869532877	MAD1L1
Base-Excision Repair, AP Site Formation (GO:0006285)	1/11	0.00712850018242009	0.0453496003777132	0	0	166.475	822.994869532877	OGG1
Positive Regulation Of Spindle Checkpoint (GO:0090232)	1/11	0.00712850018242009	0.0453496003777132	0	0	166.475	822.994869532877	MAD1L1
Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:0051315)	1/12	0.00777421720760798	0.0453496003777132	0	0	151.333333333333	735.017299344087	MAD1L1
Pyrimidine Deoxyribonucleotide Catabolic Process (GO:0009223)	1/12	0.00777421720760798	0.0453496003777132	0	0	151.333333333333	735.017299344087	OGG1
V(D)J Recombination (GO:0033151)	1/12	0.00777421720760798	0.0453496003777132	0	0	151.333333333333	735.017299344087	TCF3
DNA Modification (GO:0006304)	1/17	0.0109969941425308	0.0531126978390709	0	0	104.015625	469.124334375642	OGG1
Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266)	1/17	0.0109969941425308	0.0531126978390709	0	0	104.015625	469.124334375642	MAD1L1
Positive Regulation Of Cholesterol Efflux (GO:0010875)	1/22	0.0142101091631312	0.0531126978390709	0	0	79.2301587301587	337.029380313891	EEPD1
Positive Regulation Of Oxidoreductase Activity (GO:0051353)	1/23	0.0148515749863377	0.0531126978390709	0	0	75.625	318.354732825143	PPM1H
Lipid Translocation (GO:0034204)	1/24	0.0154926555661663	0.0531126978390709	0	0	72.3333333333333	301.441152263015	ATP9B
Regulation Of Postsynapse Organization (GO:0099175)	1/25	0.016133351108423	0.0531126978390709	0	0	69.3159722222222	286.057774226389	ABI3
Spindle Assembly Checkpoint Signaling (GO:0071173)	1/26	0.0167736618234459	0.0531126978390709	0	0	66.54	272.011885011699	MAD1L1
Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094)	1/26	0.0167736618234459	0.0531126978390709	0	0	66.54	272.011885011699	MAD1L1
Mitotic Spindle Checkpoint Signaling (GO:0071174)	1/26	0.0167736618234459	0.0531126978390709	0	0	66.54	272.011885011699	MAD1L1
Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841)	1/28	0.0180531296002428	0.0531126978390709	0	0	61.6049382716049	247.309095785762	MAD1L1
Regulation Of Dendritic Spine Morphogenesis (GO:0061001)	1/30	0.0193310605643027	0.0531126978390709	0	0	57.3505747126437	226.307783481543	ABI3
Phospholipid Translocation (GO:0045332)	1/31	0.0199694502608654	0.0531126978390709	0	0	55.4361111111111	216.952084672946	ATP9B
Positive Regulation Of Cholesterol Transport (GO:0032376)	1/31	0.0199694502608654	0.0531126978390709	0	0	55.4361111111111	216.952084672946	EEPD1
Regulation Of Cholesterol Efflux (GO:0010874)	1/32	0.0206074563833083	0.0531126978390709	0	0	53.6451612903226	208.256004475557	EEPD1
Negative Regulation Of Double-Strand Break Repair (GO:2000780)	1/33	0.0212450791356284	0.0531126978390709	0	0	51.9661458333333	200.154365263548	OGG1
Regulation Of Lamellipodium Assembly (GO:0010591)	1/33	0.0212450791356284	0.0531126978390709	0	0	51.9661458333333	200.154365263548	ABI3
Base-Excision Repair (GO:0006284)	1/36	0.0231556492787795	0.055892946534985	0	0	47.5047619047619	178.879964728663	OGG1
Positive Regulation Of Neuron Differentiation (GO:0045666)	1/42	0.0269664668566584	0.0629217559988696	0	0	40.5406504065041	146.479903171464	TCF3
Chloride Transmembrane Transport (GO:1902476)	1/48	0.0307635584593973	0.0659564383495661	0	0	35.354609929078	123.084403653569	ANO7
Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)	1/48	0.0307635584593973	0.0659564383495661	0	0	35.354609929078	123.084403653569	ATP9B
Mitotic Metaphase Plate Congression (GO:0007080)	1/50	0.032026213248763	0.0659564383495661	0	0	33.9081632653061	116.684789992962	MAD1L1
Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	2/452	0.0337167010521626	0.0659564383495661	0	0	7.89373737373737	26.7578908627557	OGG1;TCF3
Peptidyl-Tyrosine Modification (GO:0018212)	1/54	0.0345469692098808	0.0659564383495661	0	0	31.3427672955975	105.482060297872	ABI3
Monoatomic Anion Transmembrane Transport (GO:0098656)	1/54	0.0345469692098808	0.0659564383495661	0	0	31.3427672955975	105.482060297872	ANO7
Nucleotide-Excision Repair (GO:0006289)	1/56	0.0358050737240218	0.0659564383495661	0	0	30.2	100.555903278778	OGG1
Monoatomic Anion Transport (GO:0006820)	1/57	0.0364335583389397	0.0659564383495661	0	0	29.6592261904762	98.2392167390215	ANO7
Inorganic Anion Transport (GO:0015698)	1/58	0.0370616648121669	0.0659564383495661	0	0	29.1374269005848	96.0128372683442	ANO7
Phospholipid Transport (GO:0015914)	1/59	0.0376893933426092	0.0659564383495661	0	0	28.6336206896552	93.8717911205281	ATP9B
Inorganic Anion Transmembrane Transport (GO:0098661)	1/63	0.040196532223731	0.0686282257478334	0	0	26.7809139784946	86.0731759571551	ANO7
Peptidyl-Tyrosine Phosphorylation (GO:0018108)	1/67	0.0426976406866875	0.0705241487729961	0	0	25.1527777777778	79.3220921121178	ABI3
B Cell Differentiation (GO:0030183)	1/68	0.0433219771034119	0.0705241487729961	0	0	24.7761194029851	77.7745979480344	TCF3
Chloride Transport (GO:0006821)	1/77	0.0489241158050175	0.0778338205988915	0	0	21.8322368421053	65.8784436576812	ANO7
Regulation Of Neuron Differentiation (GO:0045664)	1/79	0.0501649161718136	0.0780343140450434	0	0	21.2702991452991	63.6500807368994	TCF3
Lymphocyte Differentiation (GO:0030098)	1/91	0.0575783943051017	0.0866715677810346	0	0	18.4231481481481	52.5908638876401	TCF3
B Cell Activation (GO:0042113)	1/92	0.0581937669386947	0.0866715677810346	0	0	18.2197802197802	51.81663638666	TCF3
Positive Regulation Of Cell Cycle Process (GO:0090068)	1/118	0.0740638596731147	0.108009795356626	0	0	14.1524216524217	36.8363135332588	MAD1L1
Protein Dephosphorylation (GO:0006470)	1/124	0.077690958567445	0.110987083667779	0	0	13.4579945799458	34.3853967516103	PPM1H
Regulation Of Anatomical Structure Morphogenesis (GO:0022603)	1/127	0.0794995856538602	0.111299419915404	0	0	13.135582010582	33.259339221235	ABI3
Dephosphorylation (GO:0016311)	1/147	0.0914736846456402	0.12555211618029	0	0	11.3247716894977	27.0855011550614	PPM1H
Regulation Of Neuron Projection Development (GO:0010975)	1/174	0.107410714186628	0.144591346020461	0	0	9.54431599229287	21.2942789551855	ABI3
Endocytosis (GO:0006897)	1/189	0.11615271595326	0.153409247485437	0	0	8.7761524822695	18.8937349294775	ATP9B
Golgi Vesicle Transport (GO:0048193)	1/197	0.120782735109168	0.155730683406851	0	0	8.41454081632653	17.786335993719	ATP9B
Regulation Of DNA-templated Transcription (GO:0006355)	3/1922	0.122359822676811	0.155730683406851	0	0	2.82459614382491	5.93388109842798	OGG1;EBF1;TCF3
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	1/246	0.148656570163425	0.185820712704282	0	0	6.71496598639456	12.7995076760358	TCF3
Regulation Of Gene Expression (GO:0010468)	2/1127	0.164248846343155	0.201709109544225	0	0	3.04840404040404	5.5065536707982	OGG1;TCF3
Positive Regulation Of Cell Differentiation (GO:0045597)	1/283	0.169161112719078	0.202456513361332	0	0	5.82299054373522	10.3468933752086	TCF3
DNA Metabolic Process (GO:0006259)	1/288	0.171896759650288	0.202456513361332	0	0	5.72009291521487	10.0722897718835	OGG1
DNA Repair (GO:0006281)	1/291	0.173534154309713	0.202456513361332	0	0	5.66005747126437	9.9129162320033	OGG1
DNA Damage Response (GO:0006974)	1/384	0.222835384543391	0.255712736361268	0	0	4.26544821583986	6.40381110135893	OGG1
Vesicle-Mediated Transport (GO:0016192)	1/411	0.23663152205927	0.267164621679821	0	0	3.97906504065041	5.73483189459462	ATP9B
Protein Phosphorylation (GO:0006468)	1/500	0.280523108822249	0.311692343135832	0	0	3.25450901803607	4.13680372141097	ABI3
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	1/557	0.307396915810015	0.336215376667203	0	0	2.91232014388489	3.43541792757878	TCF3
Protein Modification Process (GO:0036211)	1/711	0.375439871848815	0.404319861991031	0	0	2.26255868544601	2.21653133833744	PPM1H
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	2/2028	0.385523437135642	0.408888493931742	0	0	1.61186395046217	1.53635342919908	EBF1;TCF3
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	1/763	0.396984123486725	0.414759532001056	0	0	2.10247156605424	1.94238725817442	TCF3
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	1/938	0.46455208524389	0.47821538186871	0	0	1.69423692636073	1.29894026929051	TCF3
Negative Regulation Of DNA-templated Transcription (GO:0045892)	1/1025	0.495475471770209	0.502656275708908	0	0	1.543212890625	1.08370185180897	TCF3
Positive Regulation Of DNA-templated Transcription (GO:0045893)	1/1243	0.565867398514456	0.565867398514456	0	0	1.25771604938272	0.716137866932964	TCF3
