Diseases Of Base Excision Repair R-HSA-9605308	1/5	0.00324605087508978	0.0583590295074904	0	0	416.3125	2385.60223672184	OGG1
APEX1-Independent Resolution Of AP Sites Via Single Nucleotide Replacement Pathway R-HSA-5649702	1/7	0.00454175360916762	0.0583590295074904	0	0	277.513888888889	1497.03260111151	OGG1
Ion Channel Transport R-HSA-983712	2/175	0.00557316724638858	0.0583590295074904	0	0	20.8239621650026	108.072027269618	ANO7;ATP9B
Displacement Of DNA Glycosylase By APEX1 R-HSA-110357	1/9	0.00583590295074904	0.0583590295074904	0	0	208.114583333333	1070.48445110011	OGG1
NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569	1/36	0.0231556492787795	0.113057829662812	0	0	47.5047619047619	178.879964728663	EEPD1
Cleavage Of Damaged Purine R-HSA-110331	1/37	0.0237917406507484	0.113057829662812	0	0	46.1828703703704	172.650818003689	OGG1
Resolution Of Abasic Sites (AP Sites) R-HSA-73933	1/38	0.0244274496995067	0.113057829662812	0	0	44.9324324324324	166.791336569569	OGG1
Cleavage Of Damaged Pyrimidine R-HSA-110329	1/42	0.0269664668566584	0.113057829662812	0	0	40.5406504065041	146.479903171464	OGG1
Base-Excision Repair, AP Site Formation R-HSA-73929	1/44	0.0282336869398409	0.113057829662812	0	0	38.6511627906977	137.877952372113	OGG1
NR1H2 And NR1H3-mediated Signaling R-HSA-9024446	1/46	0.0294993835815373	0.113057829662812	0	0	36.9296296296296	130.117336750101	EEPD1
Diseases Of DNA Repair R-HSA-9675135	1/51	0.0326569711233982	0.113057829662812	0	0	33.2283333333333	113.697286334424	OGG1
Ion Transport By P-type ATPases R-HSA-936837	1/53	0.0339173488988435	0.113057829662812	0	0	31.9471153846154	108.10356363889	ATP9B
Base Excision Repair R-HSA-73884	1/72	0.0458155662055763	0.140970972940235	0	0	23.3755868544601	72.0700051727417	OGG1
Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340	1/84	0.0532603828402292	0.142942883519915	0	0	19.9839357429719	58.6041407717645	EBF1
Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444	1/93	0.0588087686569903	0.142942883519915	0	0	18.0208333333333	51.0613880571977	MAD1L1
EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025	1/97	0.0612650704056328	0.142942883519915	0	0	17.2664930555556	48.2174659702364	MAD1L1
Stimuli-sensing Channels R-HSA-2672351	1/100	0.0631034120924419	0.142942883519915	0	0	16.7407407407407	46.2543391597171	ANO7
Resolution Of Sister Chromatid Cohesion R-HSA-2500257	1/106	0.0667701302491671	0.142942883519915	0	0	15.7793650793651	42.7068429149683	MAD1L1
Mitotic Spindle Checkpoint R-HSA-69618	1/110	0.0692072450617056	0.142942883519915	0	0	15.197247706422	40.5865253990287	MAD1L1
RHO GTPases Activate Formins R-HSA-5663220	1/119	0.0746692890506965	0.142942883519915	0	0	14.0317796610169	36.4080677868463	MAD1L1
Transport Of Small Molecules R-HSA-382551	2/706	0.0750450138479556	0.142942883519915	0	0	4.98011363636364	12.8968367413682	ANO7;ATP9B
Separation Of Sister Chromatids R-HSA-2467813	1/170	0.105066071663002	0.191029221205458	0	0	9.77218934911243	22.0183635438474	MAD1L1
Mitotic Prometaphase R-HSA-68877	1/186	0.114410664070881	0.198975067949358	0	0	8.91981981981982	19.3378213802434	MAD1L1
Mitotic Anaphase R-HSA-68882	1/232	0.140777034426621	0.226147332963956	0	0	7.12698412698413	13.9730079744588	MAD1L1
Mitotic Metaphase And Anaphase R-HSA-2555396	1/233	0.141342083102472	0.226147332963956	0	0	7.09590517241379	13.8836508338517	MAD1L1
Signaling By Nuclear Receptors R-HSA-9006931	1/260	0.156469357823811	0.232230698284406	0	0	6.34749034749035	11.7739286465376	EEPD1
RHO GTPase Effectors R-HSA-195258	1/269	0.161456858478702	0.232230698284406	0	0	6.13152985074627	11.1809507715947	MAD1L1
Cell Cycle Checkpoints R-HSA-69620	1/271	0.162561488799084	0.232230698284406	0	0	6.08549382716049	11.055510283612	MAD1L1
DNA Repair R-HSA-73894	1/310	0.183835115456321	0.253565676491477	0	0	5.30690399137001	8.98838838517707	OGG1
M Phase R-HSA-68886	1/380	0.220772049409519	0.289435524787601	0	0	4.31134564643799	6.51282462193165	MAD1L1
Expression And Translocation Of Olfactory Receptors R-HSA-9752946	1/393	0.227459462571155	0.289435524787601	0	0	4.1656037414966	6.16835621725568	EBF1
Olfactory Signaling Pathway R-HSA-381753	1/401	0.231548419830081	0.289435524787601	0	0	4.080625	5.96981673712127	EBF1
Cell Cycle, Mitotic R-HSA-69278	1/523	0.29148068439633	0.3533099204804	0	0	3.10743933588761	3.83079384429155	MAD1L1
Sensory Perception R-HSA-9709957	1/616	0.334235297075537	0.382293837739817	0	0	2.62493224932249	2.87668963725956	EBF1
Signaling By Rho GTPases R-HSA-194315	1/644	0.346633279204618	0.382293837739817	0	0	2.50699844479005	2.6561344928539	MAD1L1
Cell Cycle R-HSA-1640170	1/654	0.351009231097721	0.382293837739817	0	0	2.4673302705462	2.58315355448951	MAD1L1
Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542	1/660	0.353621799909331	0.382293837739817	0	0	2.44410723318159	2.54071619006656	MAD1L1
Signal Transduction R-HSA-162582	2/2465	0.488623781781109	0.514340822927484	0	0	1.29361827778393	0.926440832633097	EEPD1;MAD1L1
Developmental Biology R-HSA-1266738	1/1073	0.511822504466184	0.524946158426855	0	0	1.47038246268657	0.984828920824808	EBF1
Disease R-HSA-1643685	1/1736	0.692958640541451	0.692958640541451	0	0	0.876657060518732	0.321544627796776	OGG1
