X	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.name
ENSG00000125740	120.40686148195	-3.73458470653443	0.554362035787567	-6.73672521825706	1.61996117197361e-11	8.66409233477217e-08	FOSB
ENSG00000176083	109.855799235013	-2.64087659769785	0.389667571277413	-6.77725526155665	1.22480381433763e-11	8.66409233477217e-08	ZNF683
ENSG00000275302	287.335851799045	-1.80518607673916	0.267255514551244	-6.7545325669717	1.4329647953657e-11	8.66409233477217e-08	CCL4
ENSG00000149557	30.2620717815811	-2.17613759034251	0.345094171569898	-6.30592391764499	2.8647974561674e-10	1.14914187960515e-06	FEZ1
ENSG00000110848	125.294212590774	-1.40547708669794	0.22896775236413	-6.13831892127235	8.33993040737967e-10	2.23023638977345e-06	CD69
ENSG00000229474	96.1409904625838	-0.926407971107914	0.150528185491807	-6.15438210512634	7.53707666308117e-10	2.23023638977345e-06	PATL2
ENSG00000105374	4240.09525652011	-1.56611349000397	0.259965835642012	-6.0243050250672	1.69837802876552e-09	3.89292506736325e-06	NKG7
ENSG00000196139	71.6658510315623	-2.28495748484563	0.381494914929396	-5.98948346472328	2.10508531535362e-09	4.2220117356061e-06	AKR1C3
ENSG00000276070	229.706188841706	-2.56337047456831	0.444821207311145	-5.76269843351978	8.27796277058024e-09	1.3281991265396e-05	CCL4L2
ENSG00000230537	6.38964098583145	-3.23534945142724	0.577870263371618	-5.59874708303972	2.15906514579865e-08	2.30948001762263e-05	AL158071.2
ENSG00000276085	109.253004339612	-2.73992304464719	0.487281482759142	-5.62287536380999	1.87804903929738e-08	2.30948001762263e-05	CCL3L3
ENSG00000156475	61.9069289877464	-1.72220148369253	0.308781395961612	-5.57741336173839	2.44121299301644e-08	2.4480789045593e-05	PPP2R2B
ENSG00000134539	599.234146767383	-1.70009455339529	0.30854840079514	-5.5099768756347	3.58880842627167e-08	2.81627572341593e-05	KLRD1
ENSG00000172543	1421.20652257381	-1.59613708830024	0.288610723727233	-5.53041504379012	3.19473993885567e-08	2.81627572341593e-05	CTSW
ENSG00000236790	19.8131864983313	-1.64260156734467	0.297515121759721	-5.52106917332176	3.36943090987279e-08	2.81627572341593e-05	LINC00299
ENSG00000181036	336.060339112275	-1.63707332648937	0.299839467493988	-5.45983269037853	4.76583486420789e-08	3.4758100180098e-05	FCRL6
ENSG00000115738	603.900010918737	-0.817066266167102	0.150493802461169	-5.42923530939372	5.65960228051226e-08	3.78367994128413e-05	ID2
ENSG00000159674	537.432742963475	-1.61496017468859	0.297340817336862	-5.43134369896809	5.59312920145695e-08	3.78367994128413e-05	SPON2
ENSG00000073756	831.670129126442	-2.06253989415606	0.384008011221554	-5.37108558645687	7.82640506983334e-08	4.829794974826e-05	PTGS2
ENSG00000211695	67.4681728969099	-2.52235888189897	0.470444496428191	-5.36165031379847	8.24650604093737e-08	4.90056257136445e-05	TRGV9
ENSG00000001561	80.6313505077998	-1.14244430225727	0.213398181955667	-5.35358029664286	8.62307428689073e-08	4.9413295333272e-05	ENPP4
ENSG00000139187	202.857137861083	-1.62063170980995	0.303737606803129	-5.33563073360348	9.52129975561632e-08	5.26790533030565e-05	KLRG1
ENSG00000157985	49.6056424304008	-1.62157276537589	0.305008986117128	-5.31647538001779	1.05796529678514e-07	5.30600989604716e-05	AGAP1
ENSG00000100450	1417.88902814434	-1.75013486648366	0.332705476542247	-5.26031276873626	1.43810572431291e-07	6.84301233401311e-05	GZMH
ENSG00000168209	308.600868511798	-1.40653855961416	0.270667747907237	-5.19655027423586	2.03020714302589e-07	8.57228252890801e-05	DDIT4
ENSG00000007402	81.4171284372845	-1.52457031530735	0.295601452520473	-5.15751970197697	2.5024252600015e-07	0.00010037853324181	CACNA2D2
ENSG00000211689	234.75489430981	-2.11157851990051	0.413453656356534	-5.10717099108112	3.27017804866147e-07	0.000119250015433576	TRGC1
ENSG00000254682	39.9741946766973	-1.39923541018133	0.274765608626483	-5.09246924014954	3.53430067749729e-07	0.000120950924608009	AP002387.1
ENSG00000123689	396.27355084706	-2.66118617549416	0.526111182749187	-5.05822013055904	4.23187758298846e-07	0.000133351126838523	G0S2
ENSG00000152795	844.306313550571	-0.672968812887187	0.133343407241768	-5.04688478274003	4.49071973331876e-07	0.00013595018513415	HNRNPDL
ENSG00000007264	556.971204653569	-1.42543032574097	0.285481143646647	-4.99308047996785	5.94237805427499e-07	0.000173355374328804	MATK
ENSG00000125384	318.567451265607	-0.820197350460736	0.164698454913955	-4.97999420145891	6.358617837592e-07	0.00017898951439327	PTGER2
ENSG00000131089	80.0440907770086	-0.974487995587706	0.196977531960011	-4.94720380487628	7.52871390226401e-07	0.000193891341225407	ARHGEF9
ENSG00000150687	147.307919866753	-1.91269348124358	0.38703094857595	-4.94196520531803	7.73390204950205e-07	0.000193891341225407	PRSS23
ENSG00000171101	56.7723338898368	-1.51851765064742	0.306771020023345	-4.95000359072987	7.42121123870709e-07	0.000193891341225407	SIGLEC17P
ENSG00000197057	49.9361727897222	-1.79154222200842	0.362400260011897	-4.94354563087124	7.67143836602355e-07	0.000193891341225407	DTHD1
ENSG00000063180	30.1411648027224	-1.05262259263512	0.213783206841783	-4.92378521299917	8.48860056638172e-07	0.000206363024375143	CA11
ENSG00000188042	1140.18987042769	-0.945523151098264	0.192553305692154	-4.91044881156144	9.08681749773901e-07	0.000214408804045915	ARL4C
ENSG00000181104	190.385061412435	-1.26479981622998	0.258001226810595	-4.9023015582732	9.47202811127585e-07	0.000220258972529596	F2R
ENSG00000141076	122.923452796747	-0.630696922774124	0.129422333010796	-4.87316916719091	1.09822105418006e-06	0.000251016603555776	UTP4
ENSG00000115523	2733.97418225831	-1.74443938825986	0.359103116235488	-4.85776733587551	1.18716790915928e-06	0.000264557070867509	GNLY
ENSG00000116667	123.850148661245	-1.42025627894724	0.29397449025976	-4.83122286458351	1.35697004622451e-06	0.000290301125222296	C1orf21
ENSG00000197540	535.698886103131	-1.15710474749687	0.239435746217118	-4.83263157560282	1.34740002102551e-06	0.000290301125222296	GZMM
ENSG00000256128	5.65041748497429	-2.67769563814214	0.553647300689284	-4.83646472186976	1.32168716898019e-06	0.000290301125222296	LINC00944
ENSG00000100453	1031.51836277511	-1.64996488565761	0.343240834605384	-4.80701804479218	1.53198167937532e-06	0.000311147418298444	GZMB
ENSG00000120129	9169.04100057453	-1.22945535503484	0.256161754865616	-4.79952737550467	1.59040496827687e-06	0.00031897559645003	DUSP1
ENSG00000170962	48.8242647133284	-1.92068246170684	0.402360406164535	-4.77353743628897	1.81017881777211e-06	0.000345765703942304	PDGFD
ENSG00000171476	255.556255720899	-1.7262058763269	0.361542960221065	-4.77455258780702	1.80107216579748e-06	0.000345765703942304	HOPX
ENSG00000251022	63.5498361511275	-0.893122710429704	0.18773371489312	-4.75739113210525	1.96110959056296e-06	0.000361488663416753	THAP9-AS1
ENSG00000020633	1407.11060726642	-0.906998540558573	0.193030041918187	-4.69874290833439	2.61767721588705e-06	0.000452060486151349	RUNX3
ENSG00000117281	89.0043932818959	-1.52248051159621	0.325094798812188	-4.6831893870925	2.82445325661674e-06	0.000466835613036773	CD160
ENSG00000167286	985.193480402806	-1.0282988631844	0.220710880515989	-4.65903113059216	3.1770115900064e-06	0.000509751509616527	CD3D
ENSG00000167037	17.0561300019719	-1.7656331065666	0.379513999225083	-4.65235303617729	3.28168612988582e-06	0.00051197595478505	SGSM1
ENSG00000178498	62.4387379790964	-0.931357453953847	0.200148407043083	-4.65333433182591	3.26610031232776e-06	0.00051197595478505	DTX3
ENSG00000205336	987.374292971447	-1.47551104670205	0.317414274985429	-4.64853399164161	3.3430253578288e-06	0.00051197595478505	ADGRG1
ENSG00000162543	12.7139870152464	-1.93240998514026	0.416796383014931	-4.63634058232946	3.5463146654445e-06	0.000536798290632613	UBXN10
ENSG00000137441	846.694409167631	-1.78363624876275	0.385609897855863	-4.62549394784844	3.73706719191929e-06	0.000549726876321173	FGFBP2
ENSG00000149527	27.0894779799463	-1.54184686384133	0.333345331716425	-4.6253741004928	3.73922882259496e-06	0.000549726876321173	PLCH2
ENSG00000102317	1169.54238788096	-0.739851095765059	0.160230108317152	-4.61742866890305	3.88524165254843e-06	0.000556595556385175	RBM3
ENSG00000268355	5.13888555295926	-2.41746105312185	0.52503495111183	-4.60438119024755	4.13694109451219e-06	0.000577193216186505	AC243960.3
ENSG00000158050	156.192615885068	-1.97280490979894	0.42893699938671	-4.59928826988495	4.23936815916628e-06	0.000581373180460025	DUSP2
ENSG00000145649	785.147134857244	-1.39520872022666	0.304555628837562	-4.58112931799008	4.62471746373829e-06	0.000613252824013892	GZMA
ENSG00000170522	40.5634452628122	-1.36620956970069	0.298845137163231	-4.57163058656181	4.83943549841702e-06	0.000631290590017081	ELOVL6
ENSG00000180739	400.621175305069	-1.38890089041886	0.305168346427109	-4.55126131749908	5.33252679874359e-06	0.000673703877841267	S1PR5
ENSG00000224032	90.1871272253775	-0.855455560649675	0.188209291648553	-4.54523553622998	5.48738567945747e-06	0.000687852368960118	EPB41L4A-AS1
ENSG00000173200	108.430087574944	-0.946180812187651	0.209294583057264	-4.5208088922625	6.16037834792066e-06	0.000748812656002932	PARP15
ENSG00000122121	16.9069352616989	-1.58304840967726	0.350764310424714	-4.51313991369436	6.38748535619614e-06	0.00077058047022682	XPNPEP2
ENSG00000254092	2.51874224291116	-3.9927476434779	0.885440964498172	-4.50933241578766	6.50319422483111e-06	0.000772916676573446	AC021613.1
ENSG00000069702	233.967377945746	-1.28366612638911	0.284853204199211	-4.50641280303587	6.59327613095007e-06	0.000777861143537455	TGFBR3
ENSG00000180644	2968.17493032677	-1.19244789190173	0.265901537596084	-4.48454680887598	7.30690651513986e-06	0.000837423678824422	PRF1
ENSG00000100385	1375.88708273343	-0.986682014998522	0.220995345494123	-4.46471853419539	8.01740794373695e-06	0.000869184530116617	IL2RB
ENSG00000235505	37.8577299499117	-1.45072199908999	0.324855538725269	-4.46574500401814	7.97906010309325e-06	0.000869184530116617	CASP4LP
ENSG00000264538	39.7574356722868	-0.925496797107792	0.207107416757798	-4.46868012549311	7.87037216736121e-06	0.000869184530116617	SUZ12P1
ENSG00000119138	139.125371775439	-0.791273239460962	0.177665896595848	-4.45371483566676	8.43971775789661e-06	0.000896789876989743	KLF9
ENSG00000164483	178.62654497522	-1.1581322902711	0.260227405188618	-4.45046243085605	8.56855830438679e-06	0.000898578548979647	SAMD3
ENSG00000046651	143.11640849089	-0.783784255264009	0.177177104380761	-4.42373329219573	9.70097695568665e-06	0.000992296477199414	OFD1
ENSG00000172460	29.4509126642027	-2.35716593644752	0.534057040893233	-4.4136969573607	1.01620180901096e-05	0.00102546905821264	PRSS30P
ENSG00000087074	1775.47574315631	-0.744158516648884	0.168756530044169	-4.40965760823665	1.03534184012342e-05	0.00103825373904876	PPP1R15A
ENSG00000073350	193.982323284563	-0.923667934021143	0.209975304027123	-4.39893604774508	1.08782874294383e-05	0.00107742050497122	LLGL2
ENSG00000237749	25.1309442279221	-1.49379995382263	0.342290541211509	-4.3641286391831	1.27630460674211e-05	0.00124110954031376	AL034379.1
ENSG00000169583	171.96376308093	-1.31952605251838	0.303006900723121	-4.3547722819822	1.33205317075725e-05	0.00126466231507692	CLIC3
ENSG00000235576	45.5338290601993	-1.3746739144891	0.316091323889251	-4.34897705376672	1.36774020763062e-05	0.00129090539008431	LINC01871
ENSG00000279430	3.66125234854715	-2.71451173501617	0.627474168027974	-4.32609320563321	1.51777220843236e-05	0.00137972713675128	AL590560.4
ENSG00000267369	40.7723543639077	-1.10432484998531	0.255581470234968	-4.32083299689155	1.55441287113662e-05	0.001391746365186	TAF5LP1
ENSG00000224858	63.3792699228576	-2.10302688620006	0.490265224298235	-4.28956977156667	1.79019568176945e-05	0.00154428439322531	RPL29P11
ENSG00000145220	159.483624583569	-0.833237236643432	0.195378382907531	-4.2647360687686	2.00138640268041e-05	0.00170809812930889	LYAR
ENSG00000154760	93.9293585795186	-0.832897695465239	0.196534657644623	-4.23791765506976	2.25602477508786e-05	0.00184683252634106	SLFN13
ENSG00000211696	23.9151712478687	-1.62068075504622	0.38311705216772	-4.23024959572076	2.33432160181744e-05	0.00187560973002822	TRGV8
ENSG00000227191	231.944829011962	-1.55783296970263	0.36836558740422	-4.22904045049454	2.34690150199005e-05	0.00187560973002822	TRGC2
ENSG00000107317	9.20280144224034	-2.42602102926772	0.575531240491076	-4.21527253185717	2.494767351117e-05	0.00195261181213035	PTGDS
ENSG00000171596	96.9569847165365	-1.5125142554259	0.358811061930659	-4.21535012685366	2.49390968724795e-05	0.00195261181213035	NMUR1
ENSG00000251301	47.580163454451	-1.26785534157722	0.302396832988952	-4.19268723500005	2.75669390557578e-05	0.00208637517523412	LINC02384
ENSG00000159445	136.090108652846	-0.887486313878416	0.212421868712981	-4.1779423147697	2.94158232039947e-05	0.00215514558588172	THEM4
ENSG00000125864	13.1545079282609	-2.2006407964551	0.527291760621017	-4.17347844362919	2.99984055981514e-05	0.00218271858596569	BFSP1
ENSG00000159618	242.652358274743	-1.01943346682746	0.244768642092698	-4.16488590250618	3.11508310866662e-05	0.00221157117161752	ADGRG5
ENSG00000163739	97.2665756786513	-0.909621981599296	0.218772755302311	-4.15783939980249	3.21271749359675e-05	0.00227083930329338	CXCL1
ENSG00000108654	4422.87829513948	-0.584918928691472	0.140731138058882	-4.15628649607553	3.23462164372142e-05	0.00227629404708378	DDX5
ENSG00000245648	33.6315869093276	-1.47676456950005	0.355952820698241	-4.14876490261606	3.34273881647845e-05	0.00232182875802584	KLRK1-AS1
ENSG00000188690	155.098385430842	-0.660070438944064	0.160010574896727	-4.12516759826708	3.70464881432142e-05	0.00246643527907831	UROS
ENSG00000156787	57.0801961280892	-0.704638945748861	0.170867228143812	-4.1238975630587	3.72514615812488e-05	0.00246729704334058	TBC1D31
ENSG00000213071	18.801680653637	-1.5209454640812	0.368876382127406	-4.12318472467528	3.73669792166882e-05	0.00246729704334058	LPAL2
ENSG00000108963	49.017093327366	-0.627243741808186	0.152271267469652	-4.11925212307829	3.80104071620088e-05	0.00249949583161652	DPH1
ENSG00000179388	28.7436655659956	-3.55727287691664	0.863962594660407	-4.1173922330687	3.83183610556837e-05	0.00250946164546304	EGR3
ENSG00000224415	14.3264745625462	-1.33750424401789	0.325342341188824	-4.11106725036329	3.93834460373998e-05	0.00254624737701211	AC007683.1
ENSG00000247774	612.112953210288	-0.660881348351847	0.160786713665575	-4.11029825341436	3.95148393191659e-05	0.00254624737701211	PCED1B-AS1
ENSG00000162739	462.846001525788	-0.918644344922427	0.223590752550289	-4.10859722257882	3.98069623950575e-05	0.00255481084651479	SLAMF6
ENSG00000211821	94.587061585052	-2.94240261433045	0.71669544871256	-4.1055131850161	4.03418271421663e-05	0.00257882317329107	TRDV2
ENSG00000214784	16.7840515546557	-1.43482987919696	0.35203386335339	-4.07582914191582	4.58506768058003e-05	0.00281015501331571	RPS3AP21
ENSG00000073861	424.096236661312	-1.17443361575983	0.288301003897936	-4.07363692765913	4.62846183292976e-05	0.00281301780717265	TBX21
ENSG00000120832	21.0352916949916	-0.98562573899654	0.242377021070445	-4.06649827877073	4.77248375759662e-05	0.00288960384492973	MTERF2
ENSG00000213261	12.3459672842224	-1.39140957355496	0.342987111431173	-4.0567401140791	4.97624006052126e-05	0.00300164555530314	EEF1B2P6
ENSG00000120910	161.770223871946	-0.7854421349922	0.193803548641843	-4.0527747840352	5.06137217469689e-05	0.00304156241734126	PPP3CC
ENSG00000105854	18.0471306684796	-1.129399571836	0.279291024270839	-4.04380905109495	5.25897553448406e-05	0.0031302118020155	PON2
ENSG00000258352	27.1452167650028	-1.05146619482678	0.260057902131748	-4.04320032657227	5.27265341281913e-05	0.0031302118020155	IFITM3P6
ENSG00000160856	210.524266622048	-1.17635265378438	0.293149466508663	-4.01280844135397	6.00006025611464e-05	0.00341386407125388	FCRL3
ENSG00000136213	239.916612928753	-0.620919289344452	0.154934452970292	-4.00762566001709	6.13322305681717e-05	0.00344082391421789	CHST12
ENSG00000005436	35.0637586757086	-0.736975792438472	0.183945502979359	-4.00648985977748	6.16277697811503e-05	0.00344535737330508	GCFC2
ENSG00000068028	426.250969527104	-0.651629101066335	0.162864817850014	-4.00104276459779	6.30639581505878e-05	0.00350124985649198	RASSF1
ENSG00000260708	13.6451091820516	-1.39565297320297	0.350081206587626	-3.98665494445398	6.7011371701854e-05	0.00356025648661009	AL118516.1
ENSG00000167550	17.0131395128501	-1.07597271388537	0.270446876270757	-3.97849932201903	6.93516090601666e-05	0.0036011215772504	RHEBL1
ENSG00000184205	107.53250464531	-0.524712885644451	0.131876718843115	-3.97881362417477	6.92600059591903e-05	0.0036011215772504	TSPYL2
ENSG00000105176	256.535858183076	-0.578898537248986	0.145651589344508	-3.97454322231751	7.05144562687516e-05	0.00363795643354379	URI1
ENSG00000116001	253.269236900653	-0.530442146152288	0.133883615498268	-3.96196460767935	7.43355614627041e-05	0.00376917431585159	TIA1
ENSG00000153283	481.746476885237	-0.7459751609378	0.188202447153803	-3.96368470346283	7.38017133475368e-05	0.00376917431585159	CD96
ENSG00000235437	78.8262067531209	-0.797782938445362	0.201381928792975	-3.96154184850172	7.44673267762515e-05	0.00376917431585159	LINC01278
ENSG00000196810	94.7731251410377	-0.791024723603162	0.199798310853102	-3.95911617183164	7.52276399321324e-05	0.00379568390789643	CTBP1-DT
ENSG00000271503	4309.12486271487	-0.99909773285893	0.25258853142588	-3.95543585141792	7.63952457014626e-05	0.00384251322031338	CCL5
ENSG00000184545	20.2756051837129	-1.19617631078253	0.302534703443495	-3.95384825994332	7.69041917013608e-05	0.0038440117004621	DUSP8
ENSG00000048028	209.472856976887	-0.730921363066425	0.185989304695703	-3.92991072396493	8.49774068092926e-05	0.00411532433318004	USP28
ENSG00000281103	160.649777259705	-0.903622764376124	0.232379490062409	-3.8885650542285	0.00010083864320965	0.00453208972072502	TRG-AS1
ENSG00000166012	188.74214474325	-0.56097594419787	0.144371658291277	-3.88563760254157	0.000102061662842014	0.00457424407905059	TAF1D
ENSG00000142856	46.7125348061297	-0.893386296416764	0.230330466563869	-3.87871526396198	0.000105009579635487	0.00466725403116729	ITGB3BP
ENSG00000185697	145.835989063266	-1.24941571415291	0.323484709802	-3.86236405089333	0.000112295058266085	0.00485653425843487	MYBL1
ENSG00000100650	1959.2936690456	-0.713954276861787	0.185101035874798	-3.85710578813132	0.000114737513584481	0.00493555872778281	SRSF5
ENSG00000237668	17.7046249936755	-1.48042203929503	0.383771561502251	-3.85756055894293	0.00011452430988988	0.00493555872778281	RPS15AP38
ENSG00000117280	420.08513502557	-0.550723143721004	0.14292263307287	-3.85329553395658	0.0001165385857643	0.00497714446069715	RAB29
ENSG00000256594	56.3207762980853	-0.894130077377793	0.232067891963979	-3.85288145555517	0.000116735915059471	0.00497714446069715	AC010186.2
ENSG00000090104	18.3512174870736	-1.55362900685914	0.403460105376129	-3.85076240787365	0.000117750690349896	0.00498498635003717	RGS1
ENSG00000231747	16.9658429149568	-1.22682139103301	0.319531319676557	-3.83944019094857	0.000123315164277941	0.00519315435915897	AC079922.1
ENSG00000272282	39.9035655585494	-1.54104938224353	0.401643214427777	-3.83686149021357	0.000124616709868887	0.00522056164450731	LINC02084
ENSG00000196569	5.57299819164129	-2.33259467677574	0.608593528355776	-3.83276286732404	0.000126712084445883	0.00528076725956932	LAMA2
ENSG00000221957	66.9815065076371	-1.74984967026183	0.457051183760817	-3.82856391676595	0.000128893158818839	0.00535774801359656	KIR2DS4
ENSG00000287958	23.2926003638893	-1.48498919150682	0.388970797089258	-3.81773953885298	0.00013468000034614	0.00549857660446262	AC092053.5
ENSG00000167315	178.924526375632	-0.536358480955056	0.140581228560041	-3.81529231497633	0.000136021817354498	0.00553926411028661	ACAA2
ENSG00000172031	4.8054241765943	-1.90301567561936	0.499928163511431	-3.80657825366914	0.000140902723094779	0.00565196048013932	EPHX4
ENSG00000114779	382.599609033701	-0.500991383169434	0.131764134308978	-3.80218324050643	0.000143426581545584	0.00569623638836358	ABHD14B
ENSG00000168229	60.688321696561	-1.44308002311677	0.380002978182975	-3.79754924557963	0.000146133750843583	0.00577516264109678	PTGDR
ENSG00000149328	20.4677332057949	-1.40622710247302	0.370776802554236	-3.79265124674923	0.00014904741399432	0.0058328433110704	GLB1L2
ENSG00000196177	93.149488080806	-0.687673765401759	0.18201774709576	-3.77805887818165	0.000158055516026844	0.00608153658189618	ACADSB
ENSG00000246526	53.7389527423865	-1.48071290306364	0.392554426621779	-3.77199390109103	0.000161948215539757	0.00617112386651323	LINC02481
ENSG00000141293	383.786384789525	-0.825790762415366	0.219143435954305	-3.76826601636179	0.000164385471014999	0.0062080062425869	SKAP1
ENSG00000181126	4.93225516585419	-4.464841032717	1.1846761499008	-3.76882832754831	0.000164015640210486	0.0062080062425869	HLA-V
ENSG00000172508	43.9995523017068	-1.07691920265645	0.286789154711678	-3.75509040339802	0.000173278922187902	0.00646572164303463	CARNS1
