X	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.name
ENSG00000225079	13.1143595757703	-1.78951383627742	0.476994717515228	-3.75164288107717	0.000175679586839919	0.00650988214976096	FTH1P22
ENSG00000115085	1135.88395209455	-0.691342142985161	0.184358968009574	-3.74997837343752	0.000176849821885154	0.00652311584401676	ZAP70
ENSG00000224557	4.03848982580103	-2.55277830553789	0.683913903351853	-3.73260185679332	0.000189512022809295	0.00687703756141924	HLA-DPB2
ENSG00000163564	221.794386476427	-1.11067224623536	0.298170061085435	-3.72496233254324	0.000195344388405031	0.00699620694633645	PYHIN1
ENSG00000166979	35.3008168841781	-1.03318054726734	0.277579708445292	-3.72210401493009	0.000197569599671469	0.00704445383717493	EVA1C
ENSG00000157514	7348.9246456923	-0.668658733241015	0.179721070312195	-3.72053611788246	0.000198800306898438	0.00705965002432477	TSC22D3
ENSG00000109956	110.284064716561	-1.48458131073274	0.399526594701173	-3.7158510357568	0.000202520878688452	0.0071600177044205	B3GAT1
ENSG00000005379	101.027180936542	-1.02550237001603	0.276430551015191	-3.70980112816718	0.000207422115894317	0.00729843826650069	TSPOAP1
ENSG00000111796	415.343551409019	-1.49553670795302	0.403206041822065	-3.70911284264188	0.000207986724283575	0.00730229100903711	KLRB1
ENSG00000164615	201.800671829493	-0.542309708246366	0.146319403750474	-3.70634170414742	0.000210274558201765	0.00735044724694405	CAMLG
ENSG00000186594	70.8431087241739	-0.798804892574019	0.216019995567997	-3.69782848330157	0.000217451731552397	0.00753566529753392	MIR22HG
ENSG00000088179	376.752645279352	-0.825938469067217	0.223515836864075	-3.69521229750485	0.000219703134364393	0.00757399373665807	PTPN4
ENSG00000167664	94.1175791347842	-0.868481264959429	0.235048173761114	-3.69490752071143	0.000219966833757838	0.00757399373665807	TMIGD2
ENSG00000205981	96.4620839457238	-0.638295467535757	0.172750433454038	-3.69489936883767	0.000219973891011696	0.00757399373665807	DNAJC19
ENSG00000231409	20.1122408908845	-1.33094503475604	0.361141575989072	-3.68538302772516	0.000228358945898735	0.00780649622720698	AC018868.1
ENSG00000067840	195.99292272518	-1.30171860486868	0.353758636730857	-3.67968006915134	0.000233526744182881	0.00787511194541452	PDZD4
ENSG00000139428	37.2569103877943	-0.664159732115499	0.180675684797729	-3.67597738931524	0.000236940509356611	0.0079700429195531	MMAB
ENSG00000198034	8728.19914833655	-0.683846780470692	0.18610858006624	-3.67445058270444	0.000238361770478405	0.00798437287541964	RPS4X
ENSG00000245164	296.809030724347	-0.756716572289302	0.20628380385218	-3.66832760574628	0.000244142228307783	0.00814399595259538	LINC00861
ENSG00000070882	98.3338476161864	-0.588076914480177	0.160597570951593	-3.66180454035281	0.000250444913266072	0.008167646462839	OSBPL3
ENSG00000139714	22.0108672219719	-1.03322623328996	0.281868484847979	-3.66563233859653	0.000246728180939564	0.008167646462839	MORN3
ENSG00000182173	243.989699317251	-0.730370661185669	0.199336491206983	-3.66400881626477	0.000248298232448378	0.008167646462839	TSEN54
ENSG00000150637	263.589614668248	-0.625084319478032	0.170842958451396	-3.65882401677015	0.000253375249553806	0.00821974100986643	CD226
ENSG00000152942	93.5829630990574	-0.593320538923032	0.162351328409889	-3.65454686902884	0.000257636597434135	0.00830076145749137	RAD17
ENSG00000238121	40.4352728811866	-0.975328857156656	0.267875245463422	-3.64098166469001	0.000271600480497092	0.00860584919859633	LINC00426
ENSG00000175066	69.7132066116945	-0.944710384528198	0.259681476118352	-3.6379583120424	0.000274807891453261	0.00864567180072072	GK5
ENSG00000237729	12.7079578495987	-1.48252261021005	0.407721042980125	-3.63611992987645	0.000276775511652453	0.00869053441186616	AC002075.2
ENSG00000141736	98.7820260480392	-1.13196166541787	0.311483475979874	-3.63409860461109	0.000278954170939145	0.00870782037493888	ERBB2
ENSG00000152454	20.498021169693	-1.00083448102383	0.27553029847083	-3.63239355736329	0.000280804418937698	0.0087485570909813	ZNF256
ENSG00000167775	133.775528797725	-0.827057931701048	0.227913720225146	-3.62882028727378	0.000284719352121995	0.00883621277523676	CD320
ENSG00000263753	96.8017322279102	-0.679525528847158	0.187302817096846	-3.62795146052611	0.000285678951631308	0.0088487703020014	LINC00667
ENSG00000083535	52.8638339978607	-0.56028987273163	0.154506830298818	-3.62631135237209	0.000287498678388158	0.00887099287449613	PIBF1
ENSG00000102781	30.5600899482807	-0.922865769724705	0.254719474333376	-3.62306718848226	0.000291130160105621	0.00893151705333592	KATNAL1
ENSG00000187118	135.100426749965	-1.12375292354023	0.310113987367984	-3.6236770004404	0.00029044428051317	0.00893151705333592	CMC1
ENSG00000232859	19.4020936196608	-1.0539118570666	0.2915815952738	-3.61446632486167	0.000300966930126194	0.00916321516864284	LYRM9
ENSG00000108370	47.8924791034251	-1.38489450642516	0.383266920951473	-3.6133942970792	0.000302214590799238	0.00918377482835942	RGS9
ENSG00000198040	60.3605733733976	-0.651529507088479	0.180653527529174	-3.60651417107404	0.00031033791810784	0.00932466647198557	ZNF84
ENSG00000122223	402.131144312081	-0.631898140739938	0.175271502118447	-3.60525318207696	0.000311848753153648	0.0093350993364744	CD244
ENSG00000267364	49.9240631834265	-1.16662240704228	0.323792413353008	-3.60299487860573	0.000314571728925369	0.00938160481525566	AC022706.1
ENSG00000163596	8.61569434300776	-1.35769394349204	0.377083350882643	-3.60051415771624	0.000317588534126285	0.00943934968168304	ICA1L
ENSG00000027075	596.673768634336	-0.622591915583591	0.173268482711021	-3.59322079724074	0.000326615596257982	0.00958052512241193	PRKCH
ENSG00000116824	822.614552389144	-0.859350099913795	0.239289608322492	-3.59125540778036	0.000329088935046421	0.00963545978616755	CD2
ENSG00000125249	184.837595378803	-0.770808082384181	0.215535499296336	-3.57624653433267	0.000348562952965934	0.0100407407187404	RAP2A
ENSG00000234009	35.8830216012206	-1.15760666763773	0.324194837829724	-3.57071283240399	0.000356011041581431	0.0101280091527909	RPL5P34
ENSG00000162086	66.8765537859788	-0.544858755070945	0.152703728898376	-3.568077603616	0.000359610006268224	0.0102122877001304	ZNF75A
ENSG00000008226	20.4465258218055	-0.997597430998708	0.280041843308018	-3.5623156140329	0.000367598079036606	0.0103271159097701	DLEC1
ENSG00000133935	109.914459658277	-0.544669531789094	0.152939905617853	-3.56133037737088	0.000368980449112016	0.0103271159097701	ERG28
ENSG00000205045	27.5181271491366	-1.29281061764458	0.363211512194161	-3.55938777885841	0.000371720328487669	0.0103271159097701	SLFN12L
ENSG00000228205	35.157510782258	-1.08846103850277	0.305795430186194	-3.55944180670073	0.000371643870102626	0.0103271159097701	AC131235.1
ENSG00000211751	1339.9733512272	-0.74323691321047	0.209154151069482	-3.55353651557967	0.00038008842653393	0.010407028675319	TRBC1
ENSG00000083807	20.862954427685	-1.13026874640656	0.318489091141405	-3.54884602909284	0.000386923253467657	0.0105223450879467	SLC27A5
ENSG00000151876	35.0909919697518	-0.797250583550909	0.225000242781113	-3.54333210354132	0.000395104803039704	0.0106724857992795	FBXO4
ENSG00000117906	125.298661389072	-0.524301156010922	0.14822695605643	-3.53715120353223	0.000404468036591835	0.0108355400149612	RCN2
ENSG00000214223	28.3428581088302	-0.909159028524959	0.256996885963519	-3.53762663355389	0.000403740529638016	0.0108355400149612	HNRNPA1P10
ENSG00000283378	3.48227348983432	-2.49627371487561	0.70714705664697	-3.53006307727846	0.000415460603247803	0.0110001078863218	CNTNAP3C
ENSG00000159388	3214.74003885231	-0.866164486834914	0.24593286884208	-3.52195495833093	0.000428376919592006	0.0112492760635904	BTG2
ENSG00000147234	21.8479933489145	-1.33638159866772	0.379880109550209	-3.5179035834491	0.000434970371229488	0.0113586960640529	FRMPD3
ENSG00000166582	23.1402482452063	-1.03812688571154	0.295109906384621	-3.51776359672093	0.000435199878560233	0.0113586960640529	CENPV
ENSG00000150045	188.649232803751	-1.49355462761502	0.42481776284269	-3.51575371430051	0.000438507556261105	0.0114033285902908	KLRF1
ENSG00000089091	7.43839059512634	-1.36440011518339	0.388686355376023	-3.51028559740268	0.000447625632122933	0.0114533593753442	DZANK1
ENSG00000114126	184.000885767966	-0.692109453408781	0.197227670433863	-3.50919042894069	0.00044947296374128	0.0114533593753442	TFDP2
ENSG00000162398	8.03606244692604	-1.65320068431082	0.470797208492784	-3.51149211271536	0.000445598685295753	0.0114533593753442	LEXM
ENSG00000218226	18.8447238398955	-1.21701990504877	0.346634322263152	-3.51096191832052	0.000446488354936635	0.0114533593753442	TATDN2P2
ENSG00000213228	8.92047215059109	-1.40254564962659	0.40062286209517	-3.50091265958109	0.000463667775285196	0.0117007258938179	RPL12P38
ENSG00000137720	39.9288346254244	-0.843664615381289	0.241280350030389	-3.49661551500166	0.000471200435464619	0.0118362106259548	C11orf1
ENSG00000166780	22.0482708037681	-1.1941071194129	0.341513783784864	-3.49651222325225	0.000471382897474922	0.0118362106259548	BMERB1
ENSG00000234782	90.4621895699917	-0.964597835572058	0.275924120944803	-3.49588079602878	0.000472499729924026	0.0118457158853609	TPT1P9
ENSG00000132432	101.214643678326	-0.506939967774432	0.145080766039566	-3.49419141911739	0.000475499952064829	0.0118653137338728	SEC61G
ENSG00000159593	106.170161636617	-0.575706008439097	0.165007955062552	-3.488959112431	0.000484905314549089	0.0120624895688994	NAE1
ENSG00000240231	21.2516954427665	-1.27590478187796	0.366104360104088	-3.48508491271506	0.00049198088991307	0.0121818416337272	RPS27P29
ENSG00000142173	215.114531432764	-1.11706861745321	0.32097569157712	-3.48022808819095	0.000500987074779337	0.0123193894821054	COL6A2
ENSG00000225783	148.541048069572	-1.26567365740752	0.36375209823729	-3.47949513842219	0.000502359483852844	0.0123247062972766	MIAT
ENSG00000004534	471.39450703141	-0.510845938357409	0.146932970870739	-3.4767277577666	0.000507572919678508	0.012395749613762	RBM6
ENSG00000198821	1334.80675417282	-0.845085189708872	0.243157602094804	-3.47546275513682	0.000509972802112735	0.0124270140774653	CD247
ENSG00000239713	719.902068726567	-0.517828428679636	0.149005211329868	-3.47523703404754	0.000510402136307239	0.0124270140774653	APOBEC3G
ENSG00000169599	81.3558023874467	-0.524947259891761	0.151080490080187	-3.47461978454757	0.000511577900621605	0.0124338499296474	NFU1
ENSG00000148488	22.1760555277374	-1.10177256639696	0.317469027898422	-3.47048836130712	0.000519512856982067	0.0125725245705539	ST8SIA6
ENSG00000185920	121.129517628472	-1.04749102844918	0.301898800698269	-3.46967601734891	0.00052108650671937	0.0125916159643257	PTCH1
ENSG00000109321	4.3123115850969	-3.44898723829741	0.994888770334215	-3.46670637074211	0.00052687710639763	0.0126608700208255	AREG
ENSG00000164342	14.6378453947909	-1.25037722519028	0.360970023587829	-3.46393645866288	0.000532332238148508	0.0127102243468643	TLR3
ENSG00000211829	203.532293907013	-1.42937395328852	0.412965399841277	-3.46124385684102	0.000537685520476501	0.0128092010864993	TRDC
ENSG00000146285	232.443786002884	-0.521050370908608	0.150633412965912	-3.45906237301095	0.000542059361666881	0.0128468869393576	SCML4
ENSG00000167083	48.371173125174	-0.746992468556696	0.216017518341049	-3.45801800841607	0.000544165009031319	0.0128777692771497	GNGT2
ENSG00000178162	3.3991224962011	-2.59694240061014	0.752530470498499	-3.4509465097006	0.000558624272905793	0.0130657820098738	FAR2P2
ENSG00000188001	18.7993223619583	-1.49149994139592	0.432386180819336	-3.44946255814571	0.000561703620526611	0.0130996142316126	TPRG1
ENSG00000162676	92.646324407993	-0.926025125808338	0.268757928548171	-3.44557323689285	0.000569849527731186	0.0132318895404441	GFI1
ENSG00000237422	4.95814729286067	-2.43728916530321	0.707868385662339	-3.44313888664865	0.000575003935104828	0.0133130420472684	AL158071.3
ENSG00000126756	205.050652877764	-0.513877822532922	0.149587454470206	-3.43530026868177	0.000591897597333395	0.013596992990919	UXT
ENSG00000130590	40.881564575624	-0.816951831137682	0.237825311625934	-3.43509202427802	0.000592352639492204	0.013596992990919	SAMD10
ENSG00000231584	7.15082163242211	-1.30862462527755	0.380922954764785	-3.43540500489295	0.000591668857564659	0.013596992990919	FAHD2CP
ENSG00000100298	18.8782324781827	-1.02925118254123	0.300195587123179	-3.42860197381549	0.000606698568869626	0.0138273842862403	APOBEC3H
ENSG00000134545	53.943142870954	-1.74581122487295	0.509825827545328	-3.42432872276902	0.00061632020776675	0.0139707875029626	KLRC1
ENSG00000218426	132.91655190812	-0.804125434279557	0.234820640007966	-3.42442399548983	0.000616104153258221	0.0139707875029626	AL590867.2
ENSG00000243772	37.6807351047866	-1.83637988537799	0.536539191799897	-3.42263885554678	0.000620164134895172	0.0140148359780184	KIR2DL3
ENSG00000167094	75.0051097314404	-1.29698263251182	0.379086262168426	-3.42133905115132	0.000623135954034014	0.0140406146726559	TTC16
ENSG00000174482	3.92833442928741	-2.93265904167183	0.857405016300243	-3.42038941447583	0.000625315534615357	0.0140520836875398	LINGO2
ENSG00000186197	7.29967309155055	-1.7871348082848	0.522940239813114	-3.41747425848024	0.000632050708267941	0.0141835714883344	EDARADD
ENSG00000228140	9.99488165344861	-1.55656495246017	0.455576086832595	-3.41669590974852	0.000633860385212811	0.0142043154758932	AL031283.1
ENSG00000008517	2394.28124744898	-0.734278883668558	0.215378618888085	-3.40924687631182	0.000651424993142225	0.0145623191714159	IL32
ENSG00000143185	58.2596903101585	-1.224201720341	0.35909272327587	-3.40915212420085	0.000651651303526121	0.0145623191714159	XCL2
ENSG00000239636	20.5296989192062	-1.06970213354932	0.31464998744728	-3.39965732154542	0.000674703533421157	0.0148703546617341	TFAP2E-AS1
ENSG00000255819	4.35517678116351	-2.50116719746841	0.736397519616423	-3.39649052426362	0.000682559206033925	0.0150022773435813	KLRC4-KLRK1
ENSG00000251369	46.8000590665679	-0.764928330133854	0.225382347207131	-3.39391411799821	0.000689012966279897	0.0151027500600559	ZNF550
ENSG00000088881	11.2523814020375	-1.23813161709499	0.365718501015593	-3.38547711875863	0.00071054633039141	0.015172959249913	EBF4
ENSG00000090097	79.2460733331821	-0.842116190208505	0.248610933561965	-3.38728541879922	0.000705879110866235	0.015172959249913	PCBP4
ENSG00000171130	165.086774489616	-0.646806123112722	0.191127570970209	-3.38415917614282	0.000713965985271691	0.015172959249913	ATP6V0E2
ENSG00000204475	165.676490743429	-1.19917302508234	0.354077011644522	-3.38675764210938	0.000707238349348404	0.015172959249913	NCR3
ENSG00000260992	6.28427587177537	-1.47965742188589	0.437699306129618	-3.38053408165036	0.000723451023547581	0.0152133311570392	DOCK9-DT
ENSG00000272047	59.1084186000257	-0.682591731506457	0.201875998485111	-3.38124262729926	0.000721587963504714	0.0152133311570392	GTF2H5
ENSG00000122224	365.996753836114	-0.609297434247074	0.180416036663397	-3.37718001966668	0.000732331040520749	0.0153197542961609	LY9
ENSG00000142303	54.9677526042639	-0.943770002918962	0.279622478986442	-3.37515784260222	0.000737733649915064	0.0153926351272915	ADAMTS10
ENSG00000169429	973.809863674703	-2.10974136772912	0.6264193217622	-3.36793788830481	0.00075732655592156	0.0155985938251109	CXCL8
ENSG00000159267	53.342990012228	-0.782422232263695	0.232772817190868	-3.36131272416627	0.00077572941841715	0.0158625599430986	HLCS
ENSG00000230896	4.58400899578276	-1.74035582972834	0.517989848286692	-3.35982613459464	0.000779915378330841	0.0159207916607104	AL604028.1
ENSG00000143842	47.7366090719129	-0.971205176902058	0.289352773600431	-3.35647439911256	0.000789430291695948	0.0159929406947746	SOX13
ENSG00000181894	59.549712802774	-0.614999309755785	0.183216768710838	-3.35667588770987	0.000788855275396188	0.0159929406947746	ZNF329
ENSG00000239622	9.70959422297718	-1.65595997231257	0.493764764905136	-3.35374269290097	0.000797264633284129	0.0160907057120048	AC005165.2
ENSG00000007255	162.285357337811	-0.547391196176173	0.163253186493002	-3.35301998040718	0.000799349358720968	0.0161125131415552	TRAPPC6A
ENSG00000164211	48.4984163193567	-0.90173658726757	0.269077551348275	-3.35121448351678	0.000804579593603964	0.0161975904383634	STARD4
ENSG00000137501	108.787841333029	-1.00576526369258	0.300309312089527	-3.34909782415519	0.000810751648200517	0.0162153056260953	SYTL2
ENSG00000240891	76.3664340140311	-0.709500467634217	0.21186490929972	-3.34883426415133	0.000811523241991559	0.0162153056260953	PLCXD2
ENSG00000168944	178.414546432657	-0.513802772792038	0.153452595178955	-3.34828337176602	0.000813138226202232	0.0162273667156901	CEP120
ENSG00000160318	15.2040038853116	-1.15384561168766	0.344878765218331	-3.34565571457319	0.000820882525110701	0.0163412656518625	CLDND2
ENSG00000002016	34.2719845905733	-0.725098849024856	0.21686357226122	-3.34357145123225	0.000827073925156743	0.016423763773688	RAD52
ENSG00000152359	59.5368076713987	-0.59576375873095	0.178258140372891	-3.34214054676378	0.000831349542155228	0.0164400820106907	POC5
ENSG00000148600	14.2993003299464	-1.34738140241007	0.403856243843851	-3.33628964006071	0.000849046563250388	0.0166579399045651	CDHR1
ENSG00000095002	106.098791367255	-0.611425204125609	0.183391517784818	-3.33398846092229	0.000856102092338904	0.0167115528675181	MSH2
ENSG00000119714	92.0127599804941	-0.985574289175595	0.295638909729836	-3.33370965978816	0.000856960593409386	0.0167115528675181	GPR68
ENSG00000145990	99.6948418394322	-0.855103511516431	0.256424712507642	-3.33471568771261	0.000853866524248046	0.0167115528675181	GFOD1
ENSG00000139579	89.6238408278777	-0.56394253072637	0.16960814194657	-3.32497322507091	0.000884270266256993	0.0170941161711969	NABP2
ENSG00000147604	7368.15111658017	-0.643911519286924	0.193742958433827	-3.32353508221488	0.000888842420818142	0.0171104658966244	RPL7
ENSG00000170919	31.3786084837712	-0.712857745647552	0.214569458059121	-3.32227033658786	0.000892881409781806	0.0171104658966244	TPT1-AS1
ENSG00000235776	31.1080850232859	-0.875653893560641	0.263511497961615	-3.32301967972644	0.000890486319407575	0.0171104658966244	AC000089.1
ENSG00000234663	17.5883645888644	-1.16472493165271	0.351034395560131	-3.3179795096552	0.000906711357086677	0.0173122511389931	LINC01934
ENSG00000166260	92.1481562686895	-0.732449029426991	0.220988172926808	-3.31442637733189	0.00091831359221463	0.0174231325920855	COX11
ENSG00000176209	65.7146463135898	-0.644909772825618	0.194608948793997	-3.31387521911073	0.00092012559534955	0.0174302422401222	SMIM19
ENSG00000122034	772.777127296287	-0.546114580214847	0.164913063425977	-3.31153014121271	0.000927872437596565	0.0175355868801377	GTF3A
ENSG00000196204	35.0912395837262	-0.753775249699959	0.22785343047907	-3.30815844253527	0.000939116618025377	0.0176855940565929	RNF216P1
ENSG00000106355	86.0655121119486	-0.579066705701897	0.175064973530881	-3.30772452091766	0.000940572823722524	0.0176922520007361	LSM5
ENSG00000105202	1045.1772148406	-0.594911624596175	0.180100013072484	-3.30322921385211	0.000955782283711248	0.0179092676609181	FBL
ENSG00000133256	38.4089072923113	-0.792141707486095	0.239832427058307	-3.30289659827157	0.00095691666096209	0.0179092676609181	PDE6B
ENSG00000134954	3461.05889806963	-0.591807305539041	0.179329305386257	-3.3001148600021	0.000966452651209331	0.0180101426116768	ETS1
ENSG00000109906	107.036393388364	-0.893004069899696	0.270698720283247	-3.29888545082627	0.00097069512958188	0.0180682173481917	ZBTB16
ENSG00000085563	90.4322292120375	-0.981902256890052	0.297996327026133	-3.29501462883448	0.000984165563330869	0.0181909951412712	ABCB1
ENSG00000163818	36.9251475954871	-0.642719891484736	0.195076223645269	-3.29471157209539	0.000985227471347131	0.0181909951412712	LZTFL1
ENSG00000101052	105.762154233397	-0.591969500405993	0.179742791506365	-3.29342554126867	0.000989745525362877	0.0182063286817192	IFT52
ENSG00000226084	57.3234964826629	-0.936776891140462	0.284451770703872	-3.29327143516252	0.00099028821260347	0.0182063286817192	AC113935.1
ENSG00000164258	95.5087960735153	-0.577245036585346	0.175362906897084	-3.2917168561999	0.000995778116844581	0.0182806177171296	NDUFS4
ENSG00000197077	68.251452067969	-0.956015764718188	0.290541825977178	-3.290458306658	0.00100024323529003	0.0183306106998842	KIAA1671
ENSG00000080493	13.3145411036659	-1.14530587058096	0.348286393683181	-3.28840256568503	0.00100757653597114	0.0183387133376768	SLC4A4
ENSG00000189350	25.7042699268244	-0.801696543373045	0.243743529987719	-3.28909876464593	0.00100508747913111	0.0183387133376768	TOGARAM2
ENSG00000124203	201.274008642219	-0.652702848874712	0.198612639983472	-3.2863107248815	0.00101508967458641	0.0183827469850326	ZNF831
ENSG00000220749	202.254012100917	-0.837112089246342	0.254685340564302	-3.28684834153221	0.00101315381392783	0.0183827469850326	RPL21P28
ENSG00000125743	742.96031925987	-0.663585963395042	0.202463848267625	-3.27755285238818	0.00104711125391833	0.0186744278219329	SNRPD2
ENSG00000140474	207.072204313779	-0.556764978359807	0.169833351048578	-3.27830178773634	0.00104433678935192	0.0186744278219329	ULK3
