X	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.name
ENSG00000140367	176.983190100216	-0.548213582800087	0.167330226079052	-3.27623762691323	0.00105200007671273	0.0186925152058204	UBE2Q2
ENSG00000181163	1734.09996847445	-0.598233933254656	0.182591706464095	-3.2763477862139	0.00105158979481135	0.0186925152058204	NPM1
ENSG00000163923	16.194832547361	-1.21694743580712	0.371510952140237	-3.27567041778016	0.00105411495968069	0.0187066351071242	RPL39L
ENSG00000274767	37.6632416915697	-1.42355708318609	0.434620902123754	-3.27539949466293	0.00105512650495153	0.0187066351071242	AC243829.1
ENSG00000159733	80.916189752567	-0.661100794408971	0.202099778339072	-3.27116041314905	0.00107107137249349	0.0188849891996242	ZFYVE28
ENSG00000240204	7.91308785929696	-1.79561335494334	0.548896289185503	-3.2713162583187	0.00107048125195193	0.0188849891996242	SMKR1
ENSG00000271614	34.4917825424404	-1.09681436723279	0.335554900936993	-3.26865846444228	0.00108058649614687	0.0190318444903145	ATP2B1-AS1
ENSG00000121851	91.6185798260146	-0.658274287134711	0.201648632850924	-3.26446193970164	0.00109672196665033	0.0192602470808649	POLR3GL
ENSG00000167912	19.3949973749507	-1.1029173380074	0.337867378792262	-3.26434988174911	0.00109715586362795	0.0192602470808649	AC090152.1
ENSG00000153563	1099.92737993085	-0.940864174061311	0.288647786966478	-3.25955789908958	0.00111586002066711	0.0195271921871791	CD8A
ENSG00000174080	60.1281328173235	-0.919998014640859	0.282373079577826	-3.25809392317548	0.00112163276500442	0.0195790004170519	CTSF
ENSG00000107679	142.8153104384	-0.715848869371369	0.220093451854999	-3.25247690623245	0.00114403892020546	0.0198016229500502	PLEKHA1
ENSG00000145604	66.339544047307	-0.507770941473109	0.156094669041191	-3.25296785977436	0.00114206414060561	0.0198016229500502	SKP2
ENSG00000283041	134.136055690563	-0.691215869193581	0.212499195822477	-3.25279287066586	0.00114276764374438	0.0198016229500502	AC008038.1
ENSG00000164241	11.9253918952662	-1.05028902922854	0.323134301230377	-3.250317361015	0.00115276286724845	0.0198683455213339	C5orf63
ENSG00000177954	11823.0067726489	-0.767934826962496	0.236266075974701	-3.25029661492633	0.0011528469729113	0.0198683455213339	RPS27
ENSG00000050405	78.794445215605	-0.70382553085036	0.216645931098337	-3.24873643960057	0.00115918827591646	0.0199385652983127	LIMA1
ENSG00000115365	128.618482811465	-0.638960873272106	0.196814235420494	-3.246517569763	0.00116826236762697	0.0200050903826838	LANCL1
ENSG00000196526	8.31064228008474	-1.23289071605217	0.380016024895057	-3.24431243759428	0.00117734527223544	0.0201176835921381	AFAP1
ENSG00000214174	34.6938011044408	-0.732012855419073	0.225745497525391	-3.24264653533893	0.00118425031727371	0.0201712275378522	AMZ2P1
ENSG00000100316	16823.468890567	-0.621396754633588	0.191716957084753	-3.24121957745702	0.00119019468746344	0.0202439485170025	RPL3
ENSG00000184381	89.5423384702434	-0.564574628120475	0.174196780176059	-3.24101643870722	0.00119104315363355	0.0202439485170025	PLA2G6
ENSG00000232385	27.2335270999547	-1.17253690317672	0.3620528369184	-3.23857952103546	0.00120126528173667	0.0203960861856771	RPS3AP25
ENSG00000075234	401.450345651693	-0.735796213732386	0.227220641057942	-3.2382454794006	0.00120267278383404	0.0203983983262337	TTC38
ENSG00000184612	19.6196348866068	-1.37777590371483	0.425650024278258	-3.23687495625313	0.00120846351817549	0.0204604707660058	RPL7P26
ENSG00000219133	39.6980092420712	-1.08505604181471	0.33525087436385	-3.23654947619045	0.00120984251584974	0.0204604707660058	AL592114.1
ENSG00000229752	3.41913052921164	-2.30382270754552	0.712380485630493	-3.2339778447279	0.00122078925444231	0.0205751718356374	RPL7P10
ENSG00000027001	27.8313441124733	-0.695622782872056	0.21525372314837	-3.23164111959437	0.00123081531677707	0.020651936272932	MIPEP
ENSG00000101665	98.8458758335966	-0.795600516501197	0.246207913950894	-3.23141731609763	0.00123177955831698	0.020651936272932	SMAD7
ENSG00000185246	76.7335213334234	-0.660990815772339	0.204752397931858	-3.22824456489305	0.00124552439211336	0.0207243059738684	PRPF39
ENSG00000114735	111.559617048718	-0.588316370540984	0.182475235822058	-3.22408883534577	0.00126374189636055	0.0209470441395713	HEMK1
ENSG00000123154	11.6199209577817	-1.24041679090976	0.385015877131502	-3.22172893271644	0.00127419621987873	0.0210550755385729	WDR83
ENSG00000196542	6.48884667512372	-1.41324888767788	0.438755989744124	-3.22103611281082	0.0012772805245596	0.0210843271775297	SPTSSB
ENSG00000149273	13052.8127491306	-0.696102972249096	0.216291093693004	-3.21836170118554	0.00128925126762381	0.0212164477836145	RPS3
ENSG00000163918	34.3253976749701	-0.778895148815021	0.24212417886689	-3.21692427604772	0.00129572792761978	0.0212793803466319	RFC4
ENSG00000241741	47.9479293144439	-1.0649958732165	0.331140678869961	-3.21614329248485	0.00129925941167761	0.0213155595709276	RPL7AP30
ENSG00000133800	6.89302202125288	-1.39236517576289	0.433034151311256	-3.21537036177567	0.00130276322641521	0.0213204452784754	LYVE1
ENSG00000179958	67.2428769116306	-0.556843153854704	0.173196684279193	-3.21509130600372	0.00130403037058272	0.0213204452784754	DCTPP1
ENSG00000267554	14.8219628123995	-1.31982880665601	0.410704790287081	-3.21357052040581	0.00131095600913751	0.0213904400986598	AC015911.7
ENSG00000170846	117.752908725078	-0.766091328592149	0.238846753440921	-3.20745966840885	0.00133912835993525	0.0217761622702663	AC093323.1
ENSG00000108298	11862.6910494089	-0.546223594769404	0.170372623079235	-3.20605262099753	0.00134569377467837	0.0218246896335828	RPL19
ENSG00000166483	37.4111827447609	-0.760601890370304	0.237253943398893	-3.20585563078086	0.00134661531550309	0.0218246896335828	WEE1
ENSG00000239961	41.9827339583059	-1.22751897481759	0.383082542379648	-3.20431979800603	0.0013538200902638	0.021853162322216	LILRA4
ENSG00000172057	732.405731637456	-0.541872942495206	0.169475920638161	-3.19734473460763	0.00138699057565781	0.022165601380906	ORMDL3
ENSG00000148303	10676.0852285703	-0.586322150650966	0.183424785807	-3.19652629316899	0.00139093148861621	0.0221843893984563	RPL7A
ENSG00000108474	23.3691376346257	-0.949682727339329	0.297137074503123	-3.19610983896036	0.00139294073684492	0.0221943735081199	PIGL
ENSG00000176624	255.99178657086	-0.63895115384088	0.200266896847407	-3.19049809978195	0.00142027774951598	0.0224959096653345	MEX3C
ENSG00000198934	45.6715352127295	-0.750188120100392	0.235741775236917	-3.18224514660783	0.00146138066018418	0.0229880908751522	MAGEE1
ENSG00000242071	105.920498998643	-0.784753875188964	0.246768319235829	-3.1801240840766	0.00147212001500328	0.0230893667452622	RPL7AP6
ENSG00000213923	86.2419980129073	-0.632674723966003	0.199193551077003	-3.17618075758601	0.00149227936240551	0.0232688264040782	CSNK1E
ENSG00000143184	30.0745867656362	-1.58521583538063	0.4993342629722	-3.17465864638432	0.00150012861236723	0.0233232205285196	XCL1
ENSG00000173334	499.524369379052	-0.783994066373449	0.247097276307729	-3.17281549229658	0.00150968433305582	0.0234263879341206	TRIB1
ENSG00000156804	102.22817651378	-0.797793206885972	0.251618311121903	-3.1706484449753	0.00152099096462605	0.0234961083821986	FBXO32
ENSG00000203739	20.7931495766298	-0.729034716093238	0.229959683822058	-3.17027186668669	0.00152296370941019	0.0234961083821986	PRDX6-AS1
ENSG00000213145	43.1374148106963	-0.924752270500843	0.291683104344998	-3.17040053649135	0.00152228939425832	0.0234961083821986	CRIP1
ENSG00000234031	6.60350582211905	-1.71707644517272	0.541830978148712	-3.16902597750963	0.00152950723983556	0.0235546244906961	RPS3AP44
ENSG00000230734	10.5735463072599	-1.13431258183408	0.35807597029595	-3.1677986682451	0.00153597849671983	0.0236287391945059	RPL10P3
ENSG00000106524	66.2120218011201	-0.604178707033969	0.190876130745618	-3.16529209112669	0.0015492733846251	0.0237758892366214	ANKMY2
ENSG00000178053	3.21160962974086	-2.16968179323651	0.685489327538552	-3.16515765610441	0.00154998941361832	0.0237758892366214	MLF1
ENSG00000149294	70.5167392024636	-1.14838933568881	0.363037095022301	-3.16328372894859	0.00156000212337424	0.023883811135057	NCAM1
ENSG00000119943	43.5231547635519	-0.792790175910873	0.2506675622916	-3.1627154653087	0.00156305020070524	0.0239076648906726	PYROXD2
ENSG00000214389	277.27566630445	-0.874540236690145	0.277052075123994	-3.15659154077351	0.00159624774775164	0.0242306481671476	RPS3AP26
ENSG00000224429	10.2485977997594	-1.13593716632579	0.360177273463093	-3.15382798976678	0.00161144035423683	0.0243964949566984	LINC00539
ENSG00000144824	26.1934154527015	-0.924841148913884	0.293465973641092	-3.15144252479833	0.00162466134232763	0.0245458486230197	PHLDB2
ENSG00000187824	17.1683829711914	-0.859852211042654	0.273384934515207	-3.14520700479501	0.00165969348241354	0.0249109279002106	TMEM220
ENSG00000155324	18.405145467504	-0.796639999002799	0.253340127105502	-3.14454724604699	0.00166344048787172	0.0249438342316839	GRAMD2B
ENSG00000220472	33.1798492855377	-1.02698979203418	0.326792851921982	-3.14263236173647	0.00167435992107332	0.0250373764525829	AL139095.2
ENSG00000242660	14.7979894078217	-0.973257025704594	0.309684868974315	-3.14273354370863	0.00167378129499685	0.0250373764525829	AC015911.1
ENSG00000146433	132.647308607145	-0.554385282331135	0.176641842790832	-3.13847089439393	0.00169831800489688	0.0252727399858145	TMEM181
ENSG00000224631	174.651120785361	-0.901902581692087	0.287389532096729	-3.13825829045341	0.00169955041724487	0.0252727399858145	RPS27AP16
ENSG00000167077	114.710183170138	-0.625167479517391	0.199383519438075	-3.13550227862017	0.00171560095591587	0.02539374293143	MEI1
ENSG00000286640	22.1971155434858	-1.65735910355604	0.528522045940667	-3.1358372205766	0.00171364289715991	0.02539374293143	AC093151.5
ENSG00000245937	50.4751114113353	-0.607231554231987	0.193714409031006	-3.13467416940984	0.00172045088874731	0.0254285779462113	LINC01184
ENSG00000171863	5155.92826342667	-0.578577215222982	0.184756455131508	-3.13156698536544	0.001738761157945	0.0256066702116853	RPS7
ENSG00000198755	5517.80176401367	-0.623618833711993	0.199123818108012	-3.13181436373281	0.00173729684750018	0.0256066702116853	RPL10A
ENSG00000198756	24.2006361511625	-1.17610358236802	0.375580137310937	-3.13143179186375	0.00173956189035444	0.0256066702116853	COLGALT2
ENSG00000100427	140.978536761547	-0.914628732586243	0.292266255228811	-3.12943665655206	0.00175141829316488	0.0256226138734653	MLC1
ENSG00000142875	548.986637401621	-0.702175261175823	0.224353130853484	-3.12977696591355	0.00174939071028512	0.0256226138734653	PRKACB
ENSG00000169740	71.6812223504276	-0.726757734983822	0.232180319439231	-3.13014357435251	0.00174720885098122	0.0256226138734653	ZNF32
ENSG00000229605	38.4461880091394	-1.03597608200577	0.331160169126825	-3.12832332685824	0.00175806668255493	0.0256905099468067	RPL21P93
ENSG00000143947	5577.57828173174	-0.636505362290285	0.203663152007507	-3.12528484419617	0.00177632961898704	0.0258631658227288	RPS27A
ENSG00000136243	49.2432692049366	-0.502172278629254	0.160732801352893	-3.12426756954681	0.00178248285590635	0.0258648944561121	NUP42
ENSG00000114942	2965.67858821078	-0.681927415358693	0.218306618207883	-3.12371388900966	0.0017858401576324	0.0258750044734219	EEF1B2
ENSG00000153234	22.6102440510631	-1.32948620739027	0.425632712106083	-3.12355270066487	0.0017868186323809	0.0258750044734219	NR4A2
ENSG00000205871	59.4624388395183	-1.03079845531706	0.330369688740999	-3.1201362910905	0.00180767380112763	0.0260721470106566	RPS3AP47
ENSG00000137970	136.412983828297	-0.718474283124963	0.230411062585396	-3.1182282441785	0.00181941843448693	0.0261114210924355	RPL7P9
ENSG00000177150	38.1499983558606	-0.564788196587239	0.181089240466926	-3.11883906040454	0.00181565105806097	0.0261114210924355	FAM210A
ENSG00000236439	103.881788803226	-0.993521012035868	0.318612941567064	-3.11826948130023	0.00181916386729785	0.0261114210924355	AC099336.2
ENSG00000142534	16970.2281510458	-0.535733217531144	0.172074783135484	-3.11337435834123	0.00184961243325083	0.0263843265774129	RPS11
ENSG00000197353	17.915936129612	-2.16698209586483	0.696035482499627	-3.11332130379716	0.00184994499218383	0.0263843265774129	LYPD2
ENSG00000165516	112.383784264125	-0.557671425281667	0.179315186807461	-3.11000666039774	0.00187083125326613	0.0265172150694832	KLHDC2
ENSG00000122483	16.2160475133555	-0.93227255851042	0.300230127424202	-3.10519322797072	0.0019015475701857	0.0268813486904226	CCDC18
ENSG00000214113	85.2477410536963	-0.519547257919991	0.16735765041123	-3.10441295419339	0.00190657019467643	0.0269286256809713	LYRM4
ENSG00000205809	25.4437897042107	-2.3699046898904	0.764110756630165	-3.10151986387681	0.00192529954654974	0.0271215375104394	KLRC2
ENSG00000101096	415.826847815534	-0.644428110838426	0.20781287879948	-3.10100179816208	0.00192867119395548	0.0271408638397396	NFATC2
ENSG00000138134	51.9717265020899	-0.561793562556893	0.181190151008329	-3.1005745038044	0.00193145616721639	0.0271408638397396	STAMBPL1
ENSG00000153898	24.3308751771406	-1.10802512068637	0.357574869754748	-3.09872201434718	0.00194357288191252	0.0272354820002501	MCOLN2
ENSG00000112796	24.877076928212	-1.25326162354883	0.404560765112247	-3.0978328390325	0.00194941353046813	0.0272813449060454	ENPP5
ENSG00000163322	41.6400962790414	-0.513862872770901	0.165909519011351	-3.09724767953637	0.00195326600390853	0.027283787196651	ABRAXAS1
ENSG00000133067	67.8295932156381	-1.05675079649499	0.341458028655323	-3.0948190050078	0.00196933032055984	0.0273338278489469	LGR6
ENSG00000185834	45.5356582465492	-0.977657681100596	0.315881519167451	-3.09501386367062	0.00196803697892602	0.0273338278489469	RPL12P4
ENSG00000198851	2460.55172603661	-0.57261417451028	0.185007383111893	-3.09508823312182	0.00196754356980617	0.0273338278489469	CD3E
ENSG00000142541	20512.1804505817	-0.622666255082271	0.201285142166622	-3.09345363686522	0.00197841463192467	0.0274124894380236	RPL13A
ENSG00000279672	6.33053833135265	-1.59865019444533	0.51676155184185	-3.09359353215693	0.00197748209003188	0.0274124894380236	AP006621.5
ENSG00000236312	16.997527569743	-1.41718252867021	0.458347119007032	-3.09194160910275	0.00198851959894977	0.0274813066021955	RPL34P34
ENSG00000085382	28.5007930064528	-0.734981510675539	0.237847682199936	-3.09013526588714	0.00200065358472386	0.0275808035171155	HACE1
ENSG00000174600	181.770827368447	-0.812084818892956	0.262971951963877	-3.08810431237361	0.00201437750413131	0.0275808035171155	CMKLR1
ENSG00000177432	11.9371421482786	-1.10160266732684	0.356499047103926	-3.09005781719721	0.00200117535701152	0.0275808035171155	NAP1L5
ENSG00000185420	37.5111409084681	-0.764943208247009	0.247724204247655	-3.08788239150939	0.00201588233128705	0.0275808035171155	SMYD3
ENSG00000256069	2.91162996868583	-2.95777145201747	0.957668365576072	-3.08851326652966	0.00201160711946518	0.0275808035171155	A2MP1
ENSG00000155366	276.55470849515	-0.539387312292473	0.174852336781414	-3.08481614956493	0.00203678013453539	0.0277598181380259	RHOC
ENSG00000186787	10.0381872896247	-1.11668697079312	0.361966756968942	-3.08505394292033	0.00203515238470396	0.0277598181380259	SPIN2B
ENSG00000162851	41.2723950405881	-0.566185180708008	0.183626263369992	-3.08335621668231	0.00204679991668265	0.0278548809696124	TFB2M
ENSG00000198440	19.4352050295776	-0.859183579596758	0.278876968867381	-3.08086961460536	0.00206397008116447	0.0280109400900281	ZNF583
ENSG00000224839	3.15059754535791	-2.06087590281505	0.668976803449528	-3.0806388086826	0.00206557049558109	0.0280109400900281	RPL12P17
ENSG00000131116	89.8157492351677	-0.607197996080829	0.197154441099241	-3.0798088680903	0.00207133473702983	0.0280240541827338	ZNF428
ENSG00000213885	43.4813113143825	-0.848302274058283	0.275594972020027	-3.07807601800747	0.00208341761254096	0.0281384137990065	RPL13AP7
ENSG00000118922	265.505553485006	-0.756474230652525	0.245827045331121	-3.07726202230344	0.00208911575747	0.0281558400121809	KLF12
ENSG00000137168	63.0221886009927	-0.594155299426051	0.19307823275509	-3.07727748979195	0.00208900734862772	0.0281558400121809	PPIL1
ENSG00000198885	60.1712889436725	-0.792590199306294	0.257824843433514	-3.07414207549274	0.00211108869897086	0.0284164582004929	ITPRIPL1
ENSG00000135736	50.8652507619601	-0.747425938354384	0.243262993634927	-3.07250160489297	0.00212272691837406	0.0285252541083013	CCDC102A
ENSG00000134419	847.381599545488	-0.714320675854743	0.232614150904828	-3.07083929793678	0.00213458004385785	0.0286126456171255	RPS15A
ENSG00000135362	366.882587644135	-0.668628606494205	0.217913410255779	-3.06832243921745	0.00215264211782425	0.0287586534392091	PRR5L
ENSG00000242899	14.9016563853409	-1.18523798551622	0.386255767943315	-3.06853148582665	0.00215113658949171	0.0287586534392091	RPL7P16
ENSG00000145425	3845.29861799506	-0.788836668331312	0.257200339344804	-3.06701254882014	0.00216209780207077	0.0287652232456264	RPS3A
ENSG00000216937	12.3024746625944	-1.20673360042886	0.393439170122098	-3.06714148480531	0.00216116536724155	0.0287652232456264	CCDC7
ENSG00000265936	18.9375818032155	-1.41832360463563	0.462378606233334	-3.06745075467417	0.00215893030249831	0.0287652232456264	AC091042.1
ENSG00000138669	3.81446745204536	-2.41515346993399	0.787818984746696	-3.06561978918359	0.0021721934487622	0.0287806413927004	PRKG2
ENSG00000152217	56.3716849271142	-0.783375524244154	0.255569980223105	-3.06520947241257	0.0021751759275136	0.0287806413927004	SETBP1
ENSG00000169239	114.372165569326	-0.62650934405986	0.204443260812467	-3.06446562029037	0.0021805923552162	0.0287963821723819	CA5B
ENSG00000244073	34.2391980594452	-0.848534778010461	0.276998289707773	-3.06332136167933	0.00218894852070156	0.0288547068873756	RPS4XP6
ENSG00000181045	92.9768926491115	-0.530772662404414	0.173326256191976	-3.06227500706259	0.00219661540473846	0.0289127925914918	SLC26A11
ENSG00000124713	7.95978244192663	-1.35938021683131	0.444146680051695	-3.06065603523839	0.00220852650241565	0.0289534914330889	GNMT
ENSG00000204228	48.6294444104875	-0.633118678749545	0.206859045863051	-3.06062843956408	0.00220873004138989	0.0289534914330889	HSD17B8
ENSG00000159433	42.7760072308119	-0.886861308816939	0.290006480848289	-3.05807410311248	0.00222764482054481	0.0290887283587165	STARD9
ENSG00000139537	51.1381346423027	-1.02450602164318	0.335192254727565	-3.05647283668852	0.00223957771843405	0.0291909216021725	CCDC65
ENSG00000256271	3.14463084495636	-1.79447133109062	0.587748618941095	-3.05312726097697	0.00226469873810341	0.0294704714135192	CACNA1C-AS2
ENSG00000131067	63.1669392153803	-0.512869772192851	0.168057463103322	-3.05175243468681	0.00227509657150603	0.029533919490141	GGT7
ENSG00000235532	39.9022676406108	-1.04612007233178	0.343124935954726	-3.04880223706565	0.00229755673398257	0.0296737127243135	LINC00402
ENSG00000260565	50.4735000719891	-0.597219935409294	0.195943132912923	-3.04792480619721	0.00230427578551248	0.0296737127243135	ERVK13-1
ENSG00000104490	91.6655365510686	-0.991584134619878	0.325781450668908	-3.04370961754856	0.0023368057990579	0.0299952392367072	NCALD
ENSG00000225338	12.1800264620175	-1.33736414907517	0.439680119564158	-3.04167527610951	0.00235265547154263	0.0301504449208479	RPL23AP18
ENSG00000184508	24.5315514022536	-0.736591778342404	0.242632729951651	-3.03583023811001	0.00239874379286119	0.0305944707126055	HDDC3
ENSG00000221817	30.6436733671184	-0.59058953647119	0.194663752228488	-3.03389578034014	0.00241417814261539	0.0307180716084567	PPP3CB-AS1
ENSG00000229251	7.80065912274968	-1.22693070977835	0.404918520384709	-3.03006814460513	0.00244498566607538	0.0309627427089025	HNRNPA1P8
ENSG00000213626	1406.17020811435	-0.515213082497768	0.170205694415232	-3.02700261743805	0.00246991819664804	0.0311646186948625	LBH
ENSG00000123106	79.7545929731	-0.558196119577258	0.184545947045335	-3.0246999650452	0.00248879888052912	0.0312119656113044	CCDC91
ENSG00000228668	11.341964796413	-2.29931988148001	0.759813174231814	-3.02616479874105	0.00247677270192014	0.0312119656113044	TRGV5P
ENSG00000274712	27.7285467440182	-0.754596784677862	0.249489806806034	-3.0245595775563	0.002489954252569	0.0312119656113044	AC005332.4
ENSG00000284691	63.2126350909888	-0.566480553481191	0.18722016269826	-3.02574543957736	0.00248021016685042	0.0312119656113044	AC073111.3
ENSG00000100271	26.4945638041722	-0.641713756904191	0.212291377599919	-3.02279708276026	0.00250450118237168	0.0313453365609623	TTLL1
ENSG00000130433	22.1844540625368	-0.999794267796902	0.330742424932052	-3.02287880970305	0.00250382492547489	0.0313453365609623	CACNG6
ENSG00000253945	4.70903039536991	-1.7264442617105	0.571374120677503	-3.02156537937592	0.00251471327755868	0.0314486161640133	AC024995.1
ENSG00000237489	29.0040396568777	-0.823692354160426	0.272741925942902	-3.02004303633488	0.00252738770406263	0.0315333870230831	C10orf143
ENSG00000170113	65.0716100998005	-0.581240674806734	0.192664666798129	-3.01685142619196	0.00255414965296121	0.0317438661361445	NIPA1
ENSG00000180376	68.2274351357032	-0.733973978449996	0.243282115960202	-3.01696643648917	0.00255318079710454	0.0317438661361445	CCDC66
