X	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.name
ENSG00000224861	107.757822913081	-0.805653495517664	0.267008257222633	-3.01733550826447	0.00255007397666529	0.0317438661361445	YBX1P1
ENSG00000172878	10.3300317521814	-1.14224713006389	0.378736102218568	-3.01594467327728	0.00256179999471214	0.0317651320828101	METAP1D
ENSG00000234498	46.425565500916	-0.851996059781186	0.282705631358052	-3.01372157211158	0.00258064521574867	0.0319494232150366	RPL13AP20
ENSG00000183172	326.750053861881	-0.60717670773324	0.201712395635868	-3.01011103367845	0.00261152202259034	0.0322570214414643	SMDT1
ENSG00000279207	24.8549544512362	-0.850890402489181	0.283246119779454	-3.00406728661179	0.00266396402028641	0.0326534016084762	AC015813.6
ENSG00000198860	101.842707720542	-0.529009840155721	0.176162503630549	-3.00296504223833	0.00267363140769504	0.0327468823942496	TSEN15
ENSG00000223705	38.8357175534543	-0.716432914628827	0.238751359284239	-3.00074905029502	0.00269316416339036	0.0327859021256436	NSUN5P1
ENSG00000228649	12.1546186213158	-1.0928566231626	0.364673468438112	-2.99680870079	0.00272821856375926	0.0329129825981334	SNHG26
ENSG00000230979	107.632890069737	-0.821074985846757	0.273967018020125	-2.99698478955757	0.00272664317537331	0.0329129825981334	AC079250.1
ENSG00000121753	11.0125666600922	-1.44513376021305	0.482586965728557	-2.99455613773435	0.00274844474239466	0.0330086268957823	ADGRB2
ENSG00000162545	14.052169769201	-1.16751721904309	0.389968555473976	-2.99387528213413	0.0027545851749306	0.0330323760327067	CAMK2N1
ENSG00000171960	58.1021905055247	-0.587035498506259	0.196229272946582	-2.99157964401194	0.00277538132117956	0.0332465495765038	PPIH
ENSG00000076248	86.5547380793519	-0.637647506125054	0.21333018843578	-2.98901674817114	0.0027987678989006	0.0333379591223905	UNG
ENSG00000112149	48.2939285360225	-0.66854469983988	0.223804364719341	-2.9871834746309	0.00281560688985433	0.0335136591600242	CD83
ENSG00000142676	7239.26367388707	-0.542924431536919	0.181927900057482	-2.98428350662749	0.00284243269129688	0.0337100409929035	RPL11
ENSG00000169288	51.0422445316563	-0.669281706290219	0.224270246755686	-2.98426436842207	0.00284261049943275	0.0337100409929035	MRPL1
ENSG00000198242	1445.54211821191	-0.620405422415635	0.207864355828511	-2.98466478267911	0.00283889246945315	0.0337100409929035	RPL23A
ENSG00000255717	153.212883011141	-0.513477347283235	0.172120243608506	-2.98324785346668	0.00285206928565388	0.0337722890688682	SNHG1
ENSG00000166289	189.175115783516	-0.951781347442958	0.319211424659803	-2.9816644202422	0.00286686056632817	0.0338891794007953	PLEKHF1
ENSG00000251562	659.842167114675	-0.614029983999558	0.206125221861916	-2.97891727394186	0.00289268864710279	0.0340772315291954	MALAT1
ENSG00000122406	5632.28999359407	-0.580995632156835	0.195155975529441	-2.97708348709612	0.00291004754182324	0.0341563370947724	RPL5
ENSG00000273716	41.0760862412053	-1.06772856339468	0.358922714822372	-2.97481468656308	0.00293165590491497	0.0342775226324436	AC092670.1
ENSG00000243824	32.3260605657077	-1.24993812025957	0.42071111212992	-2.97101284996146	0.00296819361120158	0.0346109494852684	RPL12P6
ENSG00000147364	85.503421843363	-0.543705515575098	0.183050102921161	-2.9702551754875	0.00297552473966403	0.0346638771369719	FBXO25
ENSG00000260592	144.125018362157	-1.2367472750579	0.416438649886133	-2.96981866451653	0.00297975584202815	0.0346701830930686	AC130456.3
ENSG00000135469	28.4697230751642	-0.688496466775486	0.2318489475411	-2.96959064976319	0.00298196817172876	0.0346707821126	COQ10A
ENSG00000130653	21.3295146088439	-0.79739295787177	0.268689893391663	-2.96770729931932	0.00300029890483033	0.0348082400057864	PNPLA7
ENSG00000178573	204.81316822697	-0.586865049502481	0.198017572663364	-2.96370186549135	0.00303962621522797	0.035162799295842	MAF
ENSG00000144713	9684.10778958855	-0.576623345918289	0.194670385307264	-2.96204964616553	0.00305598504614794	0.0352612973759353	RPL32
ENSG00000174652	236.371530734443	-0.574396748799707	0.193939407534306	-2.96173302838466	0.00305912907119364	0.0352612973759353	ZNF266
ENSG00000120699	71.4199112306231	-0.541373013027209	0.18296701450417	-2.95885580520783	0.00308783548976712	0.0354406310484667	EXOSC8
ENSG00000133112	12873.0215659344	-0.557637209880416	0.188520800608775	-2.95796118030309	0.00309681120865817	0.0355028821727049	TPT1
ENSG00000089692	90.125128130312	-0.838984796269977	0.283861917645649	-2.95560885105166	0.00312052561924731	0.035690524207806	LAG3
ENSG00000155970	3.37022419871343	-1.53957599775859	0.520905177378454	-2.95557822156188	0.00312083549165172	0.035690524207806	MICU3
ENSG00000138378	173.419184989084	-0.669984698521624	0.226796045941603	-2.95412865660866	0.00313553256907281	0.0358075587692336	STAT4
ENSG00000189007	18.7714024792884	-0.829197493700955	0.280958918360665	-2.95131223646199	0.00316426866661892	0.036058729230043	ADAT2
ENSG00000182866	1577.0298368085	-0.521891157233276	0.176867434958347	-2.95074758875869	0.00317005860691444	0.0360734683318739	LCK
ENSG00000256667	20.4913222312445	-1.36640470363349	0.463106637045245	-2.95051850768443	0.00317241037388633	0.0360746452508903	KLRA1P
ENSG00000154328	54.3617814766119	-0.508620836462345	0.172459883750732	-2.9492124510387	0.00318584887364728	0.0361936320282396	NEIL2
ENSG00000213087	39.1747014813849	-1.20598239146117	0.409058615003727	-2.94818969024813	0.00319640863720882	0.0361936320282396	AL356535.1
ENSG00000136149	283.941887160169	-0.734486445689246	0.249231584934226	-2.94700387145186	0.00320869186194434	0.0362559583978148	RPL13AP25
ENSG00000140398	19.805080902479	-0.805869424069393	0.273788484656563	-2.94340145488685	0.00324627154652696	0.0365006495893659	NEIL1
ENSG00000213326	51.4719562708435	-0.872367148757945	0.29637446624735	-2.94346257221052	0.00324563065304126	0.0365006495893659	RPS7P11
ENSG00000211747	135.602994098518	-1.12743896025743	0.383420294251473	-2.94047805283353	0.00327706216102405	0.0366940265635704	TRBV20-1
ENSG00000111875	100.34617426769	-0.559282593949261	0.190246238229398	-2.93978266878992	0.00328442532556969	0.0367136385233253	ASF1A
ENSG00000240776	6.42123456336202	-1.35955314878292	0.462657288757006	-2.93857501399265	0.00329724855793779	0.0367136385233253	AC079944.1
ENSG00000245556	48.1252598081281	-0.784629482782897	0.267327505178227	-2.93508699099176	0.0033345418966305	0.0369493955327599	SCAMP1-AS1
ENSG00000118242	14.7623205169052	-1.07677011046268	0.367250053300518	-2.93198081466736	0.00336807552933252	0.0371791678543522	MREG
ENSG00000163577	30.4366042120107	-0.89327497001495	0.305149187619103	-2.92733851590641	0.0034187654721502	0.0375198987692545	EIF5A2
ENSG00000176485	74.3628312758159	-0.781765035842977	0.26749824379173	-2.92250530232134	0.00347227708953678	0.0378092811628137	PLAAT3
ENSG00000188321	56.7932794810925	-0.576749432676766	0.197350997159329	-2.92245512299659	0.00347283663328403	0.0378092811628137	ZNF559
ENSG00000118515	754.299118035439	-0.883743765953071	0.302536993522767	-2.92110976466938	0.00348786919398712	0.0379152176270483	SGK1
ENSG00000229503	6.56393589513199	-1.21253442565196	0.415152223810954	-2.92069837545688	0.00349247772043166	0.0379396107138294	RPL21P37
ENSG00000213139	4.04385678472583	-2.01874533892492	0.691846593913075	-2.91790890738787	0.00352387277589377	0.0380744368277546	CRYGS
ENSG00000125868	257.045152801741	-0.543098203336617	0.186145569457767	-2.91759940845562	0.00352737192090629	0.0380865965484128	DSTN
ENSG00000134049	51.5216988823964	-0.565050712073664	0.19401645209149	-2.912385552784	0.00358679611618573	0.0384548229889418	IER3IP1
ENSG00000179029	59.3887323415157	-0.536262429940614	0.184272826205285	-2.91015469282054	0.0036124990658308	0.0386674766586092	TMEM107
ENSG00000162639	110.207813774384	-0.541486064183392	0.186125658852027	-2.90924995254889	0.00362297073052209	0.0387537102474846	HENMT1
ENSG00000162244	6732.73356342552	-0.508605052706385	0.174906664209703	-2.90786548931376	0.00363904826659577	0.0388997531229375	RPL29
ENSG00000227337	4.85304644782984	-1.61220991550872	0.554617689832706	-2.90688513017863	0.00365047221990943	0.0389699446230518	RPL23AP43
ENSG00000173013	9.03677979081164	-1.07941614595901	0.371449442579333	-2.90595710270441	0.00366131639849107	0.0390337685141457	CCDC96
ENSG00000149403	2.68805842483358	-3.31497010579662	1.14185635229629	-2.90314109925488	0.00369440147456067	0.0392821958711395	GRIK4
ENSG00000213160	2.81539722385854	-1.7511289617099	0.603227527732567	-2.90293277611534	0.00369685981710318	0.0392821958711395	KLHL23
ENSG00000234589	88.4073190711772	-0.979099207665797	0.337470088745719	-2.90129181909078	0.0037162761863974	0.0393841819093436	AC125807.1
ENSG00000107779	23.2303241897927	-0.809947792492036	0.279216493201214	-2.90078778372292	0.00372225869034777	0.0394211721581645	BMPR1A
ENSG00000167034	25.462327819334	-1.80486519643733	0.622402675372094	-2.89983521577621	0.00373358883644155	0.0394450262466627	NKX3-1
ENSG00000175084	3.5448664173857	-1.81223353291603	0.625322883248817	-2.8980764681131	0.00375459034758891	0.0394841877293446	DES
ENSG00000224094	24.1109796530886	-0.927582528738681	0.320096791154127	-2.89781889219892	0.00375767510425679	0.0394841877293446	RPS24P8
ENSG00000231369	35.551109300415	-0.88027363392379	0.304241138759865	-2.8933418981796	0.00381166133480721	0.0398164753365767	Z97353.1
ENSG00000107829	275.439796185843	-0.516076872289356	0.178659729440443	-2.88860211478935	0.00386958364764572	0.0402903761365838	FBXW4
ENSG00000211817	13.6161301586551	-0.938899338362749	0.325610531822845	-2.88350420702477	0.00393277393779409	0.040605764370596	TRAV38-2DV8
ENSG00000160183	4.94324678792299	-1.42123225834682	0.493068303699622	-2.88242470197929	0.00394627441324294	0.0407189536723363	TMPRSS3
ENSG00000182899	5314.67118974815	-0.587281532860342	0.203886298773332	-2.88043648049762	0.00397124964276106	0.0409240208851003	RPL35A
ENSG00000232346	17.6739920778393	-1.10971048098702	0.385713871439931	-2.8770302629882	0.00401437093856278	0.0413153186075945	Z74021.1
ENSG00000229852	7.56259737658293	-1.24117277175316	0.431778328981891	-2.87456013524295	0.0040459071554881	0.0415333207356408	AC019205.1
ENSG00000182472	10.6226686850237	-1.5687306185683	0.545797000529154	-2.87420161167504	0.00405050308205202	0.0415539142912562	CAPN12
ENSG00000178537	227.768758175218	-0.52636578781885	0.183196088325246	-2.87323704687593	0.00406289140772607	0.0416012078091671	SLC25A20
ENSG00000169442	1069.06765850097	-0.687549508286082	0.239318696516484	-2.87294523283818	0.00406664607272464	0.0416130970898385	CD52
ENSG00000117560	66.7506959242682	-0.96674685493939	0.336683327548556	-2.87138321335489	0.00408679760896582	0.0417128928981276	FASLG
ENSG00000115514	89.7832779259275	-0.605598766571394	0.211007888443805	-2.87002903558591	0.00410434108439995	0.0418322774876789	TXNDC9
ENSG00000211772	2151.7636624634	-0.590302117245615	0.205706069697943	-2.8696387914679	0.00410940939645715	0.0418372295470526	TRBC2
ENSG00000249353	63.4223842092201	-0.887040396226599	0.30921126265519	-2.86871955636286	0.00412137045501313	0.0418754978299092	NPM1P27
ENSG00000115526	21.9092443176564	-0.939747803332135	0.327632494764076	-2.8682985306718	0.0041268593693883	0.0418820104881943	CHST10
ENSG00000101004	11.5662201804265	-1.56589088639694	0.546205391169502	-2.86685358971677	0.00414574755795889	0.0419940148784409	NINL
ENSG00000211714	28.109699640786	-1.17914802591575	0.411516521324629	-2.86537226286855	0.00416519277516935	0.0420847091168717	TRBV7-3
ENSG00000251034	14.6535210177372	-1.14440155346537	0.399375113482643	-2.86548038380741	0.00416377068882702	0.0420847091168717	AC087854.1
ENSG00000242088	18.3278165552887	-1.12181295290592	0.392133584311649	-2.86079284658863	0.0042258307229345	0.0424301964640076	AC090602.1
ENSG00000145592	8677.72376927226	-0.579417474934475	0.202569264022003	-2.86034249930206	0.0042318369936057	0.0424639303079446	RPL37
ENSG00000250131	2.61297443594533	-1.84074925069227	0.643699703096279	-2.85963973858932	0.0042412251660703	0.0425315361184987	AC078881.1
ENSG00000109475	3409.32419760488	-0.665876255736211	0.23308404025695	-2.85680759181175	0.00427925154362179	0.0428592952667988	RPL34
ENSG00000251247	22.8903510447738	-0.635267207047997	0.222540422797121	-2.85461490125386	0.00430890418933468	0.0430487968355385	ZNF345
ENSG00000275743	18.1329454722176	-1.09102177240391	0.38231151916614	-2.85375071821936	0.00432064198114845	0.043139203850359	TRBV14
ENSG00000198056	17.9735947591131	-0.866415286002986	0.303956230128109	-2.85046069178387	0.00436559461110408	0.0435068108914068	PRIM1
ENSG00000231889	9.00716932970584	-0.943412665831487	0.331004859724393	-2.85014747704009	0.004369896185212	0.0435226469843119	TRAF3IP2-AS1
ENSG00000090006	172.072125260163	-0.506424692802478	0.177771421042531	-2.84874075839963	0.00438926294939088	0.0436342775854874	LTBP4
ENSG00000006757	29.7356492982644	-0.59435641310801	0.208944641131919	-2.84456404284021	0.00444722446874674	0.0440195660709695	PNPLA4
ENSG00000247708	12.1768609317146	-0.876445075399533	0.308097528601958	-2.84470011615005	0.00444532526142052	0.0440195660709695	STX18-AS1
ENSG00000066697	42.2425637976092	-0.577360634421298	0.20309257386204	-2.84284463701512	0.00447128604912892	0.0441147699960036	MSANTD3
ENSG00000118181	4687.0910223224	-0.605220278555701	0.212932784463071	-2.84230669355035	0.00447883828753443	0.0441147699960036	RPS25
ENSG00000233597	39.3635324990872	-0.934229093339112	0.328631250735487	-2.84278835700585	0.00447207562861408	0.0441147699960036	AC133435.1
ENSG00000163001	70.1315004757065	-0.720369737167207	0.253630388052747	-2.84023433744617	0.00450804043632954	0.0443479514413902	CFAP36
ENSG00000197696	9.74372560383101	-0.967674158286024	0.340901002645052	-2.83857821120454	0.00453150126168518	0.0444993009233669	NMB
ENSG00000264644	2.68865477748788	-2.82525657996806	0.995558703431186	-2.83786035944524	0.00454170472830675	0.0445698179606617	KRT18P8
ENSG00000197008	37.8842086717463	-0.572108271361769	0.201839798624046	-2.83446711333376	0.00459021822075551	0.0448265680779198	ZNF138
ENSG00000169020	26.2469836716218	-0.811070670710531	0.286199363515292	-2.83393596948791	0.00459785436214644	0.0448596329902101	ATP5ME
ENSG00000064933	52.3687339661156	-0.712045572718283	0.251332894219194	-2.83307752027591	0.00461022042861364	0.0449191660184012	PMS1
ENSG00000249978	36.2864518674955	-0.939953457549016	0.331922490856938	-2.8318462395311	0.00462800976330369	0.0449766303162979	TRGV7
ENSG00000197958	9282.57923118117	-0.532619020481435	0.188188667294609	-2.83023961080303	0.00465131552666642	0.045148431715283	RPL12
ENSG00000008988	6809.89302713439	-0.593362425897496	0.209705229889283	-2.82950704763429	0.00466197732228114	0.0451972363359522	RPS20
ENSG00000164587	12246.00737739	-0.617103021090011	0.218092063768055	-2.82955285225927	0.00466131002935029	0.0451972363359522	RPS14
ENSG00000122417	66.6966790443649	-0.771077508699363	0.272735509333775	-2.82719881464248	0.00469571642969373	0.0452237515692893	ODF2L
ENSG00000131469	5557.05903180176	-0.55200291470524	0.19522642977282	-2.82750094517219	0.00469128769401352	0.0452237515692893	RPL27
ENSG00000069667	276.616082636985	-0.861614719292324	0.304854800611278	-2.82631179684447	0.00470874052523166	0.0452586298552267	RORA
ENSG00000183977	3.92262455714561	-1.74748890881322	0.618195470712203	-2.8267578647899	0.00470218682104273	0.0452586298552267	PP2D1
ENSG00000240622	5.45697206654747	-1.67287403263829	0.592315577283229	-2.82429518452183	0.00473847223775256	0.0454717625925478	RPL7P15
ENSG00000206561	33.1038929627492	-0.965363771851743	0.342080312518231	-2.82203838258098	0.00477194656527285	0.0457300693628989	COLQ
ENSG00000158113	3.34983277887802	-1.81948208576781	0.644968437965285	-2.82104050162179	0.00478681589247797	0.0458260507128932	LRRC43
ENSG00000111678	117.010847157187	-0.824291434093632	0.29225735288229	-2.82043009684559	0.00479593213072269	0.045885945758763	C12orf57
ENSG00000167984	351.938305604529	-0.54139042448705	0.192016712854126	-2.81949636799762	0.0048099075310867	0.045992232619956	NLRC3
ENSG00000234797	170.274717650273	-0.867555839180504	0.307737447218748	-2.81914289931645	0.00481520761138023	0.0460110468310463	RPS3AP6
ENSG00000148019	124.799327422552	-0.746448539061308	0.265039784292354	-2.81636412078397	0.00485705838120918	0.0461828531223439	CEP78
ENSG00000260196	3.42338127992888	-1.91018802863158	0.67872466262239	-2.81437839793707	0.0048871663657209	0.0463169429048977	AC124798.1
ENSG00000166441	7352.79858904808	-0.534169451230296	0.189859742904565	-2.81349507303822	0.00490061371461542	0.0463895852808286	RPL27A
ENSG00000168813	91.7459306032425	-0.651778925905765	0.231794965060366	-2.8118769781562	0.00492533371874052	0.0465412129076511	ZNF507
ENSG00000198574	173.29708261318	-1.15786072590788	0.412003216203795	-2.81031962948356	0.0049492321446089	0.0466297297476511	SH2D1B
ENSG00000230207	50.7085826046946	-0.843446072138594	0.300271726548452	-2.80894269278628	0.00497044934278134	0.046764040101383	RPL4P5
ENSG00000256338	204.697698592047	-0.720951920094575	0.256673638742522	-2.80882728599094	0.00497223137506759	0.046764040101383	RPL41P2
ENSG00000179588	78.4168676086078	-0.599745827429922	0.213805087002322	-2.80510550912855	0.00503001115714848	0.0471172568230235	ZFPM1
ENSG00000221923	30.3317028354818	-0.67603070605818	0.240977955279673	-2.80536327596271	0.00502598990191678	0.0471172568230235	ZNF880
ENSG00000260306	3.08261809855272	-1.96711697277025	0.701492432852389	-2.80418844259176	0.00504434131972808	0.047165767176595	AC092375.2
ENSG00000241127	19.9513879948188	-0.687872254952656	0.245385501946457	-2.80323103645605	0.00505934120336138	0.0472784680302466	YAE1
ENSG00000160285	173.615265636711	-0.51355352803789	0.18321346945863	-2.80303369373097	0.00506243802116336	0.0472798708088278	LSS
ENSG00000232434	43.1610180056445	-0.909376579237804	0.324621589018076	-2.80134350271807	0.00508903176036948	0.0473864560859911	AJM1
ENSG00000135698	38.7117645117733	-0.605757918585388	0.216480296165851	-2.79821272103814	0.00513862580173891	0.047741314990678	MPHOSPH6
ENSG00000226329	6.31138266291828	-1.12563942317127	0.402462385764034	-2.79688105767786	0.00515985248297606	0.0478830729261717	AC005682.1
ENSG00000248275	77.6324597043417	-0.604268486438956	0.216178531933337	-2.79522892969453	0.00518629748237345	0.0480173935976238	TRIM52-AS1
ENSG00000263072	38.9968577473917	-0.642345888272436	0.230103612850616	-2.79155064240321	0.00524561482665795	0.0483747927916229	ZNF213-AS1
ENSG00000258512	8.40143476536073	-1.42447684887694	0.510464897909565	-2.79054809588358	0.00526188818320748	0.0484933922455853	LINC00239
ENSG00000186104	54.3003219224795	-0.623333377941791	0.223397197972943	-2.79024707381194	0.00526678327448053	0.0485106415838347	CYP2R1
ENSG00000119411	3.87018042354056	-1.63714194410078	0.587015972334531	-2.78892231431107	0.00528837486635352	0.0486257734846088	BSPRY
ENSG00000197756	5596.09941977418	-0.58190316835575	0.208826032125049	-2.78654515643574	0.00532731951743596	0.0488075451692638	RPL37A
ENSG00000188599	4.88033449570849	-1.19115189100816	0.427585194064675	-2.78576505347373	0.00534015617048021	0.0488194440178863	NPIPP1
ENSG00000234322	3.99003732639763	-1.67964639243589	0.60297513607481	-2.78559809840566	0.0053429070548712	0.0488194440178863	ST13P18
ENSG00000109680	10.5360799061032	-1.02029587396684	0.366483092161951	-2.78401895145537	0.00536898970022842	0.0490298461810843	TBC1D19
ENSG00000101000	8.75892589488165	-1.2718224440839	0.457076747345656	-2.7825139901989	0.00539395397001066	0.0492018143540768	PROCR
ENSG00000106351	133.458458691838	-0.509429924799559	0.183115738172162	-2.78201060097085	0.00540232754289976	0.0492501962646742	AGFG2
ENSG00000214914	33.0091698220405	-0.999962404181316	0.359472354605481	-2.78175050562308	0.00540665866756377	0.0492616912669283	RPL23AP3
ENSG00000143951	19.8503967361477	-0.664587339472143	0.238975532570734	-2.78098486620355	0.00541942634832029	0.0492940452147387	WDPCP
ENSG00000189190	83.4695824576441	-0.864089126353807	0.310742863955181	-2.78072073918466	0.00542383719927638	0.0493062140863397	ZNF600
ENSG00000175061	757.216857737729	-0.598734155268813	0.215341972380851	-2.78038762554798	0.00542940472967974	0.0493288781923621	SNHG29
ENSG00000259612	57.5708318348161	-1.05726860113317	0.380494165050389	-2.77867231155348	0.00545815558390219	0.0494221819095433	EEF1A1P22
ENSG00000198915	60.6231022279749	-0.651262183310808	0.234461697736309	-2.77769115210989	0.00547466279014154	0.0495157635106094	RASGEF1A
ENSG00000120833	48.4915748154199	-0.577972401258174	0.208186285551052	-2.77622706860026	0.00549937859795773	0.0496274069765083	SOCS2
ENSG00000215424	9.57025445976487	-1.03891692608493	0.374210661554225	-2.77628895384741	0.00549833185207385	0.0496274069765083	MCM3AP-AS1
ENSG00000250510	118.768203768789	-0.665274604791954	0.23962778272822	-2.7762832724054	0.00549842794221401	0.0496274069765083	GPR162
ENSG00000242125	145.770573527139	-0.589105266446249	0.21227089995906	-2.77525212622111	0.00551589282290518	0.0497205058109627	SNHG3
ENSG00000124701	2.74140223413754	-1.82846533070578	0.659440361700264	-2.77275313569125	0.00555842697076802	0.049935588323613	APOBEC2
ENSG00000236552	213.872042581508	-0.685888484845694	0.2473076268666	-2.77342229002775	0.00554700868858185	0.049935588323613	RPL13AP5
